companyId|loanId|loanAmount|createTime|org
9895604680954|279786126850397241|89027545,00|1663803410361|PNC Bank
9895604680954|223772606484976698|7372703,00|1646637900384|Roofstock
9895604680954|267682702851839035|66572142,00|1660079645638|Earnest
12094627916507|264305003131311164|26024340,00|1659067143518|Avant
12094627916507|246572079598539837|65244912,00|1653648684819|Earnest
5497558159851|269653027688813630|77708515,00|1660692005212|Marcus by Goldman Sachs
5497558159851|305963299684488255|49938116,00|1671902076053|RealtyMogul
5497558159851|125256364636247104|42263400,00|1616334987222|Kabbage
5497558159851|253890428993016897|23350176,00|1655884158136|SoFi
3298534894300|122160139892429890|76479968,00|1615438053331|Citibank
3298534894300|155937137097708611|84942493,00|1625770433161|US Bank
3298534894300|252483054109463620|91458849,00|1655480325136|LendingClub
3298534894300|276689902106580037|47687179,00|1662890234077|Peerform
30972|159877786771657798|19915149,00|1627025174032|Rocket Loans
30972|68679894317405255|75471295,00|1598995705769|OneMain Financial
1099511628749|115123265474663496|74228274,00|1613208547604|Best Egg
1099511628749|232779805739717705|26060000,00|1649420837186|Rocket Loans
1099511628749|142989288169018442|34218290,00|1621828145082|Upstart
8796093033181|279786126850397259|74037389,00|1663826094064|Funding Circle
8796093033181|237283405367088204|24380826,00|1650820054658|Upstart
4398046532077|304555924800934989|93425968,00|1671426610795|Fundbox
4398046532077|297237575406457934|78601289,00|1669170555074|Kabbage
4398046532077|173670060630479951|3036837,00|1631254012776|LightStream
5497558169853|251920104156042320|29720834,00|1655320129316|Roofstock
14293651162062|298926425266721873|97017613,00|1669713966160|Avant
14293651162062|298644950290011218|97406930,00|1669613356595|Marcus by Goldman Sachs
14293651162062|306244774661198931|81509350,00|1671958723560|Patch of Land
13194139564286|302585599963960404|87912911,00|1670878207279|SoFi
2199023276528|146929937842967637|14858398,00|1622986417779|Earnest
2199023276528|232498330763007062|99766029,00|1649302395110|TD Bank
2199023276528|70650219154379863|59966190,00|1599555173307|Roofstock
12094627926513|298926425266721880|85094596,00|1669760616416|PNC Bank
12094627926513|307089199591330905|79155648,00|1672193623525|American Express
3298534914305|273312202386052186|76018904,00|1661842059420|SunTrust
13194139534290|264023528154600539|130497,00|1659034647008|Funding Circle
1099511638754|66991044457141340|36715207,00|1598442205254|Kabbage
14293651182066|295548725546194013|39375143,00|1668699778259|Rocket Loans
10995116308738|292452500802376798|14444309,00|1667757046604|Funding Circle
2199023256531|269934502665524319|87025447,00|1660824675061|Fundrise
13194139554291|284289726477767776|20291198,00|1665247023306|Capital One
13194139554291|295830200522904673|97517250,00|1668796090673|Upgrade
13194139554291|270497452618945634|10222134,00|1660982232160|Best Egg
12094627936515|268808602758681699|45814860,00|1660428865591|Navy Federal Credit Union
12094627936515|307089199591330916|74050854,00|1672200374260|American Express
12094627936515|284852676431189093|50458540,00|1665357038517|Kabbage
12094627936515|294704300616062054|20838120,00|1668442595598|Chase Bank
12094627906516|272749252432630887|84536395,00|1661690188454|Discover
12094627906516|281193501733950568|59054112,00|1664287476568|State Farm Bank
10980|206602632905626729|23806638,00|1641322185121|OneMain Financial
10995116298740|236157505460245610|26229801,00|1650430175433|Best Egg
5497558139861|276971377083290731|40171380,00|1662987273331|Upgrade
5497558139861|267401227875128428|89167192,00|1660056356386|Kabbage
5497558139861|273312202386052205|28018033,00|1661852700770|Avant
15393162809845|307933624521462894|53183656,00|1672518935137|BlueVine
6597069797637|197876908627596399|14448250,00|1638694289136|Patch of Land
6597069797637|148900262679942256|75064196,00|1623609979102|PNC Bank
6597069797637|284852676431189105|39094002,00|1665367191592|Kabbage
6597069797637|294141350662640754|34704680,00|1668275514903|Chase Bank
9895604650966|227431781182215283|4401050,00|1647719614515|State Farm Bank
9895604650966|273030727409341556|8015189,00|1661788547953|OneMain Financial
13194139544294|290200700988691573|46184815,00|1667040366563|Best Egg
12094627926518|258956978573808758|16229360,00|1657406798173|SunTrust
12094627926518|279223176896975991|57742581,00|1663655474958|LendingPoint
3298534904311|100205091708998776|47836973,00|1608668489546|Marcus by Goldman Sachs
15393162819847|306244774661198969|76444558,00|1672001837469|RealtyMogul
15393162819847|305681824707777658|94073506,00|1671767847357|Peerform
10995116298744|282600876617503867|76194558,00|1664676027878|Best Egg
10995116298744|270778927595656316|27351533,00|1661111837585|Avant
7696581395417|192810359046804605|84290540,00|1637095307413|State Farm Bank
7696581395417|238690780250641534|28194406,00|1651226932400|LightStream
7696581395417|206321157928916095|9806175,00|1641249557465|Avant
7696581395417|159314836818236544|27504777,00|1626817418479|BlueVine
6597069787641|233342755693139073|32569106,00|1649542349979|Chase Bank
6597069787641|189995609279698050|33832690,00|1636247229065|Avant
6597069787641|168322036072977539|72524950,00|1629608154236|OnDeck
6597069787641|198439858581017732|3200331,00|1638853104616|Fundbox
8796093053193|213639507323393157|54306276,00|1643540544722|Fundrise
13194139534298|298644950290011270|51634808,00|1669666980496|Navy Federal Credit Union
14293651172074|285415626384610439|68308797,00|1665570325564|Funding Circle
14293651172074|296674625453036680|33523313,00|1669049739156|RealtyMogul
14293651172074|301459700057117833|6936916,00|1670476811357|Rocket Loans
13194139554298|276971377083290762|53036332,00|1662973280614|Fundrise
1099511658762|151996487423759499|41339655,00|1624583850025|OnDeck
10995116278747|279786126850397324|70673684,00|1663801814616|Bank of America
10995116278747|252201579132753037|4470115,00|1655373498805|Earnest
10995116278747|263179103224468622|82027168,00|1658736989379|Capital One
10995116278747|274719577269605519|28973686,00|1662307799694|Peerform
2199023276539|130322914217038992|86158854,00|1617941794346|Upstart
2199023276539|110901140824003729|16639191,00|1611976199296|OnDeck
13194139554300|276689902106580114|82494238,00|1662917167487|TD Bank
8796093053196|229965055972611219|40135242,00|1648503541738|Prosper
8796093053196|245164704714986644|72556359,00|1653177639274|LendingClub
8796093053196|244038804808144021|53010968,00|1652849662524|OnDeck
4398046522093|226305881275372694|99422578,00|1647376981357|LightStream
4398046522093|150589112540206231|61138324,00|1624152778453|OnDeck
4398046522093|188025284442723480|25169619,00|1635684619424|OnDeck
8796093033198|214483932253525145|18186629,00|1643817881006|Upgrade
8796093033198|250794204249199770|67332402,00|1654918961351|State Farm Bank
8796093033198|235313080530113691|56986472,00|1650212167876|SoFi
20990|280067601827107996|60057611,00|1663889853560|LightStream
20990|235313080530113693|36432356,00|1650207245174|TD Bank
20990|89790517570704542|43865338,00|1605453560935|LendingClub
2199023286542|150307637563495583|95016593,00|1624071206119|Discover
2199023286542|175358910490743968|24324143,00|1631733246159|Kabbage
2199023286542|291045125918823585|16508406,00|1667275200233|Capital One
20991|113152940637688994|23300136,00|1612666666031|Patch of Land
15393162819855|300615275126985891|83035806,00|1670281853039|Upstart
15393162819855|307089199591330980|20933781,00|1672257689336|Bank of America
6597069787648|176766285374297253|40507816,00|1632231708264|Upstart
6597069787648|304837399777645734|44950689,00|1671573531422|American Express
14293651192080|300052325173564583|37141562,00|1670097707146|Upgrade
2199023256545|269090077735392424|45062761,00|1660565944231|Kabbage
2199023256545|179018085187982505|44676246,00|1632921711551|Best Egg
2199023256545|244883229738276010|38047438,00|1653141700557|Kabbage
2199023256545|256142228806702251|42090746,00|1656582110108|LightStream
10993|51791395714765996|8814946,00|1593816729989|Earnest
10993|72339069014643885|64206362,00|1600091520358|Navy Federal Credit Union
10993|258112553643676846|62606503,00|1657165232949|American Express
1099511628771|249386829365646511|31938239,00|1654477914059|Avant
1099511628771|208572957742601392|92955004,00|1641922753686|BlueVine
12094627916531|242068479971169457|44038594,00|1652292746946|Earnest
12094627916531|290482175965402290|36825435,00|1667088703792|LightStream
12094627916531|247416504528671923|41049014,00|1653885929746|Prosper
12094627936531|285415626384610484|95175392,00|1665535083731|Prosper
1099511628772|56576470318847157|23013975,00|1595232385426|American Express
1099511628772|254171903969727670|87001168,00|1655995724032|Chase Bank
1099511628772|179299560164693175|78885114,00|1632950898467|US Bank
1099511628772|203506408161809592|90745595,00|1640420594561|LendingClub
3298534894324|266556802944996537|88856987,00|1659742077172|Bank of America
3298534894324|171136785840084154|43486244,00|1630469793304|Kabbage
6597069787652|267682702851839163|94947301,00|1660155715265|Upstart
6597069787652|180143985094825148|86724183,00|1633188724876|TD Bank
6597069787652|282037926664082621|50044625,00|1664574260034|LendingPoint
6597069787652|246290604621829310|86300579,00|1653565489696|OnDeck
4398046542100|97953291895313599|34763857,00|1607949282796|PNC Bank
997|216735732067210432|44508381,00|1644494717383|Prosper
997|175077435514033345|61159705,00|1631645424910|Discover
997|27303072740938946|60893020,00|1586267592589|PNC Bank
997|247979454482093251|56649879,00|1654069025648|Citibank
8796093043205|201536083324835012|59446406,00|1639821568418|Patch of Land
8796093043205|215328357183657157|22749133,00|1644015520976|TD Bank
15393162819861|304555924800935110|20308296,00|1671411131108|Upstart
8796093023206|275845477176448199|22267907,00|1662637269091|Fundbox
2199023266550|217861631974053064|55948431,00|1644824950967|LightStream
6597069787654|262053203317626057|3412917,00|1658373691085|Capital One
10995116308758|236157505460245706|63677625,00|1650462338214|BlueVine
14293651172087|305400349731067083|16028031,00|1671688373157|Upgrade
14293651172087|298926425266721996|40014375,00|1669718974746|Kabbage
14293651172087|295830200522904781|87498250,00|1668753663770|SunTrust
14293651172087|295830200522904782|490902,00|1668756639325|Upgrade
2199023276551|294704300616062159|15732781,00|1668391442921|Patch of Land
14293651192087|298644950290011344|64351744,00|1669657218573|Marcus by Goldman Sachs
14293651192087|305400349731067089|50422361,00|1671718109597|PNC Bank
14293651192087|306526249637909714|31716553,00|1672037274658|Bank of America
14293651192087|305118874754356435|31525859,00|1671596698599|Fundrise
4398046512104|198439858581017812|4732813,00|1638852124756|Prosper
4398046522104|137922738588226773|35438903,00|1620275727215|Roofstock
4398046522104|305963299684488406|48020098,00|1671851141631|Bank of America
4398046522104|118219490218480855|90789346,00|1614242475579|Upgrade
12094627926536|288793326105138392|54687173,00|1666626062427|Rocket Loans
6597069797656|158188936911394009|66892894,00|1626498360630|Navy Federal Credit Union
6597069797656|269934502665524442|7649771,00|1660824611204|LendingClub
6597069797656|154529762214155483|24026000,00|1625355835529|LendingClub
6597069797656|219269006857606364|67553778,00|1645237303452|Upstart
14293651162089|305681824707777757|84854937,00|1671803931523|Capital One
14293651172089|297800525359879390|46675926,00|1669370517837|LightStream
10995116308761|293859875685930207|17843492,00|1668126474860|Fundrise
10995116308761|275564002199737568|94372425,00|1662542544151|Fundbox
4398046522106|176203335420876001|4533832,00|1632030919287|Upgrade
4398046522106|229402106019189986|28851251,00|1648354658143|Rocket Loans
6597069787658|259519928527230179|65677166,00|1657634189505|Navy Federal Credit Union
13194139564314|265993852991575268|54052853,00|1659626904281|LendingPoint
13194139564314|294422825639351525|28748479,00|1668306741199|Fundrise
9895604660987|215891307137078502|14550206,00|1644251971792|State Farm Bank
9895604660987|276689902106580199|64900336,00|1662877066764|Fundbox
10995116298763|254453378946438376|53522700,00|1656077993158|Upstart
10995116298763|280349076803818729|7927441,00|1663976241327|Funding Circle
10995116298763|272467777455920362|99503157,00|1661592918934|Discover
3298534914331|157063037004551403|76088061,00|1626166525406|State Farm Bank
2199023266556|72902018968065260|48924899,00|1600252500668|Best Egg
2199023266556|140737488355333357|4847605,00|1621140135657|American Express
2199023266556|119063915148612846|41076790,00|1614482927844|Peerform
4398046532108|290763650942113007|99694061,00|1667204731724|LendingPoint
4398046532108|177047760351007984|67634765,00|1632310979010|LendingPoint
4398046532108|173388585653769457|90548674,00|1631157673736|Marcus by Goldman Sachs
4398046532108|154248287237444850|48885367,00|1625280347797|Discover
31004|182677259885221107|20387786,00|1633970166548|Fundrise
31004|45598946227131636|40300078,00|1591865898630|Rocket Loans
31004|280067601827108085|68760941,00|1663888937297|TD Bank
13194139534317|288511851128427766|26589440,00|1666493868782|State Farm Bank
14293651172093|298082000336590071|2153962,00|1669462789965|BlueVine
14293651172093|291608075872244984|14636975,00|1667458326820|Best Egg
14293651172093|284008251501057273|4579211,00|1665144436414|Peerform
14293651172093|285978576338031866|52670290,00|1665755226275|OneMain Financial
9895604660990|268245652805260539|9904617,00|1660251972745|Patch of Land
9895604660990|255016328899859708|91589626,00|1656218504745|Prosper
9895604660990|216735732067210493|49170869,00|1644480337020|Roofstock
13194139564318|271904827502499070|99663995,00|1661417215660|Marcus by Goldman Sachs
13194139564318|291889550848955647|40255012,00|1667561615664|OneMain Financial
11007|135670938774541568|43234200,00|1619596048968|State Farm Bank
11007|72620543991354625|9813841,00|1600211058429|Upstart
4398046532111|163818436445607170|33348777,00|1628249991051|Chase Bank
6597069797663|223209656531555587|12925114,00|1646490812594|Prosper
6597069797663|196469533744043268|67223573,00|1638229247746|SoFi
6597069797663|276971377083290885|54969852,00|1662973410325|RealtyMogul
6597069797663|151715012447048966|9928665,00|1624509666778|State Farm Bank
12094627916544|298644950290011399|53845540,00|1669652425559|LightStream
12094627916544|266838277921707272|93147612,00|1659863085606|Best Egg
13194139554320|296956100429747465|30975985,00|1669086324234|Kabbage
13194139554320|297519050383168778|55456965,00|1669321586437|SunTrust
13194139554320|281756451687372043|33972055,00|1664477739347|BlueVine
9895604680992|297800525359879436|22109343,00|1669413262194|Roofstock
9895604660993|268808602758681869|91725384,00|1660464152432|Upstart
9895604660993|265712378014864654|804477,00|1659549545950|Prosper
2199023276561|171136785840084239|80765143,00|1630440275339|American Express
2199023276561|61080069946217744|89091686,00|1596666977795|Upgrade
2199023276561|225742931321951505|20121311,00|1647228080638|Best Egg
2199023256562|275001052246316306|12229439,00|1662328176401|TD Bank
2199023256562|71494644084512019|97054969,00|1599866742488|Fundrise
2199023256562|201817558301545748|75869407,00|1639910848210|LendingPoint
11010|132856189007435029|17865239,00|1618706533806|Kabbage
11010|25895697857385750|4938599,00|1585802624907|LendingPoint
11010|210824757556286743|21126406,00|1642634899424|TD Bank
11010|62205969853060376|24280416,00|1596966192233|PNC Bank
15393162799875|302867074940671257|40900444,00|1670938794910|Funding Circle
15393162799875|304274449824224538|25949397,00|1671386744139|SoFi
15393162799875|302867074940671259|82548747,00|1670953029504|Kabbage
8796093043219|196469533744043292|10831051,00|1638240521570|Navy Federal Credit Union
8796093043219|220113431787738397|34879347,00|1645483187807|Fundbox
8796093043219|293578400709219614|35593018,00|1668066646528|Bank of America
8796093043219|180988410024957215|61399309,00|1633515794176|Fundbox
3298534914339|276126952153158944|69664460,00|1662682646840|Peerform
9895604660996|205758207975494945|19049308,00|1641085762967|Kabbage
12094627926548|294704300616062242|91331006,00|1668389084027|State Farm Bank
12094627926548|280349076803818787|16007019,00|1664037398656|SoFi
12094627926548|258675503597098276|93541394,00|1657327147538|Patch of Land
12094627926548|301459700057117989|2280886,00|1670513137295|PNC Bank
9895604680996|281756451687372070|35535440,00|1664430940411|Chase Bank
9895604680996|243194379878012199|439612,00|1652611561124|Upgrade
9895604680996|271060402572367144|97896616,00|1661164747572|Roofstock
9895604680996|288230376151717161|62711777,00|1666424626860|Best Egg
13194139534325|297800525359879466|55152219,00|1669359704078|SoFi
13194139534325|295548725546194219|9463527,00|1668680816237|LendingClub
13194139534325|284008251501057324|90972878,00|1665160720800|BlueVine
15393162799877|307933624521463085|81682879,00|1672489804738|Earnest
10995116298773|254171903969727790|17866994,00|1655951351827|SunTrust
10995116298773|258112553643676975|28237009,00|1657205643454|SoFi
1099511658789|265149428061443376|80848201,00|1659345095190|Fundrise
1099511658789|193654783976936753|67001252,00|1637386649431|Patch of Land
1099511658789|243194379878012210|69569448,00|1652636940540|SunTrust
8796093023222|192810359046804787|3827088,00|1637157335527|RealtyMogul
8796093023222|189714134302987572|29790323,00|1636146754775|Wells Fargo
8796093023222|222646706578134325|32402605,00|1646298660349|Prosper
8796093053222|193654783976936758|71591582,00|1637384039624|BlueVine
15393162789879|306244774661199159|36071678,00|1671995471118|Roofstock
15393162789879|305400349731067192|70554768,00|1671751637947|US Bank
21015|63894819713324345|66430381,00|1597517770349|OneMain Financial
21015|294704300616062266|375226,00|1668440376330|RealtyMogul
21015|119626865102034235|11891018,00|1614593645025|LightStream
21015|173388585653769532|43466463,00|1631158633491|Discover
5497558169895|205476732998784317|44257713,00|1640972035464|Capital One
5497558169895|230246530949322046|27296688,00|1648659752085|Citibank
5497558169895|293015450755798335|16421370,00|1667876852995|Chase Bank
5497558169895|283726776524346688|18963957,00|1665092545955|Peerform
3298534884344|219269006857606465|2955680,00|1645208308888|Discover
3298534884344|298363475313300802|44265738,00|1669520658684|Avant
3298534884344|199847233464571203|85501082,00|1639240906944|Wells Fargo
3298534884344|280630551780529476|4226432,00|1664080548861|State Farm Bank
8796093033224|291889550848955717|12700987,00|1667567805399|BlueVine
3298534904345|141863388262176070|25194454,00|1621437264544|Discover
7696581425449|186336434582459719|35859209,00|1635104268235|Upgrade
7696581425449|159033361841526088|20098683,00|1626760645215|LendingPoint
7696581425449|278660226943554889|17311795,00|1663488830713|RealtyMogul
7696581425449|280067601827108170|70257414,00|1663968302706|Chase Bank
14293651172106|287104476244874571|26830725,00|1666073032392|Citibank
14293651172106|307370674568041804|55196223,00|1672283394318|OnDeck
14293651172106|298644950290011469|33200543,00|1669621099501|SoFi
10995116308778|236438980436956494|10060639,00|1650500306411|Upstart
10995116308778|223209656531555663|86501630,00|1646434097701|OneMain Financial
10995116278779|236438980436956496|65949995,00|1650531505947|LendingClub
10995116278779|295548725546194257|37789383,00|1668663798752|Kabbage
10995116278779|244883229738276178|13570488,00|1653075314609|Earnest
10995116278779|266275327968286035|34394637,00|1659724326562|Upstart
5497558139900|189432659326276948|87211685,00|1636113840047|Navy Federal Credit Union
2199023266572|219269006857606485|39246482,00|1645204191142|RealtyMogul
2199023266572|169166461003109718|66729788,00|1629855455600|US Bank
2199023266572|94294117198075223|11534672,00|1606808472901|Discover
7696581395453|234750130576692568|42289448,00|1649986188313|Capital One
7696581395453|220676381741159769|56664010,00|1645641665682|OneMain Financial
7696581395453|271904827502499162|89679899,00|1661418467623|SoFi
12094627926557|262334678294336859|71310550,00|1658504010660|Capital One
4398046532126|200410183417992540|71434011,00|1639448589007|Marcus by Goldman Sachs
4398046532126|134263563890988381|92842489,00|1619112695629|Chase Bank
1099511628799|250231254295778654|6023195,00|1654742816052|Roofstock
1099511628799|256986653736834399|45341748,00|1656832808981|Funding Circle
5497558159903|182958734861931872|89759715,00|1634099569521|Avant
3298534914351|272467777455920481|5399842,00|1661589632900|LendingClub
3298534914351|173107110677058914|60133435,00|1631089320593|Prosper
3298534914351|113434415614399843|53380273,00|1612755344196|OnDeck
3298534914351|206602632905626980|18669486,00|1641393773822|SoFi
6597069767680|268527127781971301|41993598,00|1660382886708|Citibank
6597069767680|194499208907068774|97015576,00|1637614537320|TD Bank
6597069767680|289637751035270503|12426212,00|1666899458614|Prosper
8796093033232|284852676431189352|66439840,00|1665427682210|State Farm Bank
12094627906561|283445301547636073|87390929,00|1664950268141|TD Bank
10995116298785|220394906764449130|30742345,00|1645616587132|Wells Fargo
10995116298785|238409305273931115|83576840,00|1651109691333|American Express
6597069767682|286823001268163948|63889900,00|1665988226146|SoFi
8796093033234|224617031415108973|87134824,00|1646871386581|Wells Fargo
8796093033234|244601754761565550|21692629,00|1652992012743|BlueVine
8796093033234|295548725546194287|9764298,00|1668722498831|American Express
21026|223491131508266352|94441784,00|1646581676388|Marcus by Goldman Sachs
21026|142144863238886769|24373698,00|1621512585214|SunTrust
21026|202661983231677810|20297461,00|1640130128330|PNC Bank
14293651192114|288230376151717235|75082031,00|1666413353573|Peerform
7696581395459|233905705646560628|66897906,00|1649709967568|Roofstock
2199023266579|62768919806481781|8354152,00|1597140992064|SoFi
5497558159907|161285161655211382|88655059,00|1627455510824|TD Bank
5497558159907|239535205180773751|35047620,00|1651431662266|LendingClub
5497558159907|245727654668408184|71989105,00|1653384477364|Patch of Land
5497558169907|289074801081849209|35744177,00|1666724986061|Avant
5497558169907|192810359046804858|81951843,00|1637125038052|SoFi
10995116288788|307089199591331195|64056628,00|1672189087692|OnDeck
5497558159908|265712378014864764|17620344,00|1659503661432|Fundbox
5497558159908|166914661189424509|30367271,00|1629204837987|PNC Bank
5497558159908|291045125918823806|48934270,00|1667306471178|LightStream
10995116288789|244320279784854911|28960167,00|1652959207655|Funding Circle
1099511658805|81064793292674432|20689577,00|1602758346990|Marcus by Goldman Sachs
1099511658805|274156627316184449|72319604,00|1662146422340|LendingPoint
1099511658805|142144863238886786|82719068,00|1621571391454|LendingClub
2199023256582|263742053177890179|51955621,00|1658939491517|Navy Federal Credit Union
2199023256582|48413695994238340|61023388,00|1592759347039|Discover
2199023256582|78531518502278533|76691893,00|1601997148899|Navy Federal Credit Union
14293651172118|293296925732509062|22431757,00|1667960668870|Citibank
14293651172118|285978576338032007|87420313,00|1665736965472|Earnest
14293651172118|285134151407900040|34964548,00|1665498957800|Peerform
14293651172118|293015450755798409|55906220,00|1667885365585|SunTrust
21030|273875152339473802|9064937,00|1662050780600|Peerform
3298534884359|102738366499394955|94758882,00|1609470314937|LightStream
7696581405463|169166461003109772|87138120,00|1629877863492|Navy Federal Credit Union
7696581405463|251638629179331981|4532702,00|1655217170026|Wells Fargo
7696581405463|244320279784854926|36121067,00|1652903104030|American Express
10995116298792|265430903038154127|58685690,00|1659472494633|LightStream
8796093043241|289637751035270544|615038,00|1666890445376|LendingPoint
12094627906570|267964177828550033|60038954,00|1660247627240|Prosper
12094627926570|283726776524346770|96572979,00|1665019725640|Avant
12094627926570|304274449824224659|91747528,00|1671369126409|PNC Bank
12094627926570|304837399777645972|27088655,00|1671513463911|OnDeck
15393162819898|302585599963960725|50737725,00|1670860003314|Wells Fargo
3298534884363|262616153271047574|6289262,00|1658523291924|Avant
3298534884363|107241966126765463|26618658,00|1610787297042|US Bank
8796093033243|223491131508266392|17206874,00|1646573535713|Marcus by Goldman Sachs
8796093033243|248823879412225433|56055792,00|1654291156689|Upgrade
8796093033243|297237575406458266|99919073,00|1669223808537|Patch of Land
14293651182123|288511851128427931|75627345,00|1666509436332|SunTrust
8796093043245|240661105087616412|77946670,00|1651803847431|OnDeck
14293651182126|305681824707777949|76500184,00|1671814673662|Best Egg
14293651182126|303430024894092702|86076282,00|1671081850754|Avant
10995116308798|293859875685930399|86472135,00|1668154878086|Discover
10995116298799|300896750103696800|97531565,00|1670292384264|Wells Fargo
10995116298799|272186302479209889|9523335,00|1661462489105|Chase Bank
3298534914367|233061280716428706|77840825,00|1649489244865|Patch of Land
7696581395472|246853554575250851|38035234,00|1653696603274|Citibank
7696581395472|198158383604307364|23942024,00|1638755386700|Avant
3298534894368|215328357183657381|85263633,00|1644049886691|BlueVine
3298534894368|108086391056897446|73977534,00|1611125603517|OnDeck
3298534894368|195062158860490151|22835723,00|1637815382819|Upstart
3298534894368|128071114403354024|30351235,00|1617186160132|OneMain Financial
3298534904368|124130464729404841|89291148,00|1615979198717|OneMain Financial
3298534904368|274719577269605802|83237984,00|1662292215553|Best Egg
3298534904368|228557681089058219|6773115,00|1648128617062|Prosper
10995116288801|302585599963960748|48354549,00|1670836595453|Patch of Land
10995116288801|273593677362763181|25002017,00|1661934314268|Discover
8796093043249|289919226011981230|68126391,00|1666957280555|Fundbox
8796093043249|271060402572367279|98898828,00|1661194768950|US Bank
8796093043249|301178225080407472|719871,00|1670423098053|SunTrust
8796093043249|293578400709219761|87851248,00|1668054336208|Citibank
10995116308801|228557681089058226|98695672,00|1648106850834|LendingClub
10995116308801|229965055972611507|97305373,00|1648552729881|Wells Fargo
10995116308801|286541526291453364|55646438,00|1665943171309|Marcus by Goldman Sachs
6597069767698|144678138029282741|63749792,00|1622342088892|Avant
6597069767698|204913783045363126|2308075,00|1640813263128|Upgrade
6597069767698|185773484629038519|29267248,00|1634928783631|Peerform
12094627916578|298082000336590264|49780735,00|1669447153234|Avant
12094627916578|301178225080407481|72128659,00|1670377071442|Bank of America
5497558169922|303992974847514042|47511929,00|1671264518477|OneMain Financial
5497558169922|199847233464571323|82489166,00|1639253291115|Bank of America
5497558169922|307652149544752572|96696390,00|1672391888495|Peerform
6597069777699|266275327968286141|39500919,00|1659710464943|LendingPoint
6597069777699|246009129645118910|76160599,00|1653422307738|RealtyMogul
6597069777699|268808602758682047|17195562,00|1660466339231|Roofstock
6597069777699|293296925732509120|60817738,00|1667999163121|Roofstock
3298534904371|139893063425201601|57204009,00|1620889242356|RealtyMogul
3298534904371|129197014310196674|61130810,00|1617530953429|Fundrise
21044|284289726477768131|33826434,00|1665181822243|OnDeck
21044|38280596832654788|45223080,00|1589631464478|Patch of Land
21044|53761720551740869|93401830,00|1594439173776|Upstart
14293651172133|304274449824224710|38215041,00|1671327093709|Capital One
14293651172133|305118874754356679|95998163,00|1671582924827|Upgrade
14293651172133|307933624521463240|54940648,00|1672519178563|OneMain Financial
14293651172133|302867074940671433|3563207,00|1670961914262|Chase Bank
14293651182133|301741175033828810|4480738,00|1670604191686|Chase Bank
14293651182133|305681824707777995|73396269,00|1671795877879|Patch of Land
14293651182133|303430024894092748|63248198,00|1671139854898|Fundrise
14293651182133|302304124987250125|16778667,00|1670732611418|Capital One
7696581425477|171981210770216398|24190431,00|1630734423915|SunTrust
7696581425477|174514485560612303|85674725,00|1631472448770|Wells Fargo
7696581425477|249949779319068112|37405992,00|1654698239169|State Farm Bank
14293651162134|296674625453037009|53980618,00|1669058843304|Rocket Loans
14293651162134|302304124987250130|59700952,00|1670762834559|TD Bank
14293651162134|296956100429747667|13847309,00|1669123830957|Avant
3298534894374|107241966126765524|66523341,00|1610817466713|OnDeck
3298534894374|161003686678500821|4385778,00|1627341783431|American Express
3298534894374|109493765940450774|76769456,00|1611485028639|Upgrade
3298534894374|278941701920265687|33495222,00|1663618663488|Funding Circle
5497558169926|270215977642235352|52953073,00|1660888253001|Rocket Loans
5497558169926|185210534675617241|76130340,00|1634751838759|SunTrust
5497558169926|228839156065768922|46786032,00|1648183954739|State Farm Bank
8796093023255|229683580995900891|92212874,00|1648468601869|Discover
13194139544359|269653027688814044|67238523,00|1660738170337|LendingPoint
31047|184366109745485277|82937045,00|1634512718182|Navy Federal Credit Union
13194139544360|269090077735392734|95482870,00|1660528358282|Kabbage
14293651182136|296111675499615711|8637616,00|1668889557840|Discover
14293651182136|301178225080407520|27108594,00|1670425567172|Rocket Loans
14293651182136|298644950290011617|55659721,00|1669629192920|Roofstock
14293651182136|299489375220143586|97093042,00|1669915052095|Capital One
15393162789913|307933624521463267|41490613,00|1672501562500|Marcus by Goldman Sachs
7696581405481|200128708441282020|31027491,00|1639362288036|Prosper
5497558149930|135107988821120485|2217355,00|1619382701887|Funding Circle
4398046512155|187180859512591846|96754858,00|1635388899580|OnDeck
4398046512155|273312202386052583|28095825,00|1661827934289|Funding Circle
12094627916587|246009129645118952|82259244,00|1653468610390|LendingPoint
12094627916587|289637751035270633|40396577,00|1666826470232|Prosper
12094627916587|278378751966844394|53734921,00|1663441686201|American Express
4398046532155|206321157928916459|55907671,00|1641269402153|BlueVine
1099511628828|40532396646340076|90947636,00|1590375886450|Roofstock
1099511628828|181269885001668077|39331077,00|1633612452005|TD Bank
2199023266604|260645828434073070|33397885,00|1657972179308|US Bank
2199023266604|209698857649444335|34428172,00|1642340511622|Patch of Land
2199023266604|211950657463129584|86893767,00|1642970848658|LightStream
5497558159932|140174538401912305|48433688,00|1620988315871|Roofstock
5497558159932|242349954947880434|43523850,00|1652359458707|SoFi
7696581425484|306526249637910003|21473877,00|1672072659973|Peerform
7696581425484|164662861375739380|76056259,00|1628493712614|Patch of Land
7696581425484|226024406298662389|36463582,00|1647357517757|OneMain Financial
7696581425484|247416504528672246|65676868,00|1653934546565|Wells Fargo
6597069767709|224335556438398455|37643982,00|1646774989024|Prosper
6597069767709|152559437377181176|83467087,00|1624712371706|State Farm Bank
21053|238972255227352569|39586342,00|1651328783173|LightStream
21053|251920104156042746|30687240,00|1655239893658|Upstart
