companyId|loanId|loanAmount|createTime|org
10995116311644|228557955966966836|78229226,00|1648066173221|Kabbage
10995116311644|273593952240671797|75333981,00|1661934427408|Fundbox
8796093026093|291045400796732470|21980819,00|1667285432385|Navy Federal Credit Union
8796093026093|250231529173687351|85630618,00|1654765870070|SunTrust
8796093026093|300897024981605432|22203710,00|1670358685904|LendingPoint
33885|294141625540549689|3938065,00|1668209952219|Upgrade
15393162792750|304556199678843962|55726683,00|1671407336379|Patch of Land
12094627919422|300334075028184123|35943567,00|1670116107938|Discover
4398046534990|264305278009220156|3548646,00|1659077771716|RealtyMogul
4398046534990|288512126006336573|84244815,00|1666518271490|Best Egg
4398046534990|202380783132875838|17285470,00|1640034084708|TD Bank
4398046534990|277253126937910335|6321319,00|1663100386034|LendingPoint
12094627939422|236720730291575872|20233872,00|1650627772591|Avant
12094627939422|238409580151839809|47609607,00|1651118244046|RealtyMogul
12094627939422|292171300703575106|31674119,00|1667681811525|American Express
12094627939422|275001327124225091|1669089,00|1662367368569|Fundbox
14293651184975|305963574562397252|22942612,00|1671873828607|Roofstock
10995116311647|231091230757362757|56138204,00|1648870923109|Bank of America
3888|167759360997465158|63117987,00|1629438648188|TD Bank
9895604663873|215328632061566023|91128330,00|1644022947671|LendingClub
9895604663873|240098430012103752|23225593,00|1651638404755|Patch of Land
9895604663873|247416779406580809|31751363,00|1653876365921|Best Egg
1099511651665|138204488442846282|44633190,00|1620311477271|LendingClub
33889|160722486579698763|19897074,00|1627255526511|LendingPoint
13194139537202|298926700144630860|28773872,00|1669723936498|Patch of Land
13194139537202|289919500889889869|52073081,00|1666935200339|Roofstock
13194139537202|297237850284366926|81603243,00|1669192240429|OneMain Financial
13194139537202|301459974935026767|25998492,00|1670533262786|Peerform
9895604663874|300334075028184144|17618865,00|1670167790309|BlueVine
9895604663874|305400624608975953|57205988,00|1671682064991|American Express
9895604663874|227150581083413586|36470405,00|1647702373388|Rocket Loans
15393162822754|299208175121341523|15555438,00|1669820507920|Peerform
15393162822754|299771125074762836|48958865,00|1670001452989|Bank of America
15393162822754|307933899399371861|69679346,00|1672520789686|Fundbox
10995116281651|279786401728306262|69155558,00|1663833696168|Fundbox
6597069780547|204351107969850455|55313817,00|1640663795596|Wells Fargo
6597069780547|251075954103819352|25449069,00|1654990069540|Earnest
6597069780547|275564277077646425|63122750,00|1662573338923|State Farm Bank
6597069780547|261209053265402970|92552779,00|1658089546864|LendingPoint
3298534917219|136797113559293019|17883410,00|1619918077118|Upgrade
3298534917219|257831353544875100|96107445,00|1657094930131|TD Bank
3298534887220|303430299772001373|58355697,00|1671122665077|Avant
3298534887220|155374462022196318|59334883,00|1625608405584|Marcus by Goldman Sachs
3298534887220|138485963419556959|34443471,00|1620460506580|Chase Bank
8796093046100|267964452706458720|3011207,00|1660181403617|LendingPoint
8796093046100|276690176984489057|17667060,00|1662874252514|Navy Federal Credit Union
8796093046100|241787279872367714|93758411,00|1652185554783|OneMain Financial
8796093046100|225180256246439011|2096653,00|1647033305617|PNC Bank
9895604683876|240379904988814436|77359127,00|1651750816825|Avant
9895604663877|297519325261077605|53207636,00|1669294061164|Chase Bank
10995116301653|278660501821463654|43401591,00|1663451737815|OneMain Financial
10995116301653|295830475400813671|66976078,00|1668735772326|Fundrise
8796093056101|303711774748712040|84487977,00|1671224438544|Fundrise
8796093056101|226869106106702953|84162590,00|1647573825388|Marcus by Goldman Sachs
8796093056101|258112828521585770|62750686,00|1657190117120|Patch of Land
3298534887222|296393425354234987|77267472,00|1668940233780|Kabbage
3298534887222|93731442122562668|19092859,00|1606654849037|Patch of Land
3298534887222|228276480990256237|65673754,00|1647979857378|BlueVine
3298534887222|172262960624835694|93558002,00|1630839941250|LendingClub
3298534917222|150870862394825839|90312888,00|1624214688385|TD Bank
10995116281655|305682099585686640|75488177,00|1671755013345|SunTrust
5497558162775|269934777543433329|70246437,00|1660820689288|Upstart
5497558162775|241224329918946418|25637275,00|1651973272867|Fundbox
33895|230246805827230835|93467246,00|1648604947829|Rocket Loans
33895|69243119148735604|96219998,00|1599171915459|Upgrade
33895|70087544078867573|38364838,00|1599377955451|Citibank
33895|285415901262519414|94308480,00|1665610639783|Prosper
12094627909432|259801678381849719|88943170,00|1657679902292|State Farm Bank
12094627909432|279786401728306296|23878555,00|1663807652055|Roofstock
12094627909432|280067876705016953|9056898,00|1663932163479|SunTrust
3298534897224|167477886020754554|1765169,00|1629348636314|PNC Bank
5497558142777|224617306293017723|73085596,00|1646873600526|Bank of America
9895604663881|203225208063007868|52051768,00|1640286651014|Upstart
1099511651673|162411336439962749|3515034,00|1627777366537|SunTrust
1099511651673|163537236346805374|69141363,00|1628092089118|American Express
1099511651673|195625383691820159|67411985,00|1637971574720|American Express
12094627939433|251638904057240704|41722221,00|1655183352119|Navy Federal Credit Union
12094627939433|280630826658438273|61104386,00|1664079148190|PNC Bank
12094627939433|286541801169362050|52652057,00|1665928436040|Upgrade
12094627939433|258957253451717763|53595713,00|1657453354273|Bank of America
4398046525002|236720730291575940|85233805,00|1650587788396|Funding Circle
4398046525002|150870862394825861|24394507,00|1624255466991|Upgrade
4398046525002|254453653824347270|88192574,00|1656084318119|Best Egg
4398046525002|188869984250764423|73586755,00|1635925573777|Citibank
6597069790554|153404137185221768|2660852,00|1625036181597|US Bank
6597069790554|216454531968408713|30477238,00|1644350499140|Earnest
6597069790554|274719852147514506|68803639,00|1662249598997|Navy Federal Credit Union
6597069790554|234750405454601355|11733331,00|1650023176914|SunTrust
13194139557211|297519325261077644|41156373,00|1669277239979|Marcus by Goldman Sachs
1099511641676|50947245662542989|48244592,00|1593550980883|Earnest
1099511641676|150026437464693902|86479522,00|1623940113282|LendingPoint
7696581418332|181833109832998031|48215433,00|1633735391723|TD Bank
2199023259453|107242241004674192|81474696,00|1610788135165|Bank of America
3902|51791670592674961|52419718,00|1593833657210|Upstart
3902|282601151495412882|81459608,00|1664690708691|LendingClub
7696581408334|289356550936468627|59521893,00|1666749584958|Capital One
13194139557214|298363750191209620|95403053,00|1669557941257|OneMain Financial
13194139557214|283445576425544853|56201172,00|1664979472475|Upgrade
13194139557214|277816076891331734|62102927,00|1663264843767|Avant
3298534917230|117093865189547159|9528641,00|1613887540196|Kabbage
3298534917230|180707209926155416|18824703,00|1633387024512|Upgrade
3298534917230|307089474469239961|52619057,00|1672270723395|Rocket Loans
3298534917230|113997640445729946|73720162,00|1612939711042|Funding Circle
2199023259455|144115462953770139|67854368,00|1622116856361|Prosper
3298534897231|151996762301668508|55484163,00|1624553489286|Patch of Land
3298534897231|73183768822684829|73761443,00|1600351812080|Kabbage
4398046545007|275282802100935838|42389172,00|1662432011529|Discover
4398046545007|297237850284367007|25204036,00|1669190072442|Discover
4398046545007|227713531036834976|97676453,00|1647859922597|Marcus by Goldman Sachs
4398046545007|126101064444288161|87034481,00|1616650541491|Fundrise
14293651174992|281756726565280930|19129922,00|1664455002869|Kabbage
14293651174992|295830475400813731|11822043,00|1668746177872|Fundrise
7696581428336|196469808621952164|8558692,00|1638235925413|Peerform
7696581428336|183803434669972645|53194078,00|1634367734152|American Express
7696581428336|175359185368652966|8268173,00|1631740333974|SoFi
5497558142785|202099308156165287|86714039,00|1639930036816|Navy Federal Credit Union
5497558142785|202662258109586600|83851152,00|1640174831475|PNC Bank
5497558142785|241224329918946473|19107354,00|1652009665042|Roofstock
5497558142785|268527402659880106|72167275,00|1660393759512|Kabbage
1099511661681|288512126006336683|39721342,00|1666518559328|Fundbox
1099511661681|58547070033730732|88072759,00|1595883248001|Bank of America
13194139537218|284290001355676845|44469197,00|1665239194987|OnDeck
13194139537218|281756726565280942|94161324,00|1664443904075|LendingPoint
13194139537218|296111950377524399|18561666,00|1668822915885|Avant
13194139537218|271342152426986672|66549144,00|1661270694308|Fundbox
7696581408338|217580431875251377|98069951,00|1644762408892|Chase Bank
7696581408338|218143381828672690|63275082,00|1644932096830|SunTrust
7696581408338|285134426285808819|25553627,00|1665517243554|Fundrise
12094627939442|246290879499738292|46823382,00|1653553742714|LendingClub
12094627939442|240098430012103861|91310579,00|1651653683254|SunTrust
12094627939442|256423978661321910|90118251,00|1656631988051|TD Bank
10995116281667|243476129732631735|64035024,00|1652671997336|OnDeck
10995116291667|306807999492529336|64580731,00|1672101987532|Citibank
8796093056115|287386226099494073|46165124,00|1666164306031|Peerform
5497558142788|185492284530236602|83256039,00|1634848277722|Citibank
5497558142788|179018360065891515|18760133,00|1632884834863|Chase Bank
3298534887237|259801678381849788|26458390,00|1657695972019|Earnest
3298534897237|288512126006336701|78231336,00|1666496521905|OnDeck
3298534897237|79657693287029950|20577904,00|1602355777524|Upstart
3298534897237|150589387418115263|37511790,00|1624176433379|US Bank
14293651184997|302585874841869504|62320562,00|1670879345529|PNC Bank
14293651184997|304274724702133441|16250561,00|1671396023311|Marcus by Goldman Sachs
14293651184997|301741449911737538|69962738,00|1670613731233|OnDeck
6597069800565|250231529173687491|95851298,00|1654754059928|TD Bank
1099511631686|188307034297343172|3446533,00|1635692453224|Upgrade
4398046525014|257831353544875205|75816834,00|1657081640187|Best Egg
4398046525014|303711774748712134|86331017,00|1671149574154|US Bank
4398046525014|208010282667089095|39820331,00|1641821338861|LightStream
4398046525014|126382539420998856|77945762,00|1616717385637|US Bank
15393162812774|307933899399371977|44917407,00|1672455084290|Wells Fargo
15393162812774|307933899399371978|65408505,00|1672503288939|Rocket Loans
15393162812774|307652424422661323|26564425,00|1672413306325|Fundrise
2199023289462|213076832247880908|40679243,00|1643345530484|Capital One
2199023289462|295549000424103117|90855053,00|1668653425429|Upstart
2199023289462|221239606572489934|66706975,00|1645874188328|LightStream
2199023289462|267682977729748175|15298614,00|1660131144711|Discover
12094627909448|246290879499738320|4680214,00|1653533683311|Fundrise
3298534897240|136515638582582481|96320856,00|1619859183710|Earnest
3298534897240|89790792448613586|43463988,00|1605428274432|Patch of Land
3298534897240|238691055128550611|71023018,00|1651238083720|Upgrade
33912|250231529173687508|45748227,00|1654768295544|OnDeck
33912|153967087138643157|47304420,00|1625154764553|BlueVine
33912|196469808621952214|20575059,00|1638240280714|SunTrust
33912|236439255314865367|73924487,00|1650548907106|Best Egg
13194139537225|298645225167920344|1670714,00|1669605952874|Upgrade
13194139537225|290200975866600665|1420571,00|1667042759347|Discover
13194139537225|277816076891331802|79631087,00|1663271766725|BlueVine
13194139537225|267401502753037531|71205296,00|1660055222261|Earnest
13194139547225|292452775680285916|31046596,00|1667735646429|Capital One
13194139547225|291889825726864605|36299878,00|1667566440841|Peerform
13194139547225|289638025913179358|9180789,00|1666844367065|Earnest
8796093046121|260083153358560479|89774166,00|1657795266448|Best Egg
8796093046121|258675778475007200|46883477,00|1657340177123|LendingPoint
9895604653898|257831353544875233|78011038,00|1657076317845|Peerform
9895604653898|269934777543433442|2000582,00|1660792147904|Patch of Land
9895604653898|199284558389058787|10394866,00|1639089052681|US Bank
9895604653898|234187455501180132|76746991,00|1649821365397|Funding Circle
5497558162794|239816955035393253|45445452,00|1651529022780|RealtyMogul
5497558162794|166633461090622694|14071285,00|1629049608358|Upstart
5497558162794|201817833179454695|47930366,00|1639880638203|Best Egg
7696581398347|219550756712226024|29575736,00|1645291016018|State Farm Bank
5497558152795|256986928614743273|32332081,00|1656865012407|Chase Bank
5497558152795|264586752985930986|21103882,00|1659175831772|OnDeck
5497558152795|307652424422661355|5530848,00|1672397569942|BlueVine
5497558152795|226869106106703084|10871366,00|1647610158410|Patch of Land
6597069790571|289638025913179373|79052165,00|1666886216782|Marcus by Goldman Sachs
6597069800571|307652424422661358|21597961,00|1672394622245|Best Egg
6597069800571|189432934204185839|77951092,00|1636091426069|TD Bank
6597069800571|185773759506947312|61613271,00|1634923637493|PNC Bank
6597069800571|182959009739840753|11592287,00|1634058549814|Best Egg
7696581398348|214484207131434226|95234253,00|1643772772291|TD Bank
7696581398348|276127227031067891|81988757,00|1662737015506|SunTrust
7696581398348|239254005081971956|18995438,00|1651415832129|Discover
7696581398348|307933899399372021|83312526,00|1672484788254|Funding Circle
9895604663900|290200975866600694|1133581,00|1667041138518|State Farm Bank
9895604663900|300615550004894967|22419464,00|1670281780889|PNC Bank
10995116301676|274156902194093304|52315719,00|1662106560031|SunTrust
13917|161285436533120249|29860386,00|1627453173218|Kabbage
13917|178173935135759610|23582368,00|1632600708483|Fundbox
13917|258675778475007227|55347174,00|1657377868649|American Express
3298534907245|188307034297343228|65005660,00|1635704989961|Avant
3298534907245|114560590399151357|21948458,00|1613060701354|Navy Federal Credit Union
3298534907245|262897903125667070|15421821,00|1658614310794|Upstart
2199023289470|293015725633707263|14165236,00|1667914435699|BlueVine
2199023289470|215047157084855552|99635104,00|1643933810370|State Farm Bank
7696581398351|258394303498296577|89398523,00|1657241417372|LendingClub
7696581398351|294423100517260546|83455884,00|1668315468738|American Express
7696581398351|161848386486541571|7689120,00|1627632137125|Navy Federal Credit Union
7696581398351|191121784064449796|91028664,00|1636557984114|Citibank
10995116301679|282319676518702341|73628105,00|1664658301271|LendingPoint
10995116301679|228276480990256390|89654616,00|1648045265553|LendingPoint
10995116301679|281475251588570375|5069065,00|1664326943645|Capital One
8796093056127|265431177916062984|57203418,00|1659443518870|Prosper
8796093056127|221802556525911305|20237557,00|1646060156790|Patch of Land
1099511631696|184366384623394058|70207989,00|1634482129555|Best Egg
6597069790576|228839430943677707|38906683,00|1648185695636|Funding Circle
13194139567232|289075075959758092|82814445,00|1666724602547|Upstart
13194139567232|284571476332387597|14543443,00|1665336485360|Marcus by Goldman Sachs
15393162792785|306526524515818766|66039470,00|1672052033548|Citibank
9895604663905|199847508342480143|80975968,00|1639245071628|Discover
7696581398354|189151459227475216|50998071,00|1636008143742|Kabbage
7696581418354|296674900330945809|12849720,00|1669046141941|Fundrise
7696581418354|159878061649566994|58995707,00|1627019531675|TD Bank
14293651195010|293015725633707283|62283991,00|1667926552371|Peerform
14293651195010|302867349818580244|9860348,00|1670894098640|Fundrise
12094627929459|281193776611859733|40451,00|1664249736712|Avant
12094627929459|275282802100935958|49476559,00|1662483534453|Earnest
12094627929459|269934777543433495|1566480,00|1660830465144|PNC Bank
12094627929459|289638025913179416|76241118,00|1666841641051|Funding Circle
10995116311683|295267525447392537|42356923,00|1668619960744|Chase Bank
10995116311683|241505804895657242|23543299,00|1652046941281|US Bank
10995116311683|248824154290134299|21828831,00|1654313672442|US Bank
8796093026133|199847508342480156|4048169,00|1639307930875|PNC Bank
23926|13792548736736541|64978799,00|1582135550923|BlueVine
23926|191403259041160478|78538887,00|1636728756904|Earnest
23926|102738641377303839|99425451,00|1609485425492|PNC Bank
9895604683910|240661379965525280|54152886,00|1651828173372|Citibank
1099511641703|306526524515818785|11244818,00|1672051907718|Wells Fargo
1099511641703|100486841563618594|12056129,00|1608762990497|BlueVine
1099511641703|236720730291576099|53750645,00|1650584709724|Navy Federal Credit Union
7696581418360|223491406386175268|4789961,00|1646586769255|LightStream
7696581418360|241787279872367909|35139991,00|1652152226791|Capital One
7696581418360|274719852147514662|22022648,00|1662260889530|Funding Circle
7696581418360|259238728428428583|43104491,00|1657486959503|Peerform
14293651195016|282882626472123688|90648543,00|1664756194959|Discover
14293651195016|294141625540549929|72503152,00|1668238472064|PNC Bank
14293651195016|293860150563839274|77358261,00|1668157616763|LendingClub
14293651195016|283164101448834347|60776653,00|1664863209548|Prosper
10995116281690|297519325261077804|88014618,00|1669273683751|Fundrise
10995116281690|297519325261077805|5242800,00|1669267413766|Navy Federal Credit Union
9895604663914|242068754849078574|8182806,00|1652285021464|PNC Bank
6597069790586|307089474469240111|62526909,00|1672208753595|RealtyMogul
6597069800586|238972530105261360|6254810,00|1651309961384|LightStream
8796093046139|271905102380408113|36430975,00|1661460215266|Kabbage
8796093046139|305119149632265522|87071889,00|1671618280942|Wells Fargo
8796093046139|199003083412348211|37000355,00|1638987390449|LendingPoint
8796093046139|275282802100935988|60606248,00|1662426689542|Citibank
7696581428363|222928456432753973|41472182,00|1646342714591|TD Bank
7696581428363|237002205268286774|73146170,00|1650735819221|PNC Bank
7696581428363|262334953172245815|41603196,00|1658481624362|TD Bank
7696581428363|189151459227475256|85561284,00|1636032833086|BlueVine
7696581398364|292171300703575353|70261677,00|1667617489252|Peerform
8796093046140|256423978661322042|15546779,00|1656628152756|SoFi
8796093046140|259801678381849915|10449550,00|1657743270502|Best Egg
8796093046140|278941976798174524|87199933,00|1663604141186|Chase Bank
8796093046140|215047157084855613|35166142,00|1643916177746|RealtyMogul
8796093026141|263179378102377790|39789091,00|1658772060453|Kabbage
4398046525037|168885260904308031|96883801,00|1629808614611|OneMain Financial
10995116301693|246290879499738432|86668268,00|1653548360374|Wells Fargo
9895604683917|302867349818580289|56246863,00|1670902685558|SoFi
9895604683917|295830475400813890|24849076,00|1668780738173|PNC Bank
3298534887262|83316867984268611|11128923,00|1603496078836|Citibank
3298534887262|106679291051253060|65647964,00|1610645360769|Bank of America
3298534887262|146367262767455557|1991272,00|1622867138786|Chase Bank
6597069780590|180988684902866246|82223653,00|1633523216238|Kabbage
6597069780590|180988684902866247|52915562,00|1633500550128|LendingClub
14293651185022|305963574562397512|7294593,00|1671888019176|TD Bank
14293651185022|293860150563839305|99869346,00|1668166852183|Patch of Land
14293651185022|304556199678844234|59956519,00|1671461289041|US Bank
3298534917262|220113706665647435|8648257,00|1645532045268|American Express
3298534917262|285978851215940940|90356086,00|1665783239820|BlueVine
8796093036143|210262082480774477|61627998,00|1642445394003|Best Egg
8796093036143|278097551868042574|33289301,00|1663298071334|Prosper
8796093036143|186899659413790031|56188247,00|1635290701652|Funding Circle
8796093036143|257268403591454032|68822981,00|1656900142747|Marcus by Goldman Sachs
15393162822799|307933899399372113|58289731,00|1672465454982|Prosper
7696581408368|248542679313423698|35763110,00|1654283957360|Roofstock
7696581408368|178736885089181011|78345985,00|1632817724109|LendingClub
7696581408368|207447332713667924|96341282,00|1641612018403|Rocket Loans
7696581408368|278379026844753237|72104335,00|1663399976249|US Bank
9895604673920|255298078754479446|62312739,00|1656343635971|Navy Federal Credit Union
9895604673920|277534601914621271|46206861,00|1663175659847|Fundbox
1099511631713|256423978661322072|46148740,00|1656658871222|Marcus by Goldman Sachs
1099511631713|192529158948003161|75755486,00|1636992753640|Earnest
13937|300615550004895066|28320943,00|1670217477853|Kabbage
13937|177610985182338395|28246831,00|1632438423104|American Express
3298534907265|267401502753037660|84638240,00|1660046546045|Wells Fargo
3298534907265|208291757643799901|68745737,00|1641894809246|Prosper
3298534907265|252764803964083550|65310648,00|1655501085932|Rocket Loans
33937|146367262767455583|43061897,00|1622862749353|Fundbox
33937|305963574562397536|4989075,00|1671923322916|LendingPoint
14293651175026|296111950377524577|44181285,00|1668876752476|TD Bank
14293651175026|278097551868042594|6649353,00|1663292825343|Kabbage
1099511651714|301178499958316387|7404323,00|1670392031355|LendingClub
1099511651714|130323189094948196|21639436,00|1617950050609|SunTrust
1099511651714|58547070033730917|84539788,00|1595896379988|Roofstock
1099511651714|77687368450055526|48759433,00|1601705173768|Marcus by Goldman Sachs
1099511661714|35466121943457127|34257979,00|1588810529860|BlueVine
8796093026147|254172178847636840|54824789,00|1655958800115|Roofstock
10995116291699|301178499958316393|54495481,00|1670434992019|Upgrade
10995116291699|261209053265403242|7700772,00|1658096473170|Capital One
10995116291699|265431177916063083|98864678,00|1659421348817|LendingClub
10995116291699|251638904057240940|54236684,00|1655215787029|OnDeck
2199023279491|113153215515598189|52054717,00|1612603181458|Marcus by Goldman Sachs
2199023279491|278379026844753262|42790867,00|1663445479716|Capital One
2199023279491|73746718776106351|10734148,00|1600502214617|Peerform
1099511631716|129197289188105584|82712818,00|1617602279562|Upgrade
1099511631716|141019238209953137|2386446,00|1621218621974|Best Egg
1099511631716|206602907783535986|89875898,00|1641378893973|Citibank
13194139567252|306526524515818867|4056513,00|1672027671990|State Farm Bank
13194139567252|278379026844753268|4635182,00|1663397974662|BlueVine
13194139567252|276127227031068021|63558527,00|1662709386601|LendingClub
6597069770597|220958131595779446|68622463,00|1645764596521|LendingPoint
6597069770597|244039079686053239|69485927,00|1652827642494|Prosper
2199023269493|63050669661101432|72475679,00|1597288987825|Earnest
9895604683925|237846630198418809|52019771,00|1650947754061|Patch of Land
9895604683925|209699132527353210|92905026,00|1642287393061|Funding Circle
9895604683925|245727929546317179|20301377,00|1653373499762|US Bank
8796093036150|301741449911737724|74293757,00|1670560457056|Prosper
8796093036150|204632582946561405|49847083,00|1640779802372|Navy Federal Credit Union
14293651195030|296956375307656574|1988989,00|1669138720757|PNC Bank
14293651195030|307089474469240191|93042843,00|1672245630898|Wells Fargo
14293651195030|294704575493971328|26638315,00|1668426262472|Prosper
14293651195030|281475251588570497|99417255,00|1664388597450|Roofstock
6597069770599|175922135322074498|54801833,00|1631942841699|Peerform
6597069770599|214484207131434371|61692101,00|1643769393325|PNC Bank
33943|38562346687274372|48604251,00|1589739361059|Citibank
33943|208291757643799941|84327129,00|1641834761578|LightStream
33943|46725121011883398|6745370,00|1592271202050|LightStream
14293651175032|301459974935027079|94724710,00|1670505626323|Fundbox
14293651175032|304556199678844296|1577757,00|1671414560675|Marcus by Goldman Sachs
14293651175032|285978851215941001|71421069,00|1665780464473|Patch of Land
9895604673928|269090352613301642|86442152,00|1660519855416|PNC Bank
9895604673928|232498605640916363|20276509,00|1649317373018|Bank of America
5497558172824|144959887883902348|74744774,00|1622456557105|US Bank
10995116281705|295549000424103309|47594404,00|1668720425607|LightStream
10995116281705|299489650098052494|4212092,00|1669921771059|OnDeck
10995116281705|280067876705017231|54868131,00|1663947325867|OnDeck
10995116301705|256142503684611472|62822745,00|1656561986100|Fundrise
10995116301705|254172178847636881|74713416,00|1655982049560|Upgrade
15393162822809|307652424422661522|35318515,00|1672391781071|OneMain Financial
15393162822809|306807999492529555|11940189,00|1672131790990|TD Bank
15393162822809|307370949445950868|81767780,00|1672308470285|State Farm Bank
12094627919482|291045400796732821|71295610,00|1667277220408|Bank of America
5497558152827|182677534763130262|68682162,00|1634027976306|Upgrade
5497558152827|221521081549200791|95475965,00|1645980488325|TD Bank
5497558152827|141300713186663832|10089930,00|1621258433536|Navy Federal Credit Union
13194139537260|267401502753037721|77889943,00|1660043940782|Prosper
13194139537260|267682977729748378|12291590,00|1660117575115|Upstart
3298534887277|178736885089181083|28456119,00|1632803735641|Capital One
3298534887277|209136182573931932|16330696,00|1642102608908|SunTrust
3298534887277|211106507410906525|56862985,00|1642754572311|Upstart
3298534887277|221521081549200798|5342870,00|1645954000188|Patch of Land
7696581408381|306807999492529567|74168209,00|1672122065358|OnDeck
7696581408381|209136182573931936|33831238,00|1642148495274|Rocket Loans
3298534907277|269653302566722977|62114666,00|1660689540963|Discover
3298534907277|260083153358560674|83894744,00|1657806613506|Funding Circle
3298534907277|91198167332167075|39458644,00|1605858358851|TD Bank
6597069770606|249105629266845092|21153597,00|1654391413828|Upgrade
12094627919486|267401502753037733|51457155,00|1660054820041|Prosper
1099511651726|62487719707680166|67246284,00|1597114701305|LendingClub
14293651195038|284852951309098407|45445232,00|1665438073859|Fundrise
13194139557263|276127227031068072|59137663,00|1662734619861|Fundrise
5497558142832|190840309087739305|65051714,00|1636470769085|SunTrust
5497558142832|136515638582582698|52057657,00|1619813790473|Fundrise
7696581408384|238691055128550827|67630715,00|1651195458277|Earnest
7696581408384|301741449911737772|57597223,00|1670563784251|Funding Circle
7696581408384|302585874841869741|30131194,00|1670814522211|Citibank
7696581408384|280630826658438574|5263826,00|1664116413606|American Express
8796093056160|260364628335271343|2320153,00|1657885495497|OneMain Financial
8796093056160|285697376239230384|68167678,00|1665681978116|Upstart
8796093026161|258394303498296753|64761476,00|1657244956812|Bank of America
8796093026161|249105629266845106|61358053,00|1654439872368|LightStream
13953|293860150563839411|3034088,00|1668176089030|SoFi
13953|85850142774664628|42887607,00|1604235675024|Avant
10995116301713|229683855873809845|71057700,00|1648470090756|US Bank
6597069770610|201536358202744246|33172368,00|1639787066844|Best Egg
5497558162834|142145138116795831|52266595,00|1621577246958|PNC Bank
5497558162834|243757604709342648|29901608,00|1652769269894|Chase Bank
5497558162834|192529158948003257|1477318,00|1637046315600|Rocket Loans
5497558162834|209417657550642618|78518496,00|1642244019416|Navy Federal Credit Union
9895604683938|217298956898540987|42082070,00|1644613272688|Roofstock
9895604683938|298082275214499260|54992613,00|1669436444999|Discover
9895604683938|239816955035393469|49923911,00|1651535086569|RealtyMogul
9895604683938|230528280803941822|73840647,00|1648698142888|US Bank
15393162812819|302585874841869759|82476737,00|1670808378685|Upstart
15393162812819|306526524515818944|48074699,00|1672041463380|Kabbage
15393162812819|302585874841869761|49647616,00|1670863432279|Upstart
15393162812819|304556199678844354|63371717,00|1671484480864|PNC Bank
10995116311715|305682099585686979|41708293,00|1671757445895|PNC Bank
10995116311715|244602029639474628|67171213,00|1653051523570|State Farm Bank
3956|282601151495413189|13720707,00|1664715415957|LightStream
3956|82472443054136774|69093371,00|1603184280711|Fundbox
3956|298363750191209927|3602479,00|1669582984869|Avant
10995116291716|273031002287250888|39910764,00|1661736389754|LendingClub
12094627939492|288230651029626313|74983081,00|1666427954338|Roofstock
12094627939492|257268403591454154|31881076,00|1656887765550|Navy Federal Credit Union
12094627939492|270216252520144331|43918037,00|1660891576603|Rocket Loans
12094627939492|282038201541991884|75258913,00|1664512228155|Fundrise
7696581418389|238409580151840205|8782267,00|1651129535918|Citibank
4398046545061|250794479127109070|17231419,00|1654959876317|BlueVine
4398046545061|103864541284146639|2601238,00|1609779006998|Navy Federal Credit Union
12094627909494|266275602846195152|51420887,00|1659672411824|Chase Bank
12094627909494|262616428148956625|22464371,00|1658534812403|Upstart
12094627909494|253609228894215634|4358087,00|1655790669736|Earnest
12094627909494|247979729360002515|85330107,00|1654039539539|Kabbage
13194139557270|269653302566723028|27080128,00|1660747336987|Upgrade
13194139557270|277253126937910741|50459949,00|1663046747567|Roofstock
13194139557270|284852951309098454|48156700,00|1665372765896|Fundbox
13194139557270|270779202473565655|34784990,00|1661077788713|Prosper
13194139567270|289075075959758296|90395901,00|1666688915174|RealtyMogul
13959|59110019987152345|87804243,00|1596074214039|SoFi
13959|217298956898541018|99232097,00|1644683138642|Peerform
13959|38562346687274459|39808120,00|1589760542293|Avant
8796093056167|218987806758804956|53029417,00|1645119563090|Fundbox
4398046535064|221802556525911517|97368612,00|1646019420426|Roofstock
4398046535064|104990441190989278|39084237,00|1610100109886|American Express
4398046535064|146648737744166367|52888155,00|1622974260856|American Express
13194139567272|275564277077646816|79690335,00|1662567861060|Fundrise
13194139567272|284008526378966497|78993841,00|1665166652283|Kabbage
8796093026169|201536358202744290|26600459,00|1639786678712|BlueVine
8796093026169|265994127869484515|29585977,00|1659561213018|Patch of Land
3298534897289|232780080617627108|82377773,00|1649416177164|LendingClub
8796093046169|235594830384733669|61578276,00|1650298749444|SoFi
5497558172841|281756726565281254|51121420,00|1664457725796|Avant
5497558172841|224898781269728743|48470399,00|1646934777293|LendingPoint
5497558172841|303430299772001768|81378016,00|1671104283441|Kabbage
5497558172841|205477007876693481|23772797,00|1640997542178|Funding Circle
3298534907290|121315989840207338|7938715,00|1615123106753|Best Egg
3298534907290|112590265562177003|91889314,00|1612433190302|Rocket Loans
3298534907290|223209931409464812|80412254,00|1646448239374|BlueVine
3298534907290|119064190026522093|62115098,00|1614463832929|OneMain Financial
7696581428394|217580431875251694|35124491,00|1644729060684|US Bank
3298534887291|131449089001790959|4352772,00|1618289809284|American Express
3298534887291|281475251588570608|43837843,00|1664372952849|LendingClub
3298534887291|88101942588349937|7081858,00|1604917513159|Upgrade
3298534887291|225180256246439410|12405885,00|1647031539704|RealtyMogul
13963|149182012534562291|35458675,00|1623749137324|State Farm Bank
13963|145804312814034420|82988366,00|1622644373079|SoFi
