companyId|loanId|loanAmount|createTime|org
9895604656455|231091505635270251|45320640,00|1648896478662|Upstart
7696581420903|201536633080651372|11320265,00|1639768350388|Funding Circle
7696581420903|189996159035514477|74506023,00|1636294500939|SoFi
7696581420903|199003358290255470|97691585,00|1639039087485|Funding Circle
7696581420903|162130136341159535|84504678,00|1627713863262|Best Egg
2199023292023|58828819888348784|31355296,00|1595939709939|SoFi
9895604656456|246291154377645681|77375292,00|1653515163493|LendingPoint
9895604656456|275001602002132594|25623174,00|1662367593604|Discover
5497558145353|207166132614864499|21220110,00|1641508437065|State Farm Bank
5497558145353|281194051489767028|81874261,00|1664263044505|TD Bank
5497558145353|222084306380529269|31426164,00|1646090958293|LendingPoint
16473|114560865277058678|9694084,00|1613090464539|Earnest
16473|140456563134439031|61425638,00|1621042955015|Fundbox
16473|216173331869605496|61506847,00|1644323669244|Navy Federal Credit Union
16473|220395456520265337|80978874,00|1645624097625|Fundrise
1099511664249|155093261923393146|98283708,00|1625504139209|Chase Bank
12094627922010|290764200697929339|93678259,00|1667232217791|Upgrade
13194139569786|286260601070558844|75317156,00|1665862129476|Roofstock
13194139569786|305682374463594109|80193298,00|1671762613637|RealtyMogul
13194139569786|276408976885685886|43218813,00|1662786873822|OneMain Financial
13194139559787|272186852235026047|39772222,00|1661489893923|PNC Bank
13194139559787|256705728515939968|88275358,00|1656724715690|LendingPoint
6597069803132|256424253539229313|57679413,00|1656691783612|Rocket Loans
2199023282029|173952085363007106|69715940,00|1631318547450|LendingPoint
14293651197565|306526799393726083|2357360,00|1672031566218|LendingClub
14293651197565|286542076047269508|91496633,00|1665949540887|SoFi
14293651197565|305119424510172805|43557217,00|1671628883510|LendingClub
14293651197565|279223726652792454|34280734,00|1663665308695|SoFi
2199023262030|210262357358681735|93813680,00|1642490643433|Avant
2199023262030|193092383779331720|30011163,00|1637243432965|Roofstock
2199023262030|299489924975959689|14383053,00|1669901723563|Patch of Land
8796093038686|302867624696487562|27313838,00|1670926972017|Discover
8796093038686|277253401815817867|95505606,00|1663068042287|Avant
2199023262031|296393700232142476|81700127,00|1668920149208|Fundbox
2199023262031|111183165556530829|30369959,00|1612017305767|PNC Bank
2199023262031|187181409268407950|78236457,00|1635372290386|Prosper
2199023262031|235595105262640783|65256379,00|1650264093298|Citibank
9895604676463|301460249812934288|92434922,00|1670510195306|Rocket Loans
9895604686463|204632857824468625|36638716,00|1640714756844|TD Bank
4398046527584|141863938017992338|60226255,00|1621508461150|OnDeck
4398046527584|280912576513056403|62134959,00|1664142878173|Discover
4398046527584|108086940812713620|32355966,00|1611064369650|Avant
4398046527584|170292910665768597|95041780,00|1630224193105|Kabbage
6597069803137|191685008895778454|25775204,00|1636789115596|RealtyMogul
9895604666466|227432330938031767|69009127,00|1647725623988|Avant
9895604666466|250231804051594904|33975388,00|1654797651225|Best Egg
9895604666466|250231804051594905|19380679,00|1654743234247|TD Bank
8796093048690|287949450930822810|89678508,00|1666329283728|SunTrust
8796093048690|217862181729869467|15778161,00|1644811383666|RealtyMogul
8796093048690|224336106194214556|67414276,00|1646828160598|TD Bank
1099511634259|175922410199981725|8883552,00|1631933562361|US Bank
3298534899811|260927853166599838|33259238,00|1658044114150|Funding Circle
3298534899811|126945764252327583|22010133,00|1616869070252|Avant
3298534899811|175922410199981728|42845721,00|1631909240467|RealtyMogul
3298534899811|162693086294580897|79706780,00|1627896467603|Citibank
8796093058692|246009679400935074|35233439,00|1653450766374|Fundrise
3298534889813|108086940812713635|43788810,00|1611108145461|Rocket Loans
3298534889813|201536633080651428|88675232,00|1639768215620|American Express
9895604666469|233343305448955557|19912879,00|1649573432158|Citibank
9895604676469|297238125162274470|90537319,00|1669190949933|Discover
5497558175365|164100461178134183|72808225,00|1628277795356|Avant
13194139559798|301178774836223656|94086790,00|1670372874132|SunTrust
13194139559798|289638300791086761|60965892,00|1666892990011|Bank of America
13194139559798|284571751210294954|7385281,00|1665321617779|LendingClub
6487|28710997380308651|65152770,00|1586733091731|Citibank
6487|104146291138764460|6608033,00|1609904027775|Citibank
6487|267683252607655597|64493662,00|1660097200310|Best Egg
6487|16889048358461102|4093459,00|1583068392004|Upstart
2199023272039|206040232708021935|1052578,00|1641188655984|Avant
2199023272039|219832506566844080|43305423,00|1645407496513|Discover
2199023272039|81065343048490673|10367215,00|1602782230800|LendingClub
2199023272039|307089749347147442|8875486,00|1672225643087|Citibank
12094627932023|303149099673198259|28314350,00|1670984796858|Upstart
12094627932023|247980004237909684|4341787,00|1654025739292|US Bank
12094627932023|255016878655676085|13878868,00|1656236913035|RealtyMogul
12094627932023|285979126093848246|78424647,00|1665724492207|Peerform
1099511634264|281194051489767095|2447862,00|1664304709800|OnDeck
7696581410920|271342427304894136|60353422,00|1661255307179|LendingClub
7696581430920|298926975022538425|43082684,00|1669745729674|BlueVine
10995116294249|258394578376203962|40235812,00|1657248791615|Upstart
10995116294249|282882901350031035|67172152,00|1664825759122|Avant
10995116294249|282882901350031036|60873617,00|1664764549291|Fundbox
5497558155370|142989837924835005|64308244,00|1621814273560|LendingPoint
5497558155370|128916089089302206|6393650,00|1617513285533|OnDeck
5497558155370|241224604796853951|92923016,00|1651961915783|Navy Federal Credit Union
5497558155370|143552787878256320|37297761,00|1622020278242|Upgrade
26490|106116615975739073|28704400,00|1610517123452|Fundrise
2199023292042|186336984338276034|18006515,00|1635095425443|Rocket Loans
2199023292042|148056387505626819|96058010,00|1623333700327|Roofstock
2199023292042|281757001443188420|3423755,00|1664402540835|US Bank
10995116284251|227150855961321157|90788775,00|1647659819430|Prosper
13194139559803|279786676606213830|59371301,00|1663870981309|Roofstock
13194139559803|268246202561076935|64673740,00|1660310933122|SunTrust
13194139559803|258676053352914632|83699943,00|1657313335682|OneMain Financial
13194139559803|284853226187005641|11089675,00|1665363654666|Bank of America
10995116284252|290764200697929418|42643453,00|1667228999085|US Bank
10995116284252|266838827677523659|99045250,00|1659867807741|Funding Circle
10995116284252|282601426373320396|32010226,00|1664700400620|LendingClub
10995116284252|305119424510172877|85349060,00|1671613168259|TD Bank
5497558155372|201255158103940814|47639315,00|1639730534231|Peerform
14293651187580|304556474556751567|66587055,00|1671480454121|State Farm Bank
14293651187580|291327150651350736|16969059,00|1667359243430|SunTrust
14293651187580|305400899486883537|5593769,00|1671694013801|Patch of Land
14293651187580|304274999580040914|49668423,00|1671379688970|SunTrust
10995116314252|280631101536345811|22848572,00|1664066412267|Citibank
13194139549805|284290276233584340|34663247,00|1665203493950|LendingClub
5497558175373|173107660432875221|72661418,00|1631091223690|US Bank
5497558175373|245165254470803158|87927073,00|1653215767727|Capital One
5497558175373|230247080705138391|50808777,00|1648623105524|PNC Bank
5497558175373|150589662296022744|16270615,00|1624175712185|Kabbage
13194139539806|273312752141868761|31620748,00|1661840594159|US Bank
13194139539806|268527677537787610|21899926,00|1660393438446|American Express
13194139539806|306526799393726171|71548798,00|1672037729927|Upgrade
3298534899822|152278512156286684|69368367,00|1624625008344|Kabbage
3298534899822|177892735036956381|13225446,00|1632562771418|PNC Bank
3298534899822|160722761457606366|75951292,00|1627219538491|SunTrust
3298534899822|172544710479453919|74110554,00|1630882050685|OnDeck
5497558165374|174796510293139168|26964372,00|1631576413091|SunTrust
5497558165374|245728204424224481|65140499,00|1653401153813|Fundrise
2199023292046|189714684058803938|6154420,00|1636132743225|SoFi
12094627922031|266838827677523683|24830753,00|1659886869627|Earnest
12094627922031|305400899486883556|11456015,00|1671732728676|Upgrade
12094627922031|253328028795412197|81008284,00|1655710358826|RealtyMogul
4398046517600|300897299859513062|88993332,00|1670314505961|Upgrade
16497|94576141930602215|67328898,00|1606972143675|PNC Bank
16497|56295545097953000|29612809,00|1595137755907|Rocket Loans
16497|77124693374541545|57670167,00|1601577327421|OnDeck
10995116294258|242631979680407274|21335514,00|1652434321696|Prosper
10995116304258|235313630285930219|17874085,00|1650144270722|Capital One
10995116304258|249387379121463020|46800367,00|1654506677208|Patch of Land
13194139569810|276690451862396653|34444013,00|1662910846510|American Express
13194139569810|284853226187005678|80066422,00|1665365102332|OnDeck
13194139569810|264868502840549103|91687498,00|1659296780398|Fundrise
13194139569810|302304674743066352|64425197,00|1670723300539|American Express
6597069793155|270216527398051569|19318734,00|1660933833510|Fundrise
6597069803155|250513279028305650|12599232,00|1654817362082|BlueVine
6597069803155|257268678469361395|10829646,00|1656935819209|Wells Fargo
1099511634276|67554544166379252|76106296,00|1598635753157|Citibank
9895604666484|242631979680407285|37207094,00|1652395982342|Kabbage
9895604666484|225462006101057270|66879331,00|1647159672678|LendingPoint
9895604666484|201818108057362167|43511869,00|1639893545800|OnDeck
9895604666484|265994402747391736|33465484,00|1659568128410|Avant
12094627932036|254172453725544185|77488760,00|1656001080740|TD Bank
12094627932036|275564551955554042|55030949,00|1662569164529|Chase Bank
12094627932036|279786676606213883|53912849,00|1663801752730|Rocket Loans
12094627932036|278942251676081916|13276718,00|1663581115107|LendingPoint
9895604686484|295549275302010621|99756486,00|1668719978169|SunTrust
9895604686484|213640057079209726|27602835,00|1643548555734|Navy Federal Credit Union
9895604686484|259239003306335999|74435320,00|1657494198395|Kabbage
8796093028709|196751558476570368|16087085,00|1638311826023|Fundbox
7696581430933|261490803120021249|63373827,00|1658198297061|LightStream
5497558145383|187744359221829378|52875566,00|1635595860547|State Farm Bank
12094627932039|301741724789645059|64799396,00|1670585457054|SoFi
12094627932039|249387379121463044|47534825,00|1654526024606|Bank of America
12094627932039|251639178935148293|83084367,00|1655217733792|OnDeck
12094627932039|266275877724102406|95895628,00|1659673475300|Marcus by Goldman Sachs
15393162825367|305119424510172935|87928827,00|1671610300916|Bank of America
15393162825367|299771399952670472|63645008,00|1670001395367|Navy Federal Credit Union
15393162825367|298364025069117193|27888194,00|1669559136813|PNC Bank
15393162825367|298926975022538506|40119869,00|1669689504461|Marcus by Goldman Sachs
12094627912040|294704850371878667|98296495,00|1668387205804|PNC Bank
3298534909832|266557352700813068|53746161,00|1659757476453|Roofstock
3298534909832|73184043700592397|69347268,00|1600380005553|LendingClub
3298534909832|112872015416794894|74575771,00|1612593256350|Citibank
7696581430936|205758757731311375|67982136,00|1641072542028|Navy Federal Credit Union
8796093028713|267120302654234384|35294639,00|1659931851230|Navy Federal Credit Union
6597069783161|170855860619190033|61937080,00|1630342476548|Wells Fargo
6597069783161|173670610386296594|85952348,00|1631274598041|Best Egg
6597069783161|230247080705138451|80518365,00|1648651494765|State Farm Bank
6597069783161|287949450930822932|39633380,00|1666340957612|Upgrade
7696581420937|221802831403818773|85516297,00|1646057173307|US Bank
5497558165386|181551909734194966|87064600,00|1633654700945|Chase Bank
4398046517611|203788432894336791|88505202,00|1640465440837|Funding Circle
4398046517611|173952085363007256|17175167,00|1631320588897|Upstart
6597069803163|300334349906091801|57567821,00|1670121342805|Kabbage
6597069803163|302304674743066394|12555089,00|1670715259223|Roofstock
3298534899836|214765956986052379|93509291,00|1643851818285|Bank of America
10995116304268|284571751210295068|96884251,00|1665303508954|Avant
1099511664284|86413367605993245|32692598,00|1604442678982|Rocket Loans
1099511664284|26459197566623518|6072963,00|1586003327445|TD Bank
1099511664284|192247958849199903|14249583,00|1636987994654|Peerform
13194139569821|296675175208853280|72720574,00|1669014470076|TD Bank
12094627912046|291890100604772129|4885847,00|1667589875937|Marcus by Goldman Sachs
3298534899838|218143656706580258|11300618,00|1644903638921|TD Bank
3298534899838|110620215603109667|76907720,00|1611863429623|Fundrise
3298534899838|126101339322195748|52155915,00|1616592437947|Citibank
14293651187598|297801075115695909|70780884,00|1669393787075|State Farm Bank
14293651187598|298082550092406566|51190186,00|1669504063157|RealtyMogul
14293651187598|307089749347147559|882006,00|1672192640784|OneMain Financial
14293651187598|306808274370436904|52446676,00|1672135250517|Earnest
4398046517615|276408976885686057|24538978,00|1662775692990|Citibank
9895604666495|238972804983168810|74674160,00|1651321508969|Best Egg
5497558165391|253046553818701611|3565635,00|1655640735771|Patch of Land
13194139569823|265149977817259820|23392783,00|1659314471956|Fundbox
13194139569823|300052874929381165|86287581,00|1670100408339|Patch of Land
4398046527616|100768591418236718|1587571,00|1608829368251|Funding Circle
14293651187600|305119424510172975|13986737,00|1671632545889|Fundbox
7696581410945|231372980611981104|47918851,00|1649003678314|SoFi
10995116294274|263461127956995889|80371304,00|1658843567765|Kabbage
4398046547618|142989837924835122|93765925,00|1621834313077|RealtyMogul
4398046547618|228276755868163891|86838736,00|1647991490192|OnDeck
13194139539827|296393700232142644|47351776,00|1668902913366|Rocket Loans
4398046527619|124131014485221173|97301839,00|1616047239181|Kabbage
5497558165395|264024077910417206|24068284,00|1659023838499|Bank of America
5497558165395|135671488530358071|9866348,00|1619593147125|LightStream
5497558165395|209699407405260600|48513321,00|1642272158584|LightStream
6516|95983516814155577|71259929,00|1607383302472|PNC Bank
6516|199003358290255674|8867831,00|1638985831091|Funding Circle
6516|36592296728207163|45380914,00|1589083303386|LendingClub
2199023272068|246572629354356540|52207791,00|1653597695996|Marcus by Goldman Sachs
8796093048724|274438652048711485|22044218,00|1662198518693|Patch of Land
1099511644293|215047431962763070|97946559,00|1643951510289|Fundbox
1099511644293|306808274370436927|56659155,00|1672130823528|SunTrust
1099511644293|93168767047049024|78873723,00|1606482451967|Upstart
5497558165397|305963849440304961|40188500,00|1671851293584|OneMain Financial
5497558165397|245446729447513922|64755581,00|1653280556549|Marcus by Goldman Sachs
5497558165397|299771399952670531|10287122,00|1669968825936|Avant
5497558165397|192247958849199940|27011415,00|1636982860816|Upgrade
1099511634294|160722761457606469|67375005,00|1627258711815|Funding Circle
6597069783174|180988959780773702|21922322,00|1633448683168|Upstart
6597069783174|224617581170925383|37095497,00|1646875385011|SoFi
8796093048726|293578950465036104|67506027,00|1668037271332|SunTrust
8796093048726|307089749347147593|29487398,00|1672212808693|Roofstock
8796093048726|194781233639595850|83829878,00|1637723672673|Chase Bank
3298534919846|96546466767576907|6700125,00|1607510588377|Chase Bank
3298534919846|271905377258315596|36990044,00|1661395890834|Rocket Loans
6597069773175|303149099673198413|9366192,00|1670984559935|Bank of America
6597069773175|266838827677523790|23871386,00|1659870628369|Peerform
13194139539832|284853226187005775|91921758,00|1665381792878|RealtyMogul
13194139539832|294704850371878736|72953171,00|1668437142848|Avant
3298534899848|99642691511394129|17940975,00|1608509177002|Discover
3298534909848|93450242023759698|3021306,00|1606592126607|American Express
3298534909848|138486238297464659|1733713,00|1620400683927|Fundrise
3298534909848|222365781357240148|59958428,00|1646236809620|Rocket Loans
3298534909848|248261479214620501|83035939,00|1654127676090|RealtyMogul
2199023262073|221239881450397526|96642941,00|1645813463074|Citibank
2199023262073|172544710479454039|38179967,00|1630910323060|American Express
2199023262073|163818986201423704|57211393,00|1628219048849|Funding Circle
3298534899849|93168767047049049|97246795,00|1606475243882|Capital One
3298534899849|239254279959879514|77708570,00|1651388256456|Peerform
3298534899849|233624780425666395|65829293,00|1649644477919|OnDeck
9895604676505|244320829540671324|82885061,00|1652919339714|Rocket Loans
9895604676505|265994402747391837|24597820,00|1659563166456|Upgrade
9895604676505|237002480146194270|61949465,00|1650686181676|Funding Circle
9895604676505|305963849440304991|67293565,00|1671855542923|Fundbox
6522|246854104331067232|10855674,00|1653710432761|Fundrise
6597069783178|180144534850641761|27543381,00|1633188108951|Discover
6597069783178|223491681264082786|70640066,00|1646506769935|SoFi
6597069783178|179018634943799139|34657615,00|1632908232348|Best Egg
6597069783178|146930487598784356|40821894,00|1623036913046|US Bank
1099511654298|188870259128672101|87452930,00|1635891992951|State Farm Bank
1099511654298|241506079773564774|31640564,00|1652106735129|Funding Circle
1099511654298|215610381916184423|64408514,00|1644090279080|Capital One
1099511654298|299771399952670568|38405412,00|1670001376594|Best Egg
7696581430954|268246202561077097|48780459,00|1660276634703|OnDeck
7696581430954|167196685921951594|23884223,00|1629252371756|Best Egg
7696581430954|222647256333950827|83219317,00|1646244604829|Discover
9895604656507|275283076978843500|42623672,00|1662439807220|Prosper
6524|254172453725544301|20008629,00|1655955408561|BlueVine
6524|39125571518603118|60694580,00|1589872924775|Fundbox
6524|191685008895778671|77327116,00|1636740542500|Upstart
6524|26459197566623600|66247949,00|1585995326542|TD Bank
6525|188307309175250801|12898096,00|1635771264317|PNC Bank
6525|27866572450176882|92710876,00|1586445131890|Rocket Loans
3298534899853|125538389368774515|30559988,00|1616419713271|Marcus by Goldman Sachs
13194139539838|278097826745950068|78128353,00|1663301825411|American Express
13194139539838|278660776699371381|46620011,00|1663468205473|LendingPoint
10995116294286|292453050558193526|67793892,00|1667729482488|Fundrise
10995116294286|299771399952670583|68483896,00|1670008910003|Citibank
7696581420958|206884657638154104|11386880,00|1641470581526|Chase Bank
8796093028736|197033033453281145|64397478,00|1638380039405|Wells Fargo
8796093028736|267964727584366458|40519576,00|1660237302940|PNC Bank
8796093028736|282319951396609915|8254044,00|1664589786200|Roofstock
3298534899856|128071664159170428|15777548,00|1617219920175|Rocket Loans
3298534899856|149745237365890941|3661347,00|1623910830213|LendingPoint
3298534899856|227150855961321342|60048987,00|1647670109293|Rocket Loans
3298534899856|118501514951008127|46362022,00|1614318745391|LendingClub
8796093048736|205477282754600832|19672022,00|1640983712710|Wells Fargo
8796093048736|226024956054478721|57725942,00|1647339597044|Citibank
8796093048736|235595105262641026|67681040,00|1650285399505|Navy Federal Credit Union
8796093048736|204069907871047555|43707053,00|1640598246231|Bank of America
15393162795393|302867624696487812|32673276,00|1670903698950|SunTrust
15393162795393|304274999580041093|59731116,00|1671326014100|Prosper
15393162795393|306808274370436998|37094665,00|1672184988094|Upstart
8796093038737|246854104331067271|9796906,00|1653754727963|Fundrise
8796093038737|272186852235026312|69540542,00|1661533053478|LendingPoint
8796093038737|295267800325300105|70383015,00|1668634999252|American Express
3298534909857|130323463972855690|84822377,00|1617876933446|Fundrise
1099511664305|61643569655455627|81994315,00|1596815480033|LightStream
12094627922066|299208449999249292|80239470,00|1669847482080|Upstart
7696581400963|230810030658559885|54272823,00|1648765410652|LightStream
12094627922067|249668854098173838|23492344,00|1654555308055|RealtyMogul
12094627922067|260083428236468111|95172838,00|1657780354929|Chase Bank
12094627922067|278379301722660752|61031092,00|1663446484214|Avant
12094627922067|275283076978843537|57072709,00|1662475082646|BlueVine
3298534899860|188588784151961490|74043123,00|1635858499143|Bank of America
9895604676516|222928731310661523|53153899,00|1646344544391|Prosper
4398046547636|303712049626619796|1789979,00|1671159785327|Prosper
4398046547636|215610381916184469|68963177,00|1644145538241|Wells Fargo
4398046547636|102738916255211414|25006829,00|1609411429754|Upstart
4398046547636|102457441278500759|6855682,00|1609380739342|Fundbox
7696581400965|229121180798295960|93281740,00|1648278463226|Funding Circle
7696581400965|261209328143310745|27647387,00|1658169823377|SoFi
14293651177621|301178774836223898|67557670,00|1670454732537|Funding Circle
14293651177621|295830750278721435|76402531,00|1668754459078|US Bank
14293651177621|284571751210295196|72223476,00|1665299032627|Avant
15393162825397|307371224323858333|79576326,00|1672288578489|OneMain Financial
10995116284294|238409855029747614|77133365,00|1651161144968|Patch of Land
10995116284294|233906255402377119|50608980,00|1649719570026|Navy Federal Credit Union
10995116284294|275564551955554208|24433781,00|1662505580630|SoFi
14293651177622|305400899486883745|71865384,00|1671716325798|Funding Circle
14293651177622|305963849440305058|69834709,00|1671892240758|Marcus by Goldman Sachs
14293651177622|307934174277279651|39378237,00|1672530624199|Chase Bank
26534|224054631217504164|1419386,00|1646756871584|Upgrade
1099511664311|170855860619190181|27547863,00|1630413443373|Citibank
10995116284296|229965605728427942|241352,00|1648559989884|American Express
10995116284296|305119424510173095|44673838,00|1671635082531|Fundrise
7696581410968|194218283686174632|41895887,00|1637527762296|Earnest
7696581410968|286260601070559145|11099699,00|1665788873877|Patch of Land
7696581410968|224899056147636138|3406870,00|1646988815356|Citibank
3298534889865|134545588623515563|34730852,00|1619215547403|Rocket Loans
3298534889865|95702041837445036|67060856,00|1607318553353|OnDeck
3298534889865|280631101536346029|15529959,00|1664093695361|Discover
26537|282319951396609966|38589550,00|1664581122034|Prosper
26537|78813543234805679|61893972,00|1602122459506|Fundrise
26537|253046553818701744|89784804,00|1655635850253|Bank of America
3298534919865|275283076978843569|94656794,00|1662487280781|LightStream
3298534919865|293578950465036210|21451357,00|1668088338673|Fundrise
3298534919865|250231804051595187|84856563,00|1654773526766|Chase Bank
1099511634314|172544710479454132|89857936,00|1630879304510|Peerform
1099511634314|258676053352914869|76378364,00|1657315684049|LendingClub
1099511634314|256142778562518966|60939881,00|1656571364206|State Farm Bank
1099511634314|298082550092406711|69414830,00|1669493557199|Marcus by Goldman Sachs
12094627932074|298926975022538680|77087321,00|1669736204842|State Farm Bank
14293651197626|300615824882802617|31783638,00|1670233705560|Citibank
6539|109775790672977850|43328780,00|1611630748465|LightStream
6539|51510470493872059|95087066,00|1593717180839|OneMain Financial
6539|26459197566623676|69017274,00|1586017060275|Funding Circle
4398046527643|190840583965646781|91852544,00|1636499005570|Kabbage
4398046527643|283727326280163262|94808533,00|1665042527704|American Express
4398046527643|277816351769239487|70602369,00|1663218949449|Funding Circle
4398046527643|252202128888569792|80337418,00|1655361532479|Upstart
26539|52917845377425345|94124712,00|1594096155162|Marcus by Goldman Sachs
26539|232217405542113218|30330222,00|1649230918846|OnDeck
26539|43347696169263043|43522981,00|1591199548871|Best Egg
1099511664315|166633735968530372|59815939,00|1629056234527|Kabbage
1099511664315|116531190114033605|79991669,00|1613647776145|LendingClub
13194139539852|271060952328183750|73710962,00|1661169142882|Discover
13194139539852|298645500045828039|54149732,00|1669651740162|LendingClub
10995116294300|232780355495534536|79072273,00|1649362699611|TD Bank
7696581400973|242350504703696841|57050971,00|1652295857405|Discover
15393162815405|307652699300569034|89683651,00|1672388493836|Wells Fargo
15393162815405|307652699300569035|62644523,00|1672400758724|Fundbox
15393162815405|306245324417015756|62013966,00|1671931145714|State Farm Bank
13194139539854|297238125162274765|30644263,00|1669208943371|Rocket Loans
10995116304302|255579828609097678|11615060,00|1656422845217|Fundbox
14293651197630|289356825814376399|19059856,00|1666786573723|PNC Bank
3298534889871|195625658569727952|2184404,00|1637944032935|Roofstock
3298534889871|176203885176692689|29036120,00|1632027395433|LendingPoint
3298534889871|142989837924835282|98783984,00|1621842689656|LightStream
3298534899871|124975439415353299|33217955,00|1616258667519|Citibank
4398046537647|286542076047269844|40293662,00|1665903966527|Avant
4398046517648|137641813367332821|16308406,00|1620200355756|OnDeck
4398046517648|188870259128672214|73767664,00|1635904873997|Prosper
4398046517648|292171575581482967|53113918,00|1667679528533|Wells Fargo
4398046517648|211388257265524696|36786616,00|1642847474153|Roofstock
5497558155424|300052874929381337|94351988,00|1670054873015|SunTrust
5497558155424|181833384710905818|53991740,00|1633747857871|Prosper
6597069793200|286542076047269851|97095978,00|1665906021566|RealtyMogul
6597069793200|166915210945241052|46655954,00|1629187370437|Marcus by Goldman Sachs
6597069793200|225462006101057501|96942468,00|1647121526846|Avant
6597069793200|221521356427108318|55836366,00|1645928131596|TD Bank
3298534919872|88383692442968031|70652315,00|1605005826277|Avant
3298534919872|247980004237909984|91637427,00|1654059655626|TD Bank
14293651167633|298364025069117409|91977862,00|1669523338882|Discover
9895604666529|239535754936590306|51473074,00|1651484813904|Fundbox
9895604666529|244602304517382115|63128329,00|1652989909328|Capital One
9895604666529|249387379121463268|41530650,00|1654490949669|Kabbage
9895604666529|228276755868164069|68324319,00|1648004861619|Kabbage
8796093058753|278942251676082150|81974553,00|1663538361693|LendingPoint
14293651167634|306245324417015783|81254941,00|1671967683371|Capital One
7696581420978|195344183593017320|45757184,00|1637899468605|TD Bank
7696581420978|184648134478012393|98821954,00|1634568156951|Fundrise
7696581420978|243476404610539498|83279789,00|1652656548268|American Express
7696581420978|284008801256873963|65198132,00|1665168296024|Prosper
4398046547650|153685887039840236|12064074,00|1625128879126|Prosper
2199023272099|103020391231922157|50937421,00|1609503328323|Rocket Loans
2199023272099|255016878655676398|32734639,00|1656200400036|LightStream
2199023272099|108649890766135279|21213571,00|1611252587810|SoFi
2199023272099|249387379121463280|12305882,00|1654526814581|Upgrade
12094627932083|306526799393726449|32990307,00|1672070512121|TD Bank
7696581430979|258394578376204274|1776684,00|1657277586118|Best Egg
7696581430979|241224604796854259|89525895,00|1652029852528|Best Egg
7696581430979|289356825814376436|22671732,00|1666797503284|BlueVine
7696581430979|209417932428550133|30711134,00|1642202670564|LendingClub
3298534889876|198158933360123894|73359799,00|1638737447071|OneMain Financial
12094627922084|256142778562519031|35769070,00|1656579772046|Capital One
12094627922084|299208449999249400|56159375,00|1669838075809|Upstart
12094627922084|262616703026864121|51172367,00|1658592858859|Citibank
6597069793204|171418810572611578|32033049,00|1630515950534|OnDeck
6597069793204|268527677537787899|61810929,00|1660386762864|Capital One
36548|245728204424224764|80429622,00|1653389183327|OnDeck
10995116284309|279505201629503485|48208408,00|1663791944770|Fundrise
10995116284309|293860425441746942|81582717,00|1668175485597|State Farm Bank
10995116284309|267964727584366591|71792269,00|1660216104401|LendingPoint
3298534899877|300052874929381376|47988872,00|1670082592779|Rocket Loans
7696581430981|216173331869605889|60029399,00|1644287637979|Wells Fargo
10995116294310|253890978748833794|60047306,00|1655919134659|Earnest
10995116294310|240380179866722307|38734568,00|1651774969587|Marcus by Goldman Sachs
10995116294310|243757879587250180|20084224,00|1652759423630|Marcus by Goldman Sachs
6597069783207|190277634012225541|51770543,00|1636360541969|Upgrade
14293651197639|307371224323858438|71902499,00|1672294498069|Avant
14293651197639|300334349906092039|59644598,00|1670140200709|Patch of Land
14293651197639|298926975022538760|55924583,00|1669730538463|Peerform
14293651197639|295267800325300233|1403625,00|1668638413232|US Bank
13194139539864|289356825814376458|50877830,00|1666780659050|Bank of America
16552|277816351769239563|99449045,00|1663200186797|Fundrise
16552|215610381916184588|61837120,00|1644089290754|US Bank
16552|137360338390622221|75177785,00|1620059558094|Navy Federal Credit Union
4398046547656|297801075115696142|81198145,00|1669345041054|Avant
16553|279786676606214159|93674192,00|1663833559526|Fundbox
5497558165433|213921532055920656|12400849,00|1643646122550|Patch of Land
5497558165433|144960162761809937|10812939,00|1622416392353|State Farm Bank
5497558165433|181270434757484562|87139313,00|1633600537510|Funding Circle
5497558165433|196188608523149331|12033683,00|1638173984282|Bank of America
13194139569865|300897299859513364|3801918,00|1670353909041|Chase Bank
6554|302304674743066645|57816636,00|1670768993641|Citibank
6554|216736281823027222|22296552,00|1644431306528|OneMain Financial
6554|109494315696267287|80939262,00|1611523008678|Chase Bank
6554|170855860619190296|67047092,00|1630385015098|TD Bank
6597069783210|221521356427108377|34652501,00|1645958851072|Roofstock
3298534919882|143271312901546010|55263754,00|1621868630806|PNC Bank
5497558145435|284853226187005979|10115090,00|1665400937784|Upstart
13194139549867|305119424510173212|41155486,00|1671607844258|OnDeck
36555|213921532055920669|65096034,00|1643584059512|Peerform
12094627922092|249950329074884638|92770196,00|1654701192572|OnDeck
12094627922092|264305552887128095|55153224,00|1659074606210|LendingClub
12094627922092|293860425441746976|59652232,00|1668184326395|Bank of America
26556|208854982475128865|95975441,00|1642030391452|Upgrade
26556|219832506566844450|79835834,00|1645387696327|Discover
9895604656541|202381058010783779|91114737,00|1640050638260|Kabbage
9895604656541|290764200697929764|56937070,00|1667176893029|SunTrust
9895604656541|250513279028305957|91905030,00|1654831834497|RealtyMogul
9895604656541|231935930565402662|9149564,00|1649181044110|Upgrade
4398046527661|293297475488325671|33769352,00|1668023145208|American Express
1099511654333|211669732242235432|72417164,00|1642914619999|State Farm Bank
8796093028766|287105026000691241|33305236,00|1666059712394|Avant
8796093028766|195344183593017386|41726372,00|1637854459646|Patch of Land
8796093028766|186618459314987051|66835732,00|1635215423931|Roofstock
14293651177646|289356825814376492|67373717,00|1666741274948|Fundbox
