personId|loanId|loanAmount|createTime|org
2199023299774|4869236446751363855|49797141,00|1656972509324|OneMain Financial
10995116331982|4742291232254858000|11657742,00|1618043933157|Wells Fargo
10995116341982|4772972004716319505|6067124,00|1627471734791|Earnest
28587302396398|4917087192792175378|60357631,00|1671677220385|LightStream
10995116281983|4772409054762898195|78812984,00|1627245123483|American Express
10995116281983|4854599747962409748|43733576,00|1652475049265|Discover
14223|4868110546844521237|62375090,00|1656619592566|Patch of Land
13194139607535|4894006244701901590|94267065,00|1664606493163|American Express
13194139607535|4899635744236114711|17589608,00|1666352583270|Avant
13194139607535|4901324594096378648|65902444,00|1666894548020|RealtyMogul
13194139607535|4874302996332155673|27039134,00|1658539346739|Citibank
13194139537536|4916524242838754074|49360553,00|1671525132533|Capital One
17592186058640|4874302996332155675|31555660,00|1658578546035|Patch of Land
17592186058640|4824763400431080220|99760647,00|1643355330977|Wells Fargo
17592186058640|4871488246565049117|73446622,00|1657678202245|Prosper
17592186058640|4801682452340806430|21074593,00|1636274831995|Best Egg
10995116301984|4908361468514145055|56247041,00|1668990013754|Bank of America
6597069800880|4739195007511040800|44644049,00|1617029273800|Capital One
2199023299776|4908361468514145057|41038788,00|1669058839672|American Express
2199023299776|4647997115056788258|26221075,00|1589056190389|Marcus by Goldman Sachs
2199023299776|4771564629832766243|1131259,00|1626996195651|Rocket Loans
28587302376400|4918494567675728676|14718566,00|1672122043364|Peerform
15393162803089|4845592548707668773|36664935,00|1649733254982|Upgrade
15393162803089|4850377623311749926|27218041,00|1651220232352|US Bank
15393162813089|4821104225733841703|38598877,00|1642258435355|Upstart
15393162813089|4899635744236114728|44947071,00|1666371228615|Funding Circle
15393162813089|4860510722473333545|21463135,00|1654362144795|Discover
24189255845297|4878243646006104874|64684545,00|1659798752814|Earnest
24189255845297|4911176218281251627|95650177,00|1669879669953|Earnest
24189255845297|4897383944422429484|14543680,00|1665695266440|Capital One
24189255845297|4869799396704785197|528797,00|1657224166839|Rocket Loans
24189255855297|4867829071867810606|35463604,00|1656576157578|Chase Bank
24189255855297|4919057517629149999|39158388,00|1672293116495|Citibank
13194139607537|4896539519492297520|86740058,00|1665393901150|Chase Bank
13194139607537|4881902820703343409|36675381,00|1660909928510|Rocket Loans
13194139607537|4873177096425313074|47975768,00|1658194123404|Capital One
13194139607537|4805623102014755635|69146305,00|1637502531272|Upstart
15393162803090|4850659098288460596|99549056,00|1651304689625|Avant
15393162803090|4878806595959526197|91353337,00|1659909761905|Upstart
15393162803090|4786764278575141686|7178603,00|1631663022587|Capital One
15393162803090|4774379379599872823|86329960,00|1627866932854|RealtyMogul
24189255835298|4887813795214267192|15181031,00|1662688156254|LendingPoint
24189255835298|4884999045447160633|73714323,00|1661825081612|Navy Federal Credit Union
24189255885298|4886969370284135226|83368160,00|1662443517544|SunTrust
24189255885298|4906672618653881147|15081003,00|1668536900972|Bank of America
24189255885298|4910894743304540988|10129831,00|1669813065168|Earnest
28587302326403|4906672618653881149|42938350,00|1668519708368|US Bank
28587302326403|4901606069073089342|80429782,00|1666965321110|Fundrise
21990232579747|4893443294748480319|74662069,00|1664451220614|BlueVine
21990232579747|4866984646937678656|63051118,00|1656301589074|Discover
21990232579747|4856851547776095041|36475490,00|1653211463349|Chase Bank
28587302356403|4907798518560723778|84075779,00|1668874651807|Citibank
28587302356403|4904983768793617219|50458392,00|1667993512860|Marcus by Goldman Sachs
15393162833091|4890910019958084420|82173236,00|1663678352460|RealtyMogul
15393162833091|4827859625174897477|83138842,00|1644337930091|Peerform
15393162833091|4851222048241881926|80817393,00|1651477236458|Wells Fargo
26388279140851|4918494567675728711|88850433,00|1672151564355|Avant
26388279140851|4913709493071647560|47255145,00|1670686687970|Wells Fargo
26388279140851|4903857868886774601|66916179,00|1667644310758|American Express
26388279140851|4886124945354003274|23019519,00|1662218706963|LendingPoint
6597069770884|4687966561749701451|93059961,00|1601354247529|Patch of Land
6597069790884|4790423453272380236|2467114,00|1632773300473|Chase Bank
6597069790884|4729061908349457229|7952724,00|1613911920187|LightStream
6597069790884|4880776920796500814|55370536,00|1660520439501|Wells Fargo
6597069790884|4774942329553294159|27395739,00|1628068915489|Marcus by Goldman Sachs
34228|4750172531602756432|81274050,00|1620411468733|Upstart
34228|4775786754483426129|48397189,00|1628257748201|Fundbox
34228|4694440486214046546|96284496,00|1603291159171|Citibank
6597069810884|4760024155787629395|13558429,00|1623458709958|LendingPoint
4398046565332|4752705806393152340|68828509,00|1621211017017|Avant
4398046565332|4806749001921598293|16812669,00|1637844460319|Wells Fargo
4398046565332|4716958484350899030|41581642,00|1610220733913|LendingClub
26388279140852|4882747245633475415|66485933,00|1661162041562|Avant
26388279140852|4915961292885332824|48909608,00|1671357472267|Patch of Land
26388279140852|4885561995400581977|96187468,00|1662009172695|Avant
26388279140852|4890347070004663130|95940630,00|1663496436802|PNC Bank
13194139537541|4891754444888216411|20469529,00|1663907173431|Chase Bank
6597069780885|4726528633559061340|52908404,00|1613174027726|Best Egg
2199023279781|4694440486214046557|68647745,00|1603321142444|Avant
2199023279781|4803934252154491742|62538952,00|1636953346974|Fundbox
2199023279781|4685433286959305567|6170859,00|1600499124132|Chase Bank
34229|4809000801735283552|8046378,00|1638510159970|SunTrust
34229|4672766913007326049|61884889,00|1596681516950|LendingClub
34229|4723995358768665442|86905221,00|1612363474261|Upgrade
34229|4801963927317517155|32566623,00|1636333696121|American Express
10995116351989|4851784998195303268|52157912,00|1651610196277|Prosper
10995116351989|4751579906486309733|98735637,00|1620870979090|Roofstock
10995116351989|4858540397636359014|27347175,00|1653760322678|Funding Circle
10995116351989|4841088949080298343|52191203,00|1648401566873|SunTrust
4398046515334|4668544788356666216|70800297,00|1595344002931|TD Bank
4398046515334|4786482803598431081|61582870,00|1631566965967|OnDeck
28587302356406|4899635744236114794|48109567,00|1666335247546|US Bank
28587302356406|4907798518560723819|48107754,00|1668822471157|Capital One
28587302356406|4911739168234673004|55396883,00|1670098492177|Chase Bank
24189255855302|4918213092699018093|37821080,00|1672087077627|State Farm Bank
64230|4790423453272380270|36874009,00|1632766013095|OnDeck
64230|4783668053831324527|85828316,00|1630759277331|SoFi
74230|4703729160445498224|56618138,00|1606155156251|TD Bank
74230|4763683330484867953|43056808,00|1624611393444|Navy Federal Credit Union
74230|4771001679879345010|13393291,00|1626818955066|Patch of Land
74230|4914272443025068915|31181998,00|1670878425465|Upstart
8796093026439|4811252601548968820|25043874,00|1639163895745|Upgrade
8796093026439|4756927931043812213|23618600,00|1622521801515|OnDeck
8796093026439|4821667175687263094|16528009,00|1642409923264|LendingPoint
8796093026439|4788734603412116343|176081,00|1632258146403|Discover
19791209304200|4886124945354003320|5879901,00|1662236865528|Best Egg
24189255845304|4893161819771769721|88962417,00|1664342048698|LightStream
24189255845304|4891754444888216442|38650394,00|1663965891020|Rocket Loans
24189255875304|4881058395773211515|39958915,00|1660642272928|RealtyMogul
24189255875304|4895695094562165628|95996683,00|1665098031463|State Farm Bank
21990232559753|4846155498661090173|70924955,00|1649875333617|TD Bank
30786325601961|4918213092699018110|45014469,00|1672019646591|OneMain Financial
30786325601961|4913709493071647615|54630039,00|1670705703245|American Express
30786325601961|4914553918001779584|18793757,00|1670914508997|Best Egg
30786325601961|4919057517629150081|50740812,00|1672312836705|Peerform
21990232599753|4904139343863485314|92844023,00|1667763263057|Bank of America
21990232599753|4848688773451486083|82354407,00|1650689170795|American Express
21990232599753|4914272443025068932|57309515,00|1670816435932|Earnest
21990232619753|4892598869818348421|65896526,00|1664148215829|RealtyMogul
21990232619753|4861636622380176262|29503927,00|1654662286042|US Bank
4398046515338|4788734603412116359|90148389,00|1632277285712|LightStream
4398046515338|4705418010305762184|73403579,00|1606711361012|Upstart
4398046515338|4787890178481984393|9400134,00|1632000881734|American Express
4398046515338|4684307387052462986|96591655,00|1600154402321|LendingClub
30786325591962|4915116867955200907|37703152,00|1671084769001|Rocket Loans
30786325591962|4916524242838754188|57861997,00|1671578875859|LightStream
30786325591962|4917087192792175501|3541470,00|1671696589978|Kabbage
30786325591962|4913990968048358286|88099581,00|1670762217561|Upgrade
17592186068650|4886969370284135311|12687382,00|1662453268750|Patch of Land
13194139567546|4766779555228685200|92818131,00|1625571126587|US Bank
19791209344202|4915398342931911569|12052142,00|1671156726889|Patch of Land
19791209344202|4912020643211383698|43009976,00|1670195084601|Upgrade
19791209344202|4913146543118226323|16667172,00|1670535854307|OneMain Financial
26388279120858|4885561995400582036|70299088,00|1662031689840|Funding Circle
19791209364202|4816600626106471317|28948602,00|1640867147833|BlueVine
19791209364202|4818570950943445910|77500018,00|1641430893567|Fundbox
19791209364202|4877962171029394327|55622232,00|1659731452941|Fundbox
28587302396410|4915116867955200920|24645291,00|1671098247240|Upstart
28587302396410|4909487368420987801|61356049,00|1669405796945|US Bank
28587302396410|4918213092699018138|4770279,00|1672083193053|Upgrade
28587302396410|4919057517629150107|36725936,00|1672334666302|RealtyMogul
24189255815307|4872614146471891868|74268899,00|1658028488455|Discover
24189255815307|4871769721541759901|4435145,00|1657766669641|Navy Federal Credit Union
24189255815307|4875710371215709086|45530747,00|1658968187473|TD Bank
24189255815307|4881058395773211551|32368579,00|1660631513098|LendingPoint
28587302346411|4888939695121109920|58844460,00|1663021648871|Fundbox
4398046515340|4913709493071647649|45685442,00|1670671738175|LendingClub
4398046515340|4844748123777536930|99710900,00|1649448718665|Patch of Land
6597069780892|4751016956532888483|31578242,00|1620681394506|Avant
6597069780892|4843059273917272996|32034796,00|1648924008065|LendingClub
6597069780892|4850940573265171365|55171329,00|1651346279965|Capital One
17592186088652|4880776920796500902|98716096,00|1660568509748|TD Bank
17592186088652|4797741802666857383|31749031,00|1635077491168|LendingPoint
21990232609756|4873177096425313192|80520311,00|1658196837336|PNC Bank
21990232609756|4895132144608744361|54255365,00|1664977733778|LightStream
21990232609756|4857695972706227114|56372933,00|1653481618673|Citibank
21990232609756|4919057517629150123|17457590,00|1672283077195|RealtyMogul
8796093086444|4841933374010430380|9105498,00|1648658932895|LightStream
8796093086444|4851784998195303341|52820928,00|1651615388930|SoFi
15393162863100|4788453128435405742|20487258,00|1632156898291|RealtyMogul
15393162863100|4832081749825557423|69847305,00|1645600440890|OnDeck
15393162863100|4793519678016197552|68739132,00|1633740906003|Upstart
15393162863100|4877399221075973041|98656081,00|1659501510609|Capital One
21990232559757|4841933374010430386|57307670,00|1648587800602|Patch of Land
21990232559757|4914272443025068979|73871174,00|1670820449984|Marcus by Goldman Sachs
21990232559757|4853755323032277940|69399188,00|1652246698436|Upgrade
10995116291997|4738913532534330293|1316538,00|1616976296204|US Bank
26388279090861|4888658220144399286|13509264,00|1662971570020|Upstart
26388279090861|4888376745167688631|88413401,00|1662856377277|SoFi
26388279090861|4889784120051241912|15380180,00|1663278999257|LendingClub
10995116311997|4741728282301436857|56675939,00|1617869942119|RealtyMogul
10995116311997|4742009757278147514|16257573,00|1617910750639|Chase Bank
10995116311997|4904420818840196027|69788899,00|1667838844991|Prosper
28587302366413|4907517043584013244|90219299,00|1668754646849|LendingClub
15393162863101|4851503523218592701|79909242,00|1651548268145|Chase Bank
15393162863101|4877117746099262398|12518216,00|1659460396636|Bank of America
19791209304206|4873177096425313215|79840927,00|1658210664578|Fundbox
2199023269790|4807311951875019712|41219929,00|1637940452780|Wells Fargo
2199023269790|4762557430578025409|49689236,00|1624253875798|LendingClub
19791209324206|4872332671495181250|29544068,00|1657962448889|US Bank
19791209324206|4910613268327830467|96739005,00|1669697694655|Peerform
19791209324206|4900198694189536196|78115923,00|1666508800327|Capital One
6597069800894|4912302118188094405|9384133,00|1670255768140|Best Egg
21990232599758|4849814673358328774|86678397,00|1651006643247|Discover
6597069820894|4915398342931911623|19296269,00|1671178528619|SoFi
4398046575342|4696692286027731912|41990166,00|1604002229819|TD Bank
15393162863102|4828141100151608265|90351336,00|1644356167056|Fundbox
8796093026447|4862481047310308298|35712501,00|1654897988565|PNC Bank
10995116291999|4835459449546085323|64806137,00|1646654438562|Chase Bank
13194139557551|4858821872613069772|20000528,00|1653811651471|Upstart
2199023289791|4857133022752805837|49753803,00|1653293209679|SunTrust
2199023289791|4782542153924481998|85295898,00|1630407058180|Prosper
4398046575343|4737506157650777039|1920031,00|1616507355439|RealtyMogul
19791209374207|4846155498661090256|5879146,00|1649912748810|Upgrade
26388279070864|4891191494934795217|47037771,00|1663766428972|LendingPoint
26388279070864|4888376745167688658|71499836,00|1662908894504|OnDeck
26388279070864|4894287719678612435|26809690,00|1664698309492|Avant
2199023269792|4735254357837091796|83252473,00|1615851325627|RealtyMogul
2199023279792|4638989915802047445|27827047,00|1586280218829|PNC Bank
21990232609760|4864451372147282902|74602813,00|1655504225336|SoFi
21990232609760|4857695972706227159|3601084,00|1653445643379|SoFi
21990232609760|4877399221075973080|71968740,00|1659543823390|Fundrise
21990232609760|4843340748893983705|39975443,00|1649085107792|Patch of Land
30786325641968|4916242767862043610|68964417,00|1671485873046|Capital One
30786325641968|4917931617722307547|64863146,00|1671926897157|TD Bank
21990232629760|4839963049173455836|39694528,00|1648046593325|RealtyMogul
19791209304209|4870362346658206685|88269452,00|1657382931427|OneMain Financial
30786325591969|4917087192792175582|22234308,00|1671726305375|Upstart
30786325591969|4915679817908622303|81818420,00|1671243251265|Kabbage
30786325591969|4910894743304541152|32617047,00|1669767418869|LightStream
26388279090865|4898509844329272289|45346642,00|1666027546943|BlueVine
24189255845313|4890347070004663266|89586683,00|1663453752189|Chase Bank
24189255845313|4905828193723749347|21962895,00|1668246338063|Patch of Land
24189255845313|4858540397636359140|26527112,00|1653723458163|PNC Bank
24189255845313|4890910019958084581|63920375,00|1663682063909|Funding Circle
19791209354209|4850940573265171430|95035746,00|1651358751962|State Farm Bank
2199023329793|4723150933838533607|64594785,00|1612102933999|Navy Federal Credit Union
26388279070866|4899635744236114920|89352039,00|1666341879254|Fundbox
26388279070866|4883591670563607529|10626563,00|1661395666470|Citibank
17592186058658|4863606947217150954|73084389,00|1655237514340|Rocket Loans
34242|4850940573265171435|599465,00|1651367907867|Fundrise
34242|4657285789288240108|48354725,00|1591895577109|Patch of Land
34242|4907517043584013293|43342146,00|1668781581914|OnDeck
28587302366418|4914272443025069038|15983226,00|1670839042505|Marcus by Goldman Sachs
28587302366418|4910613268327830511|98632520,00|1669742158041|Rocket Loans
28587302396418|4899635744236114928|37179978,00|1666371351228|SoFi
21990232589763|4861073672426755057|1670106,00|1654463413816|Capital One
21990232589763|4888658220144399346|23936860,00|1662992023552|SunTrust
21990232589763|4890065595027952627|64508272,00|1663384025038|Citibank
4398046555347|4852066473172014068|19781791,00|1651752205487|PNC Bank
4398046555347|4849814673358328821|46310380,00|1651047977019|Earnest
26388279120867|4884154620517028854|21628418,00|1661619839243|Bank of America
26388279120867|4874302996332155895|41044343,00|1658528554848|US Bank
26388279120867|4901606069073089528|63323352,00|1666971604344|Peerform
26388279120867|4914553918001779705|68014854,00|1670964809497|OnDeck
64243|4724839783698797562|82085438,00|1612644788152|Upstart
24189255885315|4917087192792175611|26821751,00|1671735922662|Bank of America
24189255885315|4865858747030836220|65527806,00|1655935325111|Fundrise
24189255885315|4875147421262287869|80958275,00|1658862478774|Patch of Land
8796093036452|4879088070936237054|55876498,00|1660049248289|SunTrust
19791209324212|4877117746099262463|48783910,00|1659445967529|State Farm Bank
2199023299796|4732158133093274624|46138955,00|1614869011663|Funding Circle
2199023299796|4769312830019081217|61084560,00|1626276754438|Wells Fargo
2199023299796|4889784120051241986|59764140,00|1663349496270|LendingClub
54244|4748483681742492675|15951037,00|1619927319483|Upgrade
6597069830900|4739195007511041028|64860911,00|1617055923864|Navy Federal Credit Union
6597069830900|4738913532534330373|58421356,00|1616972874453|Capital One
74244|4809282276711994374|97968706,00|1638568076025|Capital One
74244|4858540397636359175|84424504,00|1653703262327|PNC Bank
74244|4887250845260846088|14618319,00|1662527902550|Roofstock
74244|4877680696052683785|89397307,00|1659632468130|Patch of Land
24189255815317|4883873145540318218|54283480,00|1661531365419|Roofstock
28587302336421|4915116867955201035|44793481,00|1671092708907|Fundrise
28587302336421|4917931617722307596|86315309,00|1671971960531|Capital One
24189255875317|4908079993537434637|8918759,00|1668909439545|Best Egg
24189255875317|4893724769725191182|1865039,00|1664567719235|Earnest
24189255875317|4904983768793617423|51390777,00|1667949217084|Earnest
24189255875317|4868392021821232144|60979698,00|1656711595110|BlueVine
19791209324214|4901324594096378897|59097572,00|1666830905268|TD Bank
19791209324214|4834052074662532114|13560359,00|1646176710336|Marcus by Goldman Sachs
19791209324214|4902169019026510867|53851723,00|1667166471531|Discover
19791209334214|4827578150198187028|22840072,00|1644211107767|Capital One
19791209334214|4819133900896867349|85658509,00|1641589690089|Bank of America
19791209334214|4823356025547527190|22331045,00|1642888159405|Funding Circle
4398046565350|4874865946285577239|21415870,00|1658734266194|SoFi
21990232559767|4919338992605860888|43672261,00|1672376801951|Discover
28587302346423|4906672618653881369|94568064,00|1668534125733|Avant
28587302346423|4904983768793617434|8819488,00|1667966160422|Kabbage
26388279100871|4899354269259404315|64746433,00|1666228324960|US Bank
6597069820903|4917087192792175644|96279155,00|1671705650861|LendingPoint
15393162853111|4842777798940562461|47205317,00|1648841498845|Upgrade
10995116352007|4804778677084623902|29038490,00|1637199934405|Chase Bank
10995116352007|4846155498661090335|34587608,00|1649894213633|Prosper
10995116352007|4843340748893983776|34027346,00|1649085927762|State Farm Bank
4398046535352|4725121258675508257|93752939,00|1612742299361|BlueVine
4398046535352|4910894743304541218|31206508,00|1669788290499|PNC Bank
24189255865320|4870643821634917411|70940635,00|1657406414413|Kabbage
13194139597560|4851503523218592804|76183351,00|1651588982864|American Express
13194139597560|4823074550570816549|47534161,00|1642844979292|Kabbage
13194139597560|4782542153924482086|2093797,00|1630365754240|PNC Bank
13194139597560|4835177974569374759|20749409,00|1646523047281|Capital One
17592186118664|4905828193723749416|24904564,00|1668255840725|Marcus by Goldman Sachs
4249|4857695972706227241|95974723,00|1653499685950|US Bank
4249|4688248036726412330|53782030,00|1601404864673|Capital One
17592186058665|4912865068141515819|43155387,00|1670443441652|Patch of Land
21990232579769|4900480169166246956|95457423,00|1666616151678|RealtyMogul
21990232579769|4848407298474775597|18827499,00|1650568029246|TD Bank
2199023309801|4901887544049800238|51497188,00|1667020503155|Wells Fargo
15393162863113|4915398342931911727|30459526,00|1671219075405|Peerform
15393162793114|4896820994469008432|30427578,00|1665468632970|BlueVine
4398046525354|4709358659979711537|51145668,00|1607911265836|US Bank
4398046525354|4822230125640684594|90955057,00|1642564740244|Capital One
4398046525354|4756083506113680435|56462361,00|1622282532450|Fundrise
4398046545354|4755802031136969780|13580767,00|1622189826830|Citibank
4398046545354|4866421696984257589|82586825,00|1656123952660|Patch of Land
4398046545354|4731595183139853366|85737302,00|1614745265067|OneMain Financial
54250|4713580784630371383|44522413,00|1609203717173|Navy Federal Credit Union
54250|4837148299406349368|76827509,00|1647180673665|OnDeck
54250|4851503523218592825|75634108,00|1651576515674|BlueVine
13194139607562|4795771477829882938|41836087,00|1634462884277|Avant
13194139607562|4849533198381618235|37459916,00|1650927773344|Chase Bank
13194139607562|4832644699778978876|61218737,00|1645788073451|LendingClub
13194139607562|4815756201176339517|82010419,00|1640586674496|State Farm Bank
24189255815323|4904702293816906814|87152595,00|1667868796124|TD Bank
24189255815323|4895132144608744511|28864083,00|1665001869239|Discover
24189255815323|4871488246565049408|1715389,00|1657711424819|State Farm Bank
28587302336427|4918776042652439617|88482366,00|1672224679421|Funding Circle
15393162813115|4837429774383060034|88994609,00|1647259184877|OneMain Financial
15393162813115|4843340748893983811|88924204,00|1649095191863|LendingClub
15393162813115|4834615024615953476|37413587,00|1646396376537|OnDeck
15393162813115|4859103347589780549|83300429,00|1653922078778|Citibank
13194139567563|4901606069073089606|34118306,00|1666961218666|Citibank
15393162833115|4906109668700460103|86789409,00|1668296703997|Wells Fargo
15393162833115|4824481925454369864|58661961,00|1643226278270|Upstart
30786325631979|4918776042652439625|75344013,00|1672202889366|State Farm Bank
30786325631979|4919057517629150282|35960597,00|1672326241605|LendingClub
30786325631979|4917368667768886347|38085407,00|1671824759576|Patch of Land
30786325631979|4919620467582571596|90670227,00|1672445319457|American Express
8796093086459|4878243646006105165|86718144,00|1659786326788|Avant
10995116292012|4908642943490856014|42485128,00|1669111181328|Roofstock
10995116292012|4728498958396036175|12033827,00|1613792732993|Patch of Land
10995116292012|4844466648800826448|1723300,00|1649408780361|RealtyMogul
13194139557564|4758053830950655057|56199557,00|1622808978318|RealtyMogul
13194139557564|4830111424988582994|90981829,00|1644965054280|Citibank
13194139557564|4839118624243323987|26059140,00|1647740641376|Citibank
13194139557564|4892035919864927316|9420738,00|1664015501717|American Express
21990232589772|4868110546844521557|61969651,00|1656632886675|LendingPoint
4398046555356|4895132144608744534|24029110,00|1665001463155|OneMain Financial
4398046555356|4778320029273822295|54170840,00|1629065350072|US Bank
4398046555356|4701758835608523864|37567302,00|1605559421427|BlueVine
28587302376428|4914835392978490457|95952737,00|1671014509985|Roofstock
21990232619772|4905265243770328154|6251397,00|1668111133970|American Express
21990232619772|4851503523218592859|36749487,00|1651550658241|US Bank
28587302326429|4907798518560724060|23751679,00|1668819540541|Patch of Land
28587302326429|4914835392978490461|70052821,00|1671025277558|Fundbox
28587302326429|4909205893444277342|36520910,00|1669328788284|OneMain Financial
4398046535357|4705980960259183711|4074448,00|1606807817398|PNC Bank
4398046535357|4808719326758573152|2442486,00|1638450828365|Prosper
13194139567565|4817445051036603489|18431144,00|1641058934920|TD Bank
13194139567565|4800838027410674786|51098469,00|1636006108528|Upgrade
13194139567565|4910894743304541283|5748383,00|1669843635695|BlueVine
13194139567565|4804215727131202660|56679116,00|1637041614863|LightStream
26388279110877|4914553918001779813|4981587,00|1670910577008|OnDeck
26388279110877|4894569194655323238|54668068,00|1664785439494|Navy Federal Credit Union
26388279110877|4906109668700460135|34582743,00|1668361452847|LendingClub
26388279110877|4885843470377292904|43607439,00|1662127295117|Funding Circle
30786325631981|4919620467582571625|15435592,00|1672530991581|OneMain Financial
30786325631981|4917087192792175722|44669005,00|1671671091587|Funding Circle
30786325631981|4915116867955201131|87708889,00|1671094085691|Funding Circle
10995116282014|4872051196518470764|65841691,00|1657840524956|State Farm Bank
10995116282014|4806749001921598573|89924494,00|1637805714536|Patch of Land
10995116282014|4845029598754247790|66631806,00|1649613375036|Navy Federal Credit Union
8796093036462|4844748123777537135|55643233,00|1649522282518|Fundrise
8796093036462|4885280520423871600|15018702,00|1661902683682|Peerform
8796093036462|4797460327690146929|3173786,00|1634998198690|Capital One
8796093036462|4780853304064218226|12719106,00|1629826136492|PNC Bank
24254|4757209406020523123|41251314,00|1622627280052|American Express
24189255875326|4890347070004663412|76172868,00|1663533829429|Kabbage
4398046585358|4671359538123773045|78250215,00|1596186521128|US Bank
4398046585358|4812378501455811702|86456756,00|1639569736387|US Bank
30786325591983|4917650142745597047|96164670,00|1671895611900|PNC Bank
13194139577567|4898228369352561784|96182241,00|1665915805066|Fundbox
13194139577567|4781979203971060857|56419043,00|1630188332483|Funding Circle
13194139577567|4883873145540318330|52247966,00|1661493688240|Discover
13194139577567|4837148299406349435|94342627,00|1647115629021|Navy Federal Credit Union
24189255885327|4881621345726633084|80501501,00|1660785982136|Upgrade
19791209314224|4892598869818348669|37442373,00|1664196580028|Capital One
19791209314224|4847562873544643710|78880975,00|1650346200739|Upgrade
19791209314224|4824200450477659263|79580437,00|1643186793081|Avant
6597069790912|4716395534397478016|14444089,00|1610013251401|Rocket Loans
6597069790912|4740039432441173121|64874782,00|1617343995434|Fundrise
6597069790912|4823637500524237954|38954267,00|1642957315396|Earnest
6597069790912|4805341627038045315|86354212,00|1637349870953|Upstart
13194139597568|4909205893444277380|73463680,00|1669323239126|Patch of Land
13194139597568|4782823628901192837|59947659,00|1630461617503|Upgrade
13194139597568|4857414497729516678|3955901,00|1653376926197|Best Egg
21990232559777|4850940573265171591|32937610,00|1651364503446|Patch of Land
21990232559777|4883873145540318344|83285944,00|1661514999555|OnDeck
21990232559777|4901887544049800329|99714724,00|1667018317190|Upgrade
21990232559777|4849814673358328970|6872712,00|1651079256294|Funding Circle
19791209314225|4884717570470450315|29007027,00|1661791980971|Navy Federal Credit Union
19791209314225|4824481925454369932|10924952,00|1643254629389|OneMain Financial
19791209314225|4839963049173456013|45965620,00|1648053132809|Citibank
8796093056465|4707951285096158350|58882555,00|1607458486636|Fundrise
8796093056465|4875428896238998671|676233,00|1658915340477|State Farm Bank
8796093056465|4898509844329272464|54723715,00|1665970460869|SunTrust
19791209344225|4861073672426755217|64902274,00|1654529066721|PNC Bank
19791209344225|4852347948148724882|35931131,00|1651796331080|LightStream
19791209344225|4823637500524237971|16201411,00|1642985383821|State Farm Bank
21990232629777|4870080871681496212|92255096,00|1657238460787|Earnest
21990232629777|4867266121914389653|88763481,00|1656412998661|BlueVine
21990232629777|4873740046378734742|27552746,00|1658414127848|Roofstock
10995116312018|4858540397636359319|4356449,00|1653746573425|Chase Bank
10995116322018|4740602382394594456|3806991,00|1617520360066|Upstart
10995116322018|4841088949080298649|50967116,00|1648397123998|Wells Fargo
10995116322018|4895413619585455258|54422240,00|1665040537578|Funding Circle
10995116322018|4797460327690146971|79721345,00|1634996509808|US Bank
24189255865330|4880776920796501148|64422503,00|1660523581766|RealtyMogul
24189255865330|4853192373078856861|59015609,00|1652061944407|American Express
21990232619778|4864451372147283102|57661709,00|1655504653807|Best Egg
19791209374226|4915961292885333151|34898090,00|1671325902474|Upstart
19791209374226|4813222926385943712|43854260,00|1639773228474|LendingClub
19791209374226|4832363224802268321|81702231,00|1645660277520|Funding Circle
4259|4782260678947771554|10915919,00|1630259170607|LightStream
4259|4913146543118226595|2349634,00|1670522349780|PNC Bank
4259|4883873145540318372|23897930,00|1661464458776|BlueVine
21990232579779|4863325472240440485|72451888,00|1655172247727|PNC Bank
19791209334227|4846155498661090470|28600509,00|1649950457601|Marcus by Goldman Sachs
64259|4776912654390269095|35947049,00|1628630035084|US Bank
30786325591988|4917650142745597096|28539957,00|1671839540391|Funding Circle
8796093046468|4881621345726633129|67687306,00|1660834641269|Avant
4398046545364|4731032233186432170|67805280,00|1614584645700|US Bank
4398046545364|4720617659048137899|19525708,00|1611328861768|Funding Circle
4398046545364|4722587983885112492|79989174,00|1611977618736|Earnest
10995116332020|4749046631695914157|29288131,00|1620068955023|Chase Bank
26388279130884|4876273321169130670|58107007,00|1659172656150|Funding Circle
21990232629780|4842777798940562607|38789850,00|1648857498648|Best Egg
6597069790917|4814348826292786352|83235483,00|1640161908673|Avant
4398046545365|4915116867955201201|50748426,00|1671076625668|US Bank
44261|4709077185003001010|86296805,00|1607787035927|Roofstock
44261|4867266121914389683|193443,00|1656386056823|Discover
44261|4644056465382839476|94884410,00|1587825717218|Citibank
28587302386437|4915398342931911861|26432283,00|1671225211174|RealtyMogul
28587302386437|4915398342931911862|17778497,00|1671171896272|Avant
21990232629781|4876273321169130679|68583308,00|1659165512801|Fundbox
28587302326438|4895695094562165944|61301737,00|1665111795904|Wells Fargo
28587302326438|4899635744236115129|4714658,00|1666345715307|Fundrise
28587302326438|4916805717815465146|32896170,00|1671632339318|OnDeck
28587302326438|4897665419399140539|32003102,00|1665771659349|RealtyMogul
2199023269814|4771283154856055996|80891357,00|1626942605950|RealtyMogul
26388279090886|4877117746099262653|79131265,00|1659449092306|SoFi
26388279090886|4892598869818348734|83725037,00|1664226315658|LendingClub
26388279110886|4911176218281252031|62049583,00|1669911167334|Discover
26388279110886|4890347070004663488|36613454,00|1663532645984|Earnest
26388279110886|4894850669632033985|71095804,00|1664842697830|Prosper
13194139547575|4911176218281252034|70936917,00|1669876755776|Upgrade
