personId|loanId|loanAmount|createTime|org
10995116354652|4757209955776338513|52277677,00|1622604299506|LightStream
10995116354652|4885562545156397650|96549260,00|1661989668811|Navy Federal Credit Union
28587302339069|4912302667943909971|71694798,00|1670238267831|Upstart
28587302339069|4901043668875483732|60890170,00|1666762165904|Peerform
28587302339069|4902732518735747669|95720980,00|1667290659730|Roofstock
28587302339069|4906673168409696854|75699568,00|1668498194596|Peerform
6597069803549|4713862809362897495|35765790,00|1609288946085|Upstart
6597069803549|4700914960434207320|20285409,00|1605256873009|Discover
6597069803549|4903858418642590297|95475624,00|1667666124848|State Farm Bank
6597069803549|4819697400606104154|83089447,00|1641782773850|Marcus by Goldman Sachs
13194139580205|4762557980333840987|9572937,00|1624224745322|Chase Bank
17592186111309|4897947444131666524|1484846,00|1665801893943|Wells Fargo
21990232632413|4845874573440195165|7293333,00|1649790969617|LendingPoint
10995116324654|4752143406195546718|43040592,00|1621001561670|OnDeck
10995116324654|4870362896414022239|73986603,00|1657317535126|PNC Bank
10995116324654|4899636293991930464|35043068,00|1666309537076|OnDeck
10995116324654|4876555345901656673|32935926,00|1659225518081|Kabbage
10995116284655|4766217155031079522|44501883,00|1625384493431|Funding Circle
2199023302447|4806468076700703331|45971724,00|1637687910678|Roofstock
2199023302447|4649123564719446628|70000877,00|1589367812131|SoFi
2199023302447|4673893362669984357|57523926,00|1596981742902|SunTrust
21990232612415|4875710920971524710|72093603,00|1658965703233|US Bank
21990232612415|4888940244876925543|60401981,00|1663076169266|Avant
21990232612415|4886688445063240296|66682470,00|1662345237348|TD Bank
21990232612415|4867266671670205033|98695982,00|1656428909180|Rocket Loans
4398046518000|4701477910387628650|9551771,00|1605478256841|Avant
4398046518000|4767906004891343467|61073306,00|1625855333344|American Express
4398046518000|4880777470552316524|44403043,00|1660542587271|OnDeck
4398046518000|4894006794457717357|82194367,00|1664603142242|Citibank
2199023272448|4898228919108377198|64181420,00|1665882127582|PNC Bank
2199023272448|4698381685643811439|97399817,00|1604521262076|Fundrise
24189255837968|4880777470552316528|26054944,00|1660568813514|LendingClub
6597069833552|4687685636528806513|45303980,00|1601206444690|Upgrade
13194139550209|4776913204146084466|64126938,00|1628611324334|Upstart
13194139550209|4828141649907423859|76076019,00|1644369883859|Prosper
13194139550209|4861074222182570612|22113965,00|1654485148634|Upstart
15393162825761|4846156048416905845|96226333,00|1649945291938|Upstart
15393162825761|4808438401537677942|99911192,00|1638371972470|Bank of America
17592186091313|4862763072042834551|94652032,00|1655053374591|Discover
17592186091313|4809001351491099256|30208782,00|1638476702353|Navy Federal Credit Union
17592186091313|4856852097531910777|1412364,00|1653230024737|LendingPoint
17592186091313|4874866496041392762|55063258,00|1658752875511|American Express
13194139610209|4830111974744398459|95909203,00|1644966690424|LendingPoint
13194139610209|4859385372322306684|62590540,00|1654002305507|Roofstock
13194139610209|4907799068316539517|971887,00|1668898890003|Kabbage
13194139610209|4871488796320864894|39315192,00|1657689355777|American Express
17592186051314|4859948322275727999|2289076,00|1654185995540|Peerform
15393162805762|4771283704611871360|66556361,00|1626903501191|OneMain Financial
13194139560210|4766217155031079553|88601218,00|1625338465112|OneMain Financial
19791209336866|4910613818083646082|46819486,00|1669761316295|SunTrust
19791209336866|4899354819015219843|56392824,00|1666229761696|RealtyMogul
15393162835762|4831800824604662404|78946385,00|1645512829430|State Farm Bank
15393162835762|4825889850093738629|72178480,00|1643654821644|LendingClub
15393162835762|4895977119294691974|97479856,00|1665183053455|Best Egg
2199023312450|4883592220319423111|14950286,00|1661432750138|SunTrust
2199023312450|4787890728237800072|99919899,00|1632028090871|Earnest
13194139600210|4881340420505737865|32794366,00|1660723777024|Best Egg
13194139600210|4900480718922062474|95671883,00|1666618314858|TD Bank
13194139600210|4846437523393616523|50628120,00|1650041888927|Prosper
4398046518003|4897384494178245260|31720351,00|1665662608382|Wells Fargo
26388279083523|4881340420505737869|74013076,00|1660713534687|OneMain Financial
8796093049107|4827015750000581262|21671655,00|1644057407568|Wells Fargo
8796093049107|4808719876514388623|62285012,00|1638407308074|Rocket Loans
8796093049107|4783105653633718928|96105810,00|1630562854867|Wells Fargo
17592186081315|4872896171204418193|65515721,00|1658099492867|Roofstock
17592186081315|4831237874651241106|73174377,00|1645355600517|Capital One
17592186081315|4789016628144642707|16201126,00|1632320801569|RealtyMogul
17592186081315|4913991517804173972|90045357,00|1670723065641|Best Egg
15393162845763|4904702843572722325|87301530,00|1667904032949|Best Egg
8796093089107|4883873695296133782|62149252,00|1661485173051|LendingClub
8796093089107|4750454556335282839|13116181,00|1620484095109|US Bank
26388279143523|4919339542361676440|14661596,00|1672359051414|OneMain Financial
26388279143523|4887251395016661657|37879638,00|1662523732721|Marcus by Goldman Sachs
26388279143523|4904421368596011674|88725535,00|1667775878282|Citibank
6900|4827860174930713243|4533375,00|1644296140658|LendingPoint
8796093039108|4877681245808499356|62577122,00|1659639193562|BlueVine
8796093039108|4882466320412580509|13526553,00|1661109227873|TD Bank
8796093039108|4832363774558083742|80905954,00|1645695013435|Prosper
8796093039108|4719492308897110687|65139289,00|1611008002279|Navy Federal Credit Union
56900|4875992395948235424|53604419,00|1659101173509|Kabbage
56900|4777476154099505825|3941226,00|1628810997217|RealtyMogul
56900|4882747795389291170|84656822,00|1661172649475|LightStream
56900|4753550781079100067|8902855,00|1621448086159|Prosper
17592186111316|4882184845435869860|74969156,00|1661012186109|Citibank
17592186111316|4848970798184012453|45042092,00|1650761750584|Rocket Loans
17592186111316|4891754994644032166|32662051,00|1663906157235|Wells Fargo
15393162865764|4868111096600337063|26700204,00|1656624651395|State Farm Bank
15393162865764|4805342176793860776|23755831,00|1637404775252|Discover
15393162865764|4888940244876925609|86778534,00|1663074774085|LightStream
15393162865764|4894288269434428074|43491789,00|1664703231941|TD Bank
4398046538005|4719773783873821355|86149624,00|1611057448826|PNC Bank
17592186081317|4844185723579931308|54609080,00|1649282295184|Marcus by Goldman Sachs
28587302369077|4912865617897331373|42120369,00|1670396032178|LightStream
17592186121317|4811253151304784558|14277920,00|1639164877710|Rocket Loans
17592186121317|4845593098463484591|19388937,00|1649780893211|Prosper
15393162795766|4803371851956886192|91957139,00|1636800517949|Navy Federal Credit Union
15393162795766|4891192044690610865|35524899,00|1663754544260|Prosper
15393162795766|4910332343106935474|14485038,00|1669595973511|Earnest
15393162795766|4906673168409696947|83561330,00|1668505897830|LendingPoint
17592186071318|4911739717990488756|21813691,00|1670096246286|TD Bank
8796093059110|4758054380706470581|27185584,00|1622882421790|TD Bank
24189255857974|4886406970086529718|19291432,00|1662298387863|Earnest
6597069843558|4900480718922062519|5592136,00|1666648893910|LightStream
8796093029111|4816319700885576376|20218883,00|1640724659084|Patch of Land
8796093029111|4768750429821475513|51796017,00|1626143015958|Earnest
28587302339079|4919339542361676474|23363947,00|1672400119185|Fundrise
26903|4803090376980175547|49412454,00|1636712357099|Fundbox
26903|4731314257918958268|18189628,00|1614594490569|Discover
26903|4620131642118249149|83144925,00|1580448978464|Discover
26903|4859948322275728062|12206234,00|1654169779283|TD Bank
4398046558007|4724277383501191871|87882336,00|1612455994725|Citibank
24189255867975|4912584142920620736|88766940,00|1670333623861|Citibank
24189255867975|4898510394085087937|58362163,00|1666015826909|Wells Fargo
24189255867975|4865014871856519874|48012243,00|1655719462520|LendingPoint
30786325644631|4918213642454833859|30540884,00|1672036231811|Wells Fargo
24189255817976|4904421368596011716|93078423,00|1667800110360|Navy Federal Credit Union
26388279113528|4893443844504296133|9517850,00|1664446811378|Upstart
26388279113528|4901606618828905158|71599169,00|1666976996737|Roofstock
26388279113528|4915117417711016647|1062732,00|1671137142587|Navy Federal Credit Union
24189255867976|4869236996507179720|17467133,00|1657038573877|PNC Bank
24189255867976|4902451043759037129|33301104,00|1667212770480|Roofstock
24189255867976|4898228919108377290|89605406,00|1665883667142|Best Egg
28587302399080|4898228919108377291|65752704,00|1665912987075|Citibank
24189255817977|4872896171204418252|88222768,00|1658150041163|Capital One
24189255817977|4861074222182570701|34220366,00|1654473959778|BlueVine
17592186081321|4792957277818591950|47128899,00|1633536502709|LendingPoint
2199023302457|4773816979402267343|55221081,00|1627702097010|Upstart
6597069833561|4793238752795302608|3212064,00|1633632431195|SoFi
2199023332457|4808156926560967377|65418268,00|1638212862252|Kabbage
24189255817978|4877681245808499410|95248957,00|1659615067325|LendingPoint
17592186081322|4851785547951119059|84347393,00|1651688522666|BlueVine
17592186081322|4903576943665879764|14544756,00|1667546027676|SunTrust
17592186081322|4874866496041392853|1633649,00|1658760628402|Capital One
24189255857978|4902169568782326486|93878637,00|1667137927487|Best Egg
17592186101322|4836867374185454295|82487717,00|1647047816949|SoFi
17592186101322|4845874573440195288|91130471,00|1649863432230|Roofstock
17592186101322|4871207321344154329|66209101,00|1657607736005|Avant
17592186101322|4804779226840439514|90301996,00|1637194309761|LightStream
6597069843562|4861637172135992027|86585853,00|1654712515184|BlueVine
30786325584635|4919339542361676508|43985309,00|1672407502056|State Farm Bank
13194139560219|4886688445063240413|97634778,00|1662401341071|PNC Bank
8796093069115|4789016628144642782|67717281,00|1632403117377|Rocket Loans
8796093069115|4757772905729759967|69770721,00|1622787924813|SunTrust
21990232582428|4874303546087971552|24837695,00|1658556113396|Bank of America
21990232582428|4888095819946793697|28003682,00|1662797275665|BlueVine
8796093059116|4848126373253880546|87577052,00|1650564309315|PNC Bank
13194139580220|4914554467757595363|62592685,00|1670921777491|TD Bank
13194139580220|4873740596134550244|28078574,00|1658378568096|Peerform
8796093089116|4794927602655566565|15490768,00|1634185233509|Funding Circle
8796093089116|4804497751863728870|26779636,00|1637158853781|OnDeck
21990232632428|4856007672601778919|22289068,00|1652933628706|Best Egg
6909|4845030148510063336|491694,00|1649601086324|BlueVine
6909|4656723389090634473|878429,00|1591718499951|Marcus by Goldman Sachs
6909|4631672116163386090|99340911,00|1583984693679|BlueVine
6909|4868111096600337131|79224754,00|1656670945708|LendingPoint
28587302349085|4909769393153514220|53344286,00|1669483616189|Funding Circle
36909|4671923037833009901|85495429,00|1596367272585|Rocket Loans
36909|4906673168409697006|22397186,00|1668513149517|Discover
13194139590221|4827860174930713327|98016570,00|1644281951934|LendingPoint
13194139590221|4857415047485332208|88615801,00|1653385846739|Kabbage
19791209376877|4873740596134550257|6089500,00|1658386529011|Bank of America
26388279073534|4897384494178245362|44807562,00|1665632983323|SunTrust
26388279073534|4895977119294692083|35567994,00|1665240411555|Bank of America
26388279073534|4897384494178245364|39624586,00|1665665178508|American Express
10995116294670|4761432080426998517|23661352,00|1623916107544|Bank of America
10995116294670|4794364652702145270|23313990,00|1633989428751|TD Bank
10995116294670|4765091255124237047|62430186,00|1625043765399|RealtyMogul
17592186071326|4839963598929271544|12247688,00|1648043734132|Prosper
17592186071326|4803371851956886265|80907016,00|1636810114972|Bank of America
17592186071326|4790424003028196090|71422671,00|1632782627292|Wells Fargo
17592186071326|4818008550745840379|826295,00|1641289828916|Chase Bank
46910|4620976067048381180|92497182,00|1580757365806|Capital One
46910|4827860174930713341|5880609,00|1644294841811|RealtyMogul
19791209356878|4835459999301901054|74040358,00|1646633075760|Peerform
19791209356878|4836304424232033023|34033776,00|1646907901588|Citibank
19791209356878|4917932167478123264|34650840,00|1671929888399|Upgrade
66910|4891473519667321601|94098676,00|1663847707611|SunTrust
15393162865774|4830393449721109250|34891704,00|1645077764898|Roofstock
15393162865774|4860511272229149443|50670781,00|1654317880902|Rocket Loans
15393162865774|4860792747205860100|86797671,00|1654402182577|OneMain Financial
2199023262463|4647997664812604165|88478987,00|1589012098394|US Bank
2199023262463|4749610131405150982|7431744,00|1620245028557|Funding Circle
17592186071327|4870362896414022407|61096623,00|1657361243145|Bank of America
17592186071327|4869236996507179784|87708465,00|1656997027284|Fundrise
17592186071327|4908080543293250313|68350386,00|1668963797106|LendingClub
36911|4782542703680297738|88170073,00|1630409150404|Marcus by Goldman Sachs
13194139600223|4865577821809941259|38602210,00|1655905554990|Roofstock
17592186121327|4875429445994814220|31421256,00|1658924814133|Discover
17592186121327|4907799068316539661|54050834,00|1668875737610|Navy Federal Credit Union
24189255827984|4899073344038509326|41610750,00|1666177167498|Best Egg
24189255827984|4881621895482448655|4625456,00|1660843074759|SoFi
24189255827984|4895695644317981456|66907525,00|1665107147684|LightStream
8796093059120|4746795381638044433|20211768,00|1619391732275|LendingPoint
8796093059120|4786201878377536274|85836673,00|1631455567826|LightStream
8796093059120|4912021192967199507|97522287,00|1670187653444|Funding Circle
8796093059120|4797742352422673172|97323825,00|1635061927220|Fundbox
26388279123536|4886125495109819157|20071909,00|1662232859635|BlueVine
6597069833568|4797179402469251862|32420212,00|1634835693853|RealtyMogul
30786325584641|4918213642454833943|88379978,00|1672077069848|Citibank
26388279083537|4881621895482448664|22129327,00|1660799218311|OneMain Financial
26388279083537|4903858418642590489|59184631,00|1667680135176|American Express
17592186081329|4890066144783768346|29309262,00|1663415752828|LightStream
17592186081329|4828704599860845339|31248826,00|1644547320052|Rocket Loans
26388279113537|4914272992780884764|53278980,00|1670816420411|Bank of America
26388279113537|4895695644317981469|30184174,00|1665103068190|Upgrade
26388279113537|4904984318549433118|46163546,00|1667948798001|Earnest
26388279113537|4890066144783768351|22333751,00|1663400435131|Kabbage
2199023332465|4779446478936480544|14138990,00|1629411040315|Kabbage
2199023332465|4842215398742956833|23674478,00|1648738424851|Wells Fargo
2199023332465|4860792747205860130|65082890,00|1654400508260|Earnest
15393162795778|4863888971949677347|10556502,00|1655372774448|RealtyMogul
15393162795778|4791268427958328100|1137429,00|1633033891033|SunTrust
10995116294674|4816319700885576485|37690637,00|1640764464228|LendingClub
26388279093538|4909487918176803622|60377883,00|1669356348022|Fundrise
26388279093538|4906110218456275751|48629491,00|1668359560049|OneMain Financial
26388279093538|4916806267571280680|29053747,00|1671660648216|PNC Bank
4398046558018|4810408726374652713|3224177,00|1638918704371|Chase Bank
4398046558018|4827860174930713386|23167107,00|1644338980614|LightStream
4398046558018|4741728832057252651|24900195,00|1617808932636|Earnest
4398046558018|4904421368596011820|43827301,00|1667789331164|Chase Bank
30786325654642|4917087742547991341|10080938,00|1671680584797|Upstart
30786325654642|4917650692501412654|7123867,00|1671870123651|Fundrise
30786325654642|4910332343106935599|75029461,00|1669611204703|Discover
26388279073539|4872896171204418352|23460198,00|1658126237390|Earnest
26388279073539|4908643493246671665|22595919,00|1669084267084|LightStream
8796093039123|4763683880240683826|54115221,00|1624549448187|Wells Fargo
8796093039123|4727655083221719859|80366135,00|1613525100567|Navy Federal Credit Union
8796093039123|4904702843572722484|69639113,00|1667881745190|Navy Federal Credit Union
8796093039123|4890347619760479029|93748227,00|1663518592635|Rocket Loans
8796093049123|4760869130473577270|95038776,00|1623721192677|Marcus by Goldman Sachs
15393162845779|4850378173067565879|54562374,00|1651240546123|Chase Bank
8796093089123|4769031904798186296|39057409,00|1626259441130|American Express
8796093089123|4880495995575606073|45676413,00|1660451060835|OnDeck
17592186121331|4802245952050043706|99981471,00|1636456947849|BlueVine
19791209326884|4841933923766246203|64984467,00|1648629019763|Upstart
19791209326884|4852067022927829820|9906485,00|1651722871280|LendingPoint
21990232592436|4883029270366001981|68041760,00|1661240888453|US Bank
21990232592436|4859103897345596222|66413379,00|1653869177627|Avant
21990232592436|4863326021996256063|50619545,00|1655163617061|RealtyMogul
21990232592436|4858259472415464256|6501599,00|1653670775923|PNC Bank
2199023312468|4753550781079100225|3808072,00|1621461143864|Upgrade
8796093099124|4883029270366001986|56564310,00|1661218507622|TD Bank
8796093099124|4835459999301901123|74494698,00|1646669611045|RealtyMogul
8796093099124|4791268427958328132|98334304,00|1633046583416|Rocket Loans
8796093099124|4897665969154956101|84380755,00|1665757700854|OnDeck
15393162795781|4874866496041392966|21022336,00|1658767415487|Earnest
30786325594645|4911176768037067591|44277716,00|1669920207041|LightStream
30786325594645|4918213642454833992|16426596,00|1672012689001|Discover
2199023282469|4874585021064682313|56163341,00|1658609267728|Upgrade
2199023282469|4673893362669984586|76151188,00|1596979977258|Roofstock
19791209346885|4901888093805615947|58950002,00|1667054526529|US Bank
19791209346885|4912302667943910220|48656605,00|1670277211679|Fundbox
19791209346885|4836867374185454413|31932116,00|1647093714519|BlueVine
19791209346885|4898228919108377422|32675519,00|1665916964952|Marcus by Goldman Sachs
24189255867989|4895414169341270863|49855662,00|1665073077606|US Bank
8796093099125|4779446478936480592|86245711,00|1629464236358|Marcus by Goldman Sachs
26388279103542|4904421368596011857|41130410,00|1667855587075|Upgrade
26388279103542|4891473519667321682|3616076,00|1663809242537|Discover
2199023322470|4658975188904319827|73152741,00|1592420075292|OneMain Financial
2199023322470|4697537260713679700|20584055,00|1604261795806|PNC Bank
2199023322470|4662352888624847701|98801481,00|1593452450518|State Farm Bank
2199023322470|4846437523393616726|62918262,00|1649984903265|Roofstock
10995116354678|4825608375117028183|48685379,00|1643569700611|Upgrade
10995116294679|4770720754658450264|4572040,00|1626734777373|Roofstock
10995116294679|4773254029448846169|4212065,00|1627511958496|Wells Fargo
10995116294679|4854037347764804442|74476571,00|1652366115366|SoFi
2199023292471|4640397840441416539|27774397,00|1586672277532|Upgrade
2199023292471|4912865617897331548|22012068,00|1670401637820|Prosper
2199023292471|4859948322275728221|93530092,00|1654168289019|Upstart
17592186091335|4799712677259647838|21832042,00|1635625886230|Earnest
17592186091335|4789016628144642911|4922414,00|1632353581761|SunTrust
24189255867991|4904139893619301216|48393682,00|1667762750336|Patch of Land
6597069843575|4877962720785210209|79019593,00|1659651977724|Marcus by Goldman Sachs
10995116294680|4832082299581373282|97434729,00|1645557633897|BlueVine
21990232582440|4871207321344154467|78078612,00|1657649439342|Avant
21990232582440|4889221719853636452|55990408,00|1663168061022|Chase Bank
21990232582440|4832082299581373285|73593221,00|1645627528577|Navy Federal Credit Union
21990232582440|4880777470552316774|82766765,00|1660570947386|Bank of America
8796093059128|4834052624418347879|91641822,00|1646182924514|LendingPoint
8796093069128|4814912326002023272|11239876,00|1640300096614|Fundrise
56920|4917650692501412713|39477478,00|1671912307893|Peerform
56920|4716959034106714986|10897638,00|1610242590834|Best Egg
56920|4733566057732643691|76985265,00|1615290111776|Discover
10995116344680|4910613818083646316|72012348,00|1669745745965|BlueVine
10995116344680|4824201000233474925|81510030,00|1643145115662|OneMain Financial
24189255817993|4882184845435870062|74156192,00|1660971869044|BlueVine
30786325594649|4919058067384965999|71042750,00|1672277619344|American Express
24189255837993|4900480718922062704|81650092,00|1666592072139|American Express
24189255837993|4855163247671647089|10060655,00|1652680244413|Earnest
24189255837993|4909206443200093042|88843303,00|1669306004529|Wells Fargo
4398046558025|4729906883035405171|11100958,00|1614175110109|Funding Circle
4398046558025|4866985196693494644|67856869,00|1656273257753|LightStream
4398046558025|4914554467757595509|23888854,00|1670904661658|Best Egg
4398046578025|4850096698090855286|45285498,00|1651159268848|Prosper
4398046578025|4757209955776338807|85692147,00|1622550245507|Avant
26388279143545|4883592220319423352|87115363,00|1661410810646|Bank of America
4398046528026|4879088620692052857|73276216,00|1660059750087|American Express
4398046528026|4863607496972966778|34196430,00|1655312149730|Kabbage
4398046528026|4793801702748724091|25430474,00|1633845361858|OnDeck
17592186081338|4837993274092297084|42670087,00|1647407283386|BlueVine
2199023302474|4678115487320644477|34067879,00|1598292574792|BlueVine
17592186121338|4833208199488215934|24058606,00|1645968288579|American Express
21990232562443|4831237874651241343|74715770,00|1645295409008|Kabbage
21990232562443|4896540069248113536|14123507,00|1665381632078|Citibank
26388279083547|4911176768037067649|91851088,00|1669872899788|OnDeck
26923|4798023827399383938|27783535,00|1635120081560|State Farm Bank
30786325614651|4913991517804174211|99121260,00|1670793712648|State Farm Bank
30786325614651|4910895293060356996|81520725,00|1669789474381|Funding Circle
30786325614651|4911176768037067653|63124485,00|1669863855314|Avant
17592186101339|4809001351491099526|51433650,00|1638477364914|LendingPoint
6597069773580|4730188358012115847|24664742,00|1614293984212|OneMain Financial
6597069783580|4789579578098064264|76391114,00|1632535728475|Best Egg
26924|4742573256987384713|1374866,00|1618084111667|American Express
4398046548028|4720055258850532234|5390467,00|1611142460511|US Bank
4398046548028|4786764828330957707|64190070,00|1631671383006|Capital One
28587302369100|4918776592408255372|15128164,00|1672235401316|LightStream
15393162845788|4894288269434428301|50229054,00|1664716544754|Capital One
66924|4667982388159060878|12139839,00|1595147151535|American Express
66924|4793238752795302799|41025271,00|1633622479411|OneMain Financial
66924|4744825056801069968|78286502,00|1618768065564|Capital One
66924|4713299859409476497|99613488,00|1609136573002|Navy Federal Credit Union
15393162805789|4816038225908865938|64110627,00|1640638207968|SoFi
15393162805789|4915117417711016851|23175756,00|1671091274204|Upgrade
15393162805789|4876555345901656980|66662699,00|1659248029230|Upgrade
15393162805789|4883310745342712725|87997166,00|1661301386561|Discover
21990232582445|4830674924697820054|13182630,00|1645125439887|LendingPoint
15393162835789|4793520227772013463|84871143,00|1633766936416|RealtyMogul
6597069833581|4911739717990488984|5677400,00|1670034050731|American Express
6597069833581|4774379929355688857|8071719,00|1627900680128|PNC Bank
21990232632445|4845874573440195482|43496890,00|1649868043514|Fundbox
17592186051342|4805623651770571675|38101398,00|1637480963564|US Bank
17592186051342|4862200122089413532|99032799,00|1654830351073|State Farm Bank
17592186051342|4794646127678856093|65000972,00|1634109331588|Avant
17592186051342|4844748673533352862|96187396,00|1649508046636|Upstart
21990232582446|4849533748137434015|1972192,00|1650913622081|LendingClub
21990232582446|4919058067384966048|97303265,00|1672347219518|Capital One
21990232582446|4897665969154956193|21345840,00|1665744300203|BlueVine
10995116314686|4803653326933597090|10745451,00|1636854539721|LendingClub
2199023302478|4772409604518714275|5958990,00|1627224803202|Capital One
2199023302478|4728218033175141284|53631556,00|1613660026914|Bank of America
2199023302478|4669671238019324837|12110630,00|1595698227582|US Bank
2199023302478|4774379929355688870|28709536,00|1627886937121|Earnest
19791209366894|4850096698090855335|34092806,00|1651158321582|PNC Bank
19791209366894|4914554467757595560|43816812,00|1670967061836|Bank of America
19791209366894|4846718998370327465|8033131,00|1650108753265|Peerform
19791209366894|4832926724511505322|30813630,00|1645837172264|Kabbage
4398046588030|4753269306102389675|93816242,00|1621394758945|Funding Circle
2199023272479|4652219789463264172|43833235,00|1590313372244|Roofstock
17592186071343|4817727075769129901|11828029,00|1641196454537|TD Bank
17592186071343|4794364652702145454|18005359,00|1634032339217|Patch of Land
17592186071343|4789579578098064303|63301518,00|1632494326500|LendingPoint
17592186071343|4850096698090855344|62591189,00|1651166871986|American Express
36927|4909206443200093105|63147722,00|1669275242465|LendingClub
36927|4865859296786652082|73523033,00|1656003480959|Upstart
36927|4894569744411138995|36742768,00|1664800774293|OneMain Financial
19791209346895|4879370095668763572|48349219,00|1660126815326|Chase Bank
19791209346895|4910332343106935733|65697076,00|1669610324130|Peerform
19791209346895|4866985196693494710|69348243,00|1656310109360|Marcus by Goldman Sachs
19791209346895|4895977119294692279|35028560,00|1665264546969|Patch of Land
56927|4866985196693494712|36499311,00|1656320453787|Navy Federal Credit Union
10995116354687|4828704599860845497|60970344,00|1644572933025|LightStream
19791209306896|4813786426095180730|56107211,00|1639980113198|Patch of Land
19791209306896|4837430324138875835|22168677,00|1647237342161|American Express
19791209306896|4859666847299017660|79756844,00|1654071726185|Patch of Land
19791209306896|4882466320412580797|96753495,00|1661112031066|Navy Federal Credit Union
19791209316896|4913147092874042302|69958461,00|1670486472597|LightStream
19791209326896|4827015750000581567|83003918,00|1644067252333|SoFi
19791209326896|4904984318549433280|25969552,00|1668013053987|TD Bank
2199023292480|4812097576234916801|14498900,00|1639426876504|PNC Bank
19791209346896|4852629972881251266|94816743,00|1651881945039|LendingPoint
19791209346896|4895695644317981635|40533863,00|1665097352756|RealtyMogul
19791209346896|4873459121157839812|37925470,00|1658309044914|PNC Bank
8796093079136|4714425759316319173|23364767,00|1609473715491|TD Bank
8796093079136|4915680367664438214|15100714,00|1671276196531|OnDeck
6597069833584|4752143406195547079|43820616,00|1621001711067|American Express
6597069833584|4908080543293250504|53242163,00|1668905507056|TD Bank
6597069833584|4850378173067566025|41506399,00|1651173585951|LendingClub
6597069833584|4843904248603220938|7643704,00|1649255389620|Fundrise
8796093099136|4819697400606104523|73441855,00|1641827054754|Best Egg
8796093099136|4913147092874042316|26947664,00|1670529589940|Best Egg
30786325584657|4917369217524702157|84743210,00|1671785475749|Roofstock
30786325584657|4918495117431544782|84409176,00|1672170653169|American Express
8796093039137|4805342176793861071|69193872,00|1637397992616|Avant
8796093039137|4765091255124237264|98411091,00|1625021726309|LendingClub
8796093039137|4780572378843323345|71957396,00|1629750417323|Citibank
8796093039137|4765935680054369234|91218439,00|1625245551190|Navy Federal Credit Union
6597069803585|4687404161552096211|98938822,00|1601108947076|Upstart
6597069803585|4839400648975850452|72943230,00|1647857469354|RealtyMogul
6597069803585|4699226110573943765|61138033,00|1604750001692|Discover
6597069803585|4711892484525923286|11118216,00|1608677431928|American Express
15393162835793|4902451043759037399|91083092,00|1667211449790|BlueVine
15393162835793|4795490552608988120|69510185,00|1634391868429|OnDeck
15393162835793|4868392571577048025|11585321,00|1656771854044|Prosper
15393162835793|4789861053074775002|34975612,00|1632591499948|Fundrise
4398046578033|4695566935876705243|92049149,00|1603643214769|American Express
4398046578033|4817727075769129948|8855138,00|1641160355673|Peerform
4398046578033|4832363774558084061|43694215,00|1645685997631|Upstart
10995116294690|4870925846367443934|32905037,00|1657563899466|RealtyMogul
10995116294690|4866985196693494751|27865868,00|1656358253979|OneMain Financial
13194139600242|4760024705543445472|63314003,00|1623482929297|Upstart
13194139600242|4765372730100947937|82600461,00|1625087614492|PNC Bank
13194139600242|4774098454378978274|50978692,00|1627798903844|LightStream
6597069843586|4835741474278611939|29581569,00|1646702889931|Patch of Land
6597069843586|4846156048416906212|89425292,00|1649894593375|Fundbox
6597069843586|4884155170272844773|24334584,00|1661629546909|Best Egg
6597069843586|4820823300512947174|20095098,00|1642109231252|Avant
6597069773587|4852629972881251303|13094313,00|1651878292162|Marcus by Goldman Sachs
6597069773587|4908080543293250536|36859039,00|1668958588306|Chase Bank
6597069773587|4827860174930713577|11218812,00|1644338143574|Peerform
17592186111347|4821667725443079146|82139593,00|1642351143210|Roofstock
17592186111347|4885281070179687403|50497947,00|1661911080676|OnDeck
17592186111347|4911458243013778412|16930903,00|1670022758986|Marcus by Goldman Sachs
19791209376899|4844748673533352941|37177238,00|1649447277379|OneMain Financial
21990232582452|4908924968223382510|80447616,00|1669224726910|Prosper
15393162825796|4801401527119911919|46625336,00|1636138931187|Fundrise
15393162825796|4906954643386407920|892419,00|1668591630358|Wells Fargo
15393162825796|4852911447857961969|14989347,00|1652021994063|LendingPoint
26388279123556|4883592220319423474|52365634,00|1661451612827|American Express
26388279123556|4884436645249555443|10219939,00|1661676484672|Navy Federal Credit Union
26388279123556|4881340420505738228|80070349,00|1660744361607|LightStream
26388279123556|4899917768968641525|8639736,00|1666462223727|US Bank
66932|4727373608245009398|69472072,00|1613407195417|LendingClub
66932|4832082299581373431|56003727,00|1645628581610|Rocket Loans
66932|4705981510014999544|91739548,00|1606820308809|US Bank
66932|4797742352422673401|54791564,00|1635069723796|LightStream
13194139550245|4836022949255322618|94185539,00|1646813342543|Capital One
13194139570245|4836304424232033275|59364408,00|1646910315174|TD Bank
13194139570245|4853474397811383292|13950308,00|1652159842836|BlueVine
13194139570245|4907517593339829245|15131039,00|1668790194823|Marcus by Goldman Sachs
13194139570245|4792112852888460286|51937932,00|1633305592894|PNC Bank
15393162835797|4866422246740073471|32037898,00|1656156212864|Rocket Loans
15393162835797|4785920403400825856|74310153,00|1631375625643|Rocket Loans
15393162835797|4900480718922062849|20251511,00|1666581249652|TD Bank
8796093079141|4817164125815708674|96938790,00|1640974695448|American Express
