personId|loanId|loanAmount|createTime|org
26388279129698|4916242492984137700|85111741,00|1671463905878|Rocket Loans
21990232628594|4859947497642006501|77395801,00|1654133460431|Prosper
19791209313043|4915398068054005734|4712621,00|1671177445337|Fundbox
19791209313043|4876273046291224551|59838232,00|1659207230425|Upgrade
19791209313043|4866139947129640936|40313307,00|1656016028046|Kabbage
8796093045283|4721180334123653097|63541050,00|1611530521095|US Bank
8796093045283|4828703775227123690|58550833,00|1644594846413|OnDeck
8796093045283|4758053556072749035|222690,00|1622863091881|Earnest
8796093045283|4744824232167348204|55499703,00|1618757832134|Wells Fargo
10995116330835|4765371905467226093|14204592,00|1625100580918|Patch of Land
28587302385251|4913427743217031150|81859024,00|1670610763961|US Bank
28587302385251|4904139068985579503|66542622,00|1667721860750|Rocket Loans
28587302385251|4906109393822554096|29637210,00|1668379312593|LendingPoint
28587302385251|4910050043496503281|15903441,00|1669533531055|Kabbage
13194139606387|4757490606119327730|34397306,00|1622679672203|Capital One
13194139606387|4857132747874899955|73863237,00|1653263300234|Avant
13194139606387|4818007726112118772|83257567,00|1641237347368|Avant
13194139606387|4824763125553174517|17133352,00|1643349660025|PNC Bank
3076|4775505004628809718|84360162,00|1628205836566|Rocket Loans
17592186067492|4861073397548849143|44872231,00|1654504483257|Upgrade
17592186067492|4815474451321722872|43548886,00|1640450221448|US Bank
17592186067492|4874865671407671289|70548528,00|1658709137163|LendingClub
8796093065284|4900761369265051642|97907802,00|1666673192176|BlueVine
8796093065284|4800556277556058107|13170452,00|1635909242526|Capital One
8796093065284|4823918700623042556|46403176,00|1643071174750|LightStream
8796093065284|4740320632539977725|22672476,00|1617358081124|Roofstock
28587302375252|4915116593077295102|80229853,00|1671128148619|Citibank
28587302375252|4895694819684259839|93255971,00|1665118847107|Fundbox
28587302375252|4917649867867691008|86810052,00|1671874869031|Prosper
6597069769733|4700914135800485889|88196353,00|1605281659214|LendingClub
6597069769733|4830955575040808962|31996581,00|1645235517109|PNC Bank
6597069769733|4826733450390149123|65873666,00|1643926182477|Best Egg
21990232578597|4861354872525559812|33594520,00|1654547182505|Rocket Loans
33077|4638989640924141573|85904881,00|1586263351650|Peerform
33077|4803371027323164678|26520268,00|1636779148804|SoFi
33077|4845310798853052423|19367515,00|1649684607827|Bank of America
33077|4635048991250192392|56676236,00|1585055021247|Funding Circle
4398046564181|4825607550483306505|19505573,00|1643629458699|Upstart
4398046564181|4808156101927245834|91420224,00|1638241471605|OnDeck
13194139606389|4753831431422089227|585776,00|1621590343537|OneMain Financial
26388279069702|4894568919777417228|8410376,00|1664779252130|Upstart
26388279069702|4909205618566371341|85868502,00|1669286136555|Upgrade
26388279069702|4916523967960848398|70020416,00|1671508461793|Roofstock
10995116290838|4802245127416322063|26790291,00|1636413185177|Discover
2199023298630|4838555399411996688|38508437,00|1647600159675|Marcus by Goldman Sachs
24189255874150|4883028445732280337|49296968,00|1661270547978|BlueVine
28587302395254|4911175943403345938|66193955,00|1669907677601|Earnest
28587302395254|4919620192704665619|59252676,00|1672502933244|Prosper
28587302395254|4918212817821112340|88639857,00|1672095959292|Funding Circle
28587302395254|4916523967960848405|23290691,00|1671572899885|State Farm Bank
8796093055287|4778319754395916310|84375016,00|1629047800590|Avant
8796093055287|4746513082027612183|89782199,00|1619292881763|PNC Bank
8796093055287|4872050921640564760|40589244,00|1657915491494|Fundbox
8796093055287|4806467252066981913|93719231,00|1637763912048|Peerform
4398046554183|4779727129279469594|55658951,00|1629537117873|Upgrade
4398046554183|4807030202020403227|23608161,00|1637914755075|Peerform
15393162841943|4879087796058331164|88877472,00|1660055971475|Marcus by Goldman Sachs
15393162841943|4784793678860261405|32375750,00|1631081971646|LendingPoint
15393162841943|4859666022665295902|32919917,00|1654033821358|Wells Fargo
15393162841943|4837148024528443423|23982602,00|1647182120861|Rocket Loans
6597069829735|4724276558867470368|17678344,00|1612486800827|Best Egg
6597069829735|4758897981002881057|6650515,00|1623081279110|Avant
6597069829735|4881621070848727074|6186546,00|1660816222525|Upstart
6597069829735|4879369271035041827|54641179,00|1660100295698|Funding Circle
73079|4898228094474655780|70250705,00|1665936076719|Roofstock
73079|4785075153836972069|17098572,00|1631134038993|Kabbage
6597069789736|4861354872525559846|79465736,00|1654550293164|American Express
4398046544184|4892317119963732007|38808772,00|1664129217094|Fundbox
4398046544184|4662070589014415400|44565348,00|1593358997450|Peerform
15393162831944|4897946619497945129|91061233,00|1665838376959|LendingPoint
24189255864152|4886969095406229546|47667880,00|1662423644453|Chase Bank
24189255864152|4852347673270818859|17696714,00|1651790970155|RealtyMogul
24189255864152|4901887269171894316|2595165,00|1667060479443|Funding Circle
28587302325257|4915679543030716461|46671354,00|1671298912067|LendingClub
28587302325257|4917649867867691054|37110573,00|1671863584174|Earnest
28587302325257|4916523967960848431|36569520,00|1671568609939|Upstart
28587302325257|4905546443869132848|89245050,00|1668145749489|Upstart
10995116290841|4776630904535652401|68692380,00|1628598943909|Capital One
17592186067497|4880776645918595122|6078836,00|1660570819450|SoFi
17592186067497|4832644424901072947|33425577,00|1645741709688|LendingPoint
17592186067497|4916523967960848436|95408724,00|1671544978662|Fundrise
21990232618601|4870925021733722165|75716734,00|1657545829057|LendingClub
21990232618601|4860510447595427894|3859904,00|1654359284458|TD Bank
21990232618601|4912864793263609911|89665563,00|1670445294128|OnDeck
21990232618601|4863606672339245112|99114940,00|1655295461217|Upgrade
26388279139705|4884154345639123001|10839740,00|1661606473527|Upgrade
26388279139705|4883591395685701690|94716138,00|1661398472532|LendingPoint
26388279139705|4903857594008868923|26333314,00|1667622523152|BlueVine
6597069779738|4863325197362534460|45985120,00|1655155922249|TD Bank
6597069779738|4857132747874900029|10469832,00|1653315752359|Capital One
6597069779738|4750735206678272062|20426085,00|1620594806519|Earnest
13194139556394|4909205618566371391|14625790,00|1669291145213|LightStream
13194139556394|4842214574109235264|99469596,00|1648718579507|LendingPoint
13194139556394|4778319754395916353|47394071,00|1629100994050|Bank of America
13194139556394|4796897102858819650|33459967,00|1634795373712|Marcus by Goldman Sachs
8796093055290|4732720808168790083|63842971,00|1615090540588|PNC Bank
17592186117498|4844466373922920516|60859613,00|1649420865212|Upgrade
17592186117498|4815192976345012293|31560287,00|1640372861527|Peerform
17592186117498|4864169622292666438|41806260,00|1655461896562|Funding Circle
17592186117498|4831237050017519687|34185835,00|1645310695700|Citibank
3083|4662633538967836744|90510626,00|1593551440735|Avant
13083|4706825110311409737|56408507,00|1607079727728|Patch of Land
13083|4672485163152709706|55210989,00|1596543487896|LightStream
13083|4700069710870353995|46844242,00|1605051245839|Prosper
21990232588603|4878524846104909900|3531755,00|1659898834117|Rocket Loans
21990232588603|4842496049085945933|66401929,00|1648756803127|LendingPoint
21990232588603|4869517646850168910|3441958,00|1657106446707|Wells Fargo
19791209353051|4845873748806473807|49766013,00|1649870350057|Rocket Loans
21990232618603|4861354872525559888|34340259,00|1654606114228|Patch of Land
21990232618603|4872613871593986129|14196817,00|1658026060656|Rocket Loans
21990232618603|4910050043496503378|1609244,00|1669569765660|OneMain Financial
21990232618603|4902731694102026323|69475103,00|1667285209308|Capital One
2199023328635|4742853907330373716|303786,00|1618172449856|Upgrade
2199023328635|4729906058401683541|85758402,00|1614193016570|Capital One
26388279069708|4890065320150046806|64355717,00|1663433373298|Roofstock
26388279069708|4880776645918595159|30215610,00|1660589437754|TD Bank
26388279069708|4895976294660970584|38622251,00|1665241304097|Peerform
2199023288636|4696410536173115481|51081594,00|1603894541330|Fundbox
2199023288636|4695284636266272858|60819418,00|1603558666036|Upstart
2199023288636|4823918700623042651|84613895,00|1643113482953|Rocket Loans
24189255854156|4878524846104909916|77061981,00|1659823024429|PNC Bank
24189255854156|4913146268240320605|85926481,00|1670526680550|Fundbox
24189255854156|4909768568519792734|84075439,00|1669465503001|American Express
15393162861948|4816318876251854943|74724434,00|1640719917622|SunTrust
6597069769741|4727935733564708960|53298564,00|1613587245844|Prosper
10995116320845|4754112906398799969|94310947,00|1621659881202|Best Egg
24189255874157|4912583318286899298|72460244,00|1670286371862|LendingClub
24189255874157|4919620192704665699|91840532,00|1672461771136|Capital One
21990232628605|4899353994381498468|98078551,00|1666234263780|State Farm Bank
21990232628605|4858821597735164005|69218952,00|1653830166657|American Express
6597069779742|4829548200157255782|49732228,00|1644803615227|Discover
6597069789742|4731876383238658151|18875950,00|1614833765160|Peerform
6597069789742|4803089552346454120|36601724,00|1636698481709|Fundrise
21990232608606|4858258647781742697|68955922,00|1653673392765|Citibank
21990232608606|4882746970755569770|50587914,00|1661139376623|PNC Bank
21990232608606|4858258647781742699|1325856,00|1653654050528|Navy Federal Credit Union
2199023318638|4874021246477539436|97634576,00|1658455721239|American Express
2199023318638|4797460052812241005|20756835,00|1634942900841|US Bank
2199023318638|4842496049085945966|86109379,00|1648808544686|PNC Bank
21990232628606|4895976294660970607|35492595,00|1665229947719|Best Egg
6597069799743|4778882704349337712|92073347,00|1629227342518|Kabbage
6597069799743|4787889903604078705|25796488,00|1632041243917|Rocket Loans
17592186097503|4910894468426635378|8311086,00|1669820033267|TD Bank
13194139596399|4846436698759895155|93903609,00|1650004075016|Funding Circle
13194139596399|4853473573177661556|43498607,00|1652172822536|Avant
13194139596399|4883028445732280437|95830229,00|1661211116448|Upstart
13194139596399|4912020368333478006|63211472,00|1670127540606|Funding Circle
28587302395263|4917368392890980471|29292319,00|1671826748428|RealtyMogul
28587302395263|4897946619497945208|40208393,00|1665816662211|Capital One
28587302395263|4908079718659528825|99756606,00|1668905960138|Prosper
10995116280848|4905264968892422266|26298293,00|1668049815038|Bank of America
28587302335264|4915398068054005883|50087515,00|1671188017013|RealtyMogul
28587302335264|4901324319218473084|92905825,00|1666887993276|Roofstock
26388279089712|4906672343775975549|56434672,00|1668471004487|Upgrade
26388279099712|4876835996244646014|23021185,00|1659341021936|Earnest
28587302365264|4906953818752686207|79388376,00|1668589561527|Rocket Loans
28587302365264|4908642668612950144|61612324,00|1669123483767|Fundbox
28587302365264|4917931342844401793|87127866,00|1671945292004|SunTrust
28587302365264|4909487093543082114|30933076,00|1669409376576|Marcus by Goldman Sachs
2199023258641|4739194732633135235|15477660,00|1617032706661|RealtyMogul
13089|4671359263245867140|93281361,00|1596228022624|Avant
13089|4764527480537094277|55091787,00|1624880727727|PNC Bank
13089|4773534679791835270|46389147,00|1627619882750|BlueVine
21990232578609|4847844073643448455|68544514,00|1650466865311|BlueVine
21990232578609|4888376470289782920|89654072,00|1662923288074|SunTrust
21990232578609|4838836874388707465|7409145,00|1647689410492|Best Egg
53089|4811252326671063178|76495251,00|1639233789296|PNC Bank
8796093085297|4775223529652099211|46372829,00|1628146014026|SunTrust
8796093085297|4731594908261947532|72070795,00|1614735307168|US Bank
19791209373057|4884998770569255053|88770153,00|1661878790901|Upstart
19791209373057|4877117471221356686|21079783,00|1659443467812|LendingClub
24189255824162|4880776645918595215|16327644,00|1660517520295|American Express
21990232598610|4871487971687143568|90515300,00|1657690129425|LendingClub
28587302325267|4904420543962290321|18673981,00|1667815267405|Fundrise
28587302325267|4915961018007427218|15499546,00|1671400826771|Funding Circle
28587302325267|4891754170010310803|54622519,00|1663895271913|BlueVine
28587302325267|4911738893356767380|62695389,00|1670094566185|BlueVine
28587302365267|4917086917914269845|52666629,00|1671722569766|Capital One
28587302365267|4914553643123873942|93509022,00|1670908891793|American Express
26388279119715|4919620192704665751|5679643,00|1672518030043|PNC Bank
73091|4779164179326048408|75531293,00|1629360436432|Citibank
73091|4662352063991126169|57205845,00|1593464945626|SunTrust
10995116280852|4723150658960627866|65847057,00|1612103761410|Roofstock
8796093035300|4871769446663854235|79669735,00|1657772598149|Fundrise
8796093035300|4877961896151488668|74637085,00|1659681414979|Fundbox
26388279089716|4910331518473214109|65557462,00|1669634073072|Funding Circle
26388279089716|4881058120895305886|78739296,00|1660636068092|US Bank
2199023288644|4870925021733722271|83691776,00|1657518787890|SunTrust
2199023288644|4686558911988242592|14732451,00|1600854689877|American Express
2199023288644|4690218086685481121|31332228,00|1602013069534|Upstart
2199023288644|4906953818752686242|91214207,00|1668612215143|SunTrust
8796093075300|4884717295592544419|98938300,00|1661792021766|LightStream
8796093075300|4720335909193521316|7465407,00|1611289360014|American Express
8796093075300|4908924143589660837|84428425,00|1669214732332|Upstart
8796093075300|4796334152905398438|10639880,00|1634615870000|LendingClub
28587302385268|4895413344707549351|62262420,00|1665079179211|LightStream
28587302385268|4912020368333478056|89791613,00|1670164568913|Capital One
28587302385268|4907798243682818217|55331808,00|1668871672131|US Bank
28587302385268|4903576119032158378|29459720,00|1667592700318|Discover
13194139606404|4876273046291224747|95130294,00|1659149747552|Avant
13194139606404|4796615627882109100|54210332,00|1634721485403|Fundbox
30786325590821|4916805442937559213|35003132,00|1671617332008|Earnest
10995116320853|4891191220056889518|53716564,00|1663713960514|TD Bank
10995116320853|4762557155700119727|31230010,00|1624233634118|Rocket Loans
10995116320853|4777756804442495152|69342477,00|1628909995287|TD Bank
17592186097509|4825607550483306673|25286071,00|1643606688823|Wells Fargo
17592186097509|4807874626950535346|70791813,00|1638178834883|Fundbox
17592186097509|4804778402206718131|67586572,00|1637219468417|Fundrise
13194139596405|4823355750669621428|6745976,00|1642869435744|Bank of America
13194139596405|4919338717727955125|58572603,00|1672364198475|Marcus by Goldman Sachs
13194139596405|4801400702486190262|47189284,00|1636208744474|PNC Bank
13194139596405|4829266725180545207|58791226,00|1644728631258|Citibank
17592186117509|4916242492984137912|30941721,00|1671458505957|Prosper
17592186117509|4886406145452808377|44913527,00|1662266515188|US Bank
17592186117509|4864169622292666554|71100528,00|1655416809906|State Farm Bank
17592186117509|4884435820615833787|95829515,00|1661661663595|LendingPoint
26388279079718|4887250570382940348|29761447,00|1662548965845|Fundrise
26388279079718|4884717295592544445|75313247,00|1661727325242|LightStream
13194139566406|4903294644055447742|54604988,00|1667477580679|OnDeck
13194139566406|4827014925366859967|64533882,00|1644033863232|Fundrise
13194139566406|4911738893356767424|86139749,00|1670065799885|Roofstock
13194139566406|4790141703417764033|37842083,00|1632700850233|US Bank
4398046564198|4703728885567592642|79843878,00|1606185662322|Upgrade
4398046564198|4788734328534210755|77095775,00|1632240126860|Funding Circle
4398046564198|4727091308634577092|60177378,00|1613308185628|Best Egg
4398046564198|4721180334123653317|43797522,00|1611495968645|Citibank
6597069829750|4740602107516688582|35809928,00|1617488035185|Funding Circle
6597069829750|4737224407796160711|79511419,00|1616478875665|SoFi
6597069829750|4693032836452587720|87975561,00|1602881715248|Rocket Loans
19791209323063|4879932220988463305|9044981,00|1660281483946|Prosper
13194139566407|4912583318286899402|15264137,00|1670293836399|Roofstock
43095|4649122740085725387|88205328,00|1589386214852|Navy Federal Credit Union
19791209373063|4852910623224240332|10780566,00|1651998069697|Patch of Land
19791209373063|4859384547688585421|96184493,00|1653943760022|State Farm Bank
19791209373063|4876554521267935438|11385053,00|1659248321125|LendingPoint
15393162791960|4786201053743814863|89138051,00|1631466756866|Fundbox
13194139546408|4851784723317397712|80877620,00|1651641124944|Rocket Loans
13194139546408|4841370149179103441|82318350,00|1648464990538|US Bank
13194139546408|4756364706212485330|55471351,00|1622310526118|LendingClub
33096|4729906058401683667|60135580,00|1614218394120|OneMain Financial
30786325630824|4915398068054005972|3726954,00|1671231006065|Prosper
30786325630824|4915679543030716629|5648039,00|1671296657797|Roofstock
30786325630824|4919338717727955158|1480074,00|1672419051553|LendingClub
21990232628616|4874021246477539543|45376890,00|1658513732644|SunTrust
21990232628616|4903294644055447768|10107638,00|1667469177365|Navy Federal Credit Union
21990232628616|4892880069917153497|44218179,00|1664246857876|SunTrust
13097|4832081474947651802|3548849,00|1645556147942|State Farm Bank
13097|4759742405933013211|24404437,00|1623330817068|Best Egg
13097|4898791044428077276|1177463,00|1666116887364|Funding Circle
13097|4880213695965173981|84473500,00|1660422020023|Peerform
28587302355273|4906109393822554334|91024571,00|1668307771746|Earnest
28587302355273|4915398068054005983|2293023,00|1671224821692|Avant
28587302355273|4913990693170452704|31900651,00|1670799364915|Roofstock
28587302355273|4904983493915711713|17338634,00|1667950277176|SunTrust
10995116320857|4892598594940442850|85239895,00|1664221000232|Fundbox
2199023318649|4865858472152930531|76686137,00|1655935192247|Discover
3098|4854317998107793636|29670981,00|1652437385418|LightStream
3098|4740039157563267301|35799416,00|1617280336970|TD Bank
15393162801962|4874865671407671526|19544504,00|1658698534103|TD Bank
15393162801962|4780571554209601767|58144449,00|1629802984279|US Bank
23098|4739194732633135336|43047610,00|1617059594555|BlueVine
6597069829754|4860228972618717417|62681191,00|1654216615990|Upgrade
15393162801963|4837710974481864938|35086294,00|1647332906477|American Express
15393162801963|4904702018939001067|87739368,00|1667929430767|Upgrade
15393162801963|4830111150110677228|34350073,00|1644957762790|Marcus by Goldman Sachs
13194139556411|4829266725180545261|68808140,00|1644706708943|State Farm Bank
13194139556411|4850377348433844462|84322145,00|1651231545676|Bank of America
13194139556411|4913990693170452719|73287602,00|1670741882650|Patch of Land
19791209333067|4836022124621601008|82421973,00|1646768971773|Wells Fargo
19791209333067|4909768568519792881|38740933,00|1669437429993|Discover
19791209333067|4861073397548849394|66728866,00|1654466201720|Fundbox
19791209333067|4893161544893864179|33751143,00|1664361034504|TD Bank
10995116320859|4851221773363976436|65892192,00|1651511612982|LightStream
10995116320859|4763964530583673077|82015818,00|1624631976463|Upstart
10995116320859|4892880069917153526|66801631,00|1664289066339|Avant
4398046564203|4864451097269377271|83756966,00|1655502692228|Discover
4398046564203|4773534679791835384|61194373,00|1627575158901|Wells Fargo
4398046564203|4913146268240320761|81108014,00|1670490471032|OneMain Financial
24189255814172|4897946619497945338|65959947,00|1665848834656|RealtyMogul
19791209313068|4865576997176219899|68252425,00|1655901093794|LendingPoint
30786325640828|4919338717727955196|34805282,00|1672407113607|Peerform
26388279139724|4893443019870574845|51067812,00|1664442207991|Upgrade
17592186047517|4863043722385823998|81835656,00|1655114746042|US Bank
6597069779757|4875710096337803519|79842052,00|1658972290195|Earnest
6597069779757|4718647059333257472|34078960,00|1610754894942|TD Bank
6597069779757|4887813520336361729|4006382,00|1662706807344|State Farm Bank
6597069779757|4833770324807915778|2206794,00|1646128054650|State Farm Bank
4398046534205|4806185777090271491|29475735,00|1637652036005|Rocket Loans
4398046534205|4722869183983917316|99734337,00|1612046656569|SunTrust
4398046534205|4874302721454250245|33974976,00|1658600672157|Peerform
4398046534205|4892035644987021574|75331897,00|1664015387600|Kabbage
28587302355277|4911738893356767495|50652723,00|1670049721814|BlueVine
8796093065309|4826170500436728072|41272245,00|1643740356875|PNC Bank
19791209353069|4896539244614392073|14318163,00|1665430228643|Avant
19791209353069|4852347673270819082|48492994,00|1651818793690|LightStream
19791209353069|4909768568519792907|33557497,00|1669452488278|Best Egg
13194139596413|4848407023596869900|22677705,00|1650633252877|Upstart
13194139596413|4891754170010310925|92904614,00|1663893551450|Upstart
8796093095309|4763401580630251790|73087979,00|1624472671260|Fundbox
6597069799758|4869799121826879759|96248510,00|1657166846197|Wells Fargo
6597069799758|4851503248340687120|73884781,00|1651532691489|American Express
4398046554206|4784793678860261649|59748447,00|1631085848982|LightStream
4398046554206|4848969973550291218|75334513,00|1650818654698|Avant
4398046554206|4913709218193742099|83838939,00|1670711259909|Avant
4398046554206|4909205618566371604|27311455,00|1669247084302|Marcus by Goldman Sachs
10995116330862|4819133626018961685|32563071,00|1641607368559|Best Egg
26388279129726|4913709218193742102|41837232,00|1670690135036|Wells Fargo
15393162861966|4787889903604078871|65857584,00|1632055554718|TD Bank
15393162861966|4878524846104910104|96244537,00|1659849826725|LendingPoint
15393162861966|4816600351228565785|11500292,00|1640833720558|Roofstock
15393162861966|4789015803510921498|79466174,00|1632367012233|Chase Bank
2199023288655|4644900615435065627|92846616,00|1588043681943|Prosper
2199023288655|4854036523131083036|83879796,00|1652370993349|Rocket Loans
2199023288655|4700351185847064861|63343000,00|1605154832753|SunTrust
15393162831967|4841088674202392862|49252820,00|1648322593860|Discover
15393162831967|4914553643123874079|62927096,00|1670897209338|BlueVine
15393162831967|4856851272898189600|33020088,00|1653189924316|Capital One
13194139596415|4803652502299875617|39206470,00|1636845094489|Fundbox
13194139596415|4832081474947651874|86231994,00|1645617802258|LendingClub
13194139596415|4840807199225682211|82644850,00|1648315860917|Rocket Loans
2199023258656|4705699210404567332|82676993,00|1606749362804|Kabbage
21990232578624|4854599473084504357|22195708,00|1652487283053|Rocket Loans
24189255864176|4858258647781742886|98695086,00|1653593533202|Kabbage
24189255864176|4908079718659528999|99834086,00|1668974099610|American Express
24189255864176|4914553643123874088|96015055,00|1670928962822|Roofstock
24189255864176|4899635469358209321|66290044,00|1666311658132|TD Bank
26388279129728|4918212817821112618|24791281,00|1672096617680|LendingPoint
26388279129728|4913146268240320811|5507223,00|1670463952220|OnDeck
26388279129728|4893443019870574892|78034874,00|1664464518307|PNC Bank
10995116350864|4853473573177661741|66109133,00|1652206635957|Peerform
17592186067521|4856288322944768302|85491278,00|1653006775088|BlueVine
17592186067521|4865295522199509295|80083019,00|1655799270755|Marcus by Goldman Sachs
21990232588625|4872895346570697008|97531344,00|1658091618499|OnDeck
43105|4772971729838414129|11118463,00|1627401547852|OnDeck
10995116340865|4743979807237216562|76385016,00|1618566610421|Earnest
10995116340865|4748764881841297715|56239981,00|1620024577728|Funding Circle
10995116340865|4829829675133966644|43067932,00|1644863611243|BlueVine
10995116340865|4843058999039367477|41467902,00|1648994260574|Fundbox
26388279069730|4908361193636239670|19664502,00|1669067502862|Bank of America
26388279069730|4881621070848727351|5724649,00|1660831979687|American Express
6597069779762|4690499561662191928|81737134,00|1602103126502|LightStream
6597069779762|4821385425832646969|74916950,00|1642279174282|Navy Federal Credit Union
6597069779762|4723150658960628026|64755074,00|1612164953582|LightStream
6597069779762|4741728007423531323|30769180,00|1617857766400|Kabbage
17592186067522|4860228972618717500|67593492,00|1654259763600|Navy Federal Credit Union
24189255844178|4895694819684260157|31101536,00|1665139788740|Capital One
24189255844178|4873176821547407678|72208117,00|1658236159016|Upstart
24189255844178|4885843195499387199|98518679,00|1662147974776|SunTrust
28587302365282|4903857594008869184|73105372,00|1667629263598|Wells Fargo
28587302365282|4913146268240320833|49902684,00|1670469459449|SoFi
28587302365282|4913709218193742146|88221730,00|1670684191499|Kabbage
2199023308658|4901042844241762627|81131436,00|1666799749855|TD Bank
2199023308658|4731876383238658372|64840413,00|1614795972669|Patch of Land
2199023308658|4647715365202172229|39520460,00|1588943645891|Capital One
2199023308658|4776630904535652678|15592375,00|1628581192895|Discover
6597069829762|4742290957376952647|59954391,00|1617975072914|US Bank
13194139536419|4796052677928687944|57680006,00|1634536230451|LendingPoint
13194139546419|4884435820615833929|79795265,00|1661677092080|Prosper
13194139546419|4870643546757011786|83763943,00|1657476070777|Rocket Loans
2199023278659|4721743284077074763|2868895,00|1611653465104|SunTrust
28587302355283|4904983493915711820|1369182,00|1667957680401|OnDeck
28587302355283|4913990693170452813|73750852,00|1670744655280|Chase Bank
10995116320867|4758335031049460046|94673018,00|1622962131870|Peerform
10995116320867|4893161544893864271|93909610,00|1664376350348|SoFi
10995116320867|4776349429558942032|54971360,00|1628506045943|RealtyMogul
15393162841971|4817163301181987153|6401997,00|1640979730521|Capital One
21990232618627|4897665144521234770|23902020,00|1665734596674|PNC Bank
21990232618627|4847281123690027347|80629200,00|1650296958920|Upgrade
21990232618627|4883872870662412628|1070911,00|1661514603234|Funding Circle
21990232618627|4835459174668179797|31119615,00|1646647493050|Wells Fargo
28587302325284|4916805442937559382|64179842,00|1671601295839|Patch of Land
24189255834180|4855725372991347031|74693502,00|1652844555859|OneMain Financial
17592186087524|4828985250203834712|54770151,00|1644622769742|Capital One
17592186087524|4804778402206718297|43133006,00|1637198037341|SoFi
19791209353076|4823355750669621594|15856564,00|1642873080035|LightStream
21990232558629|4846436698759895387|6147626,00|1650027290671|Navy Federal Credit Union
4398046524213|4809282001834088796|73676575,00|1638566002565|OnDeck
4398046524213|4693595786406009181|46734123,00|1603012814071|LendingPoint
4398046524213|4879087796058331486|38956773,00|1660005423576|LendingClub
4398046524213|4688810711801928031|58969364,00|1601553671076|Peerform
26388279089733|4914835118100584800|17621082,00|1671044437548|Fundbox
26388279089733|4910050043496503649|44408174,00|1669538163259|OnDeck
26388279089733|4886406145452808546|67168677,00|1662262750009|Citibank
26388279099733|4902731694102026595|54589909,00|1667311271410|Upstart
26388279099733|4915679543030716772|40585228,00|1671308969388|BlueVine
26388279099733|4896257769637681509|50733807,00|1665268656105|Fundrise
26388279099733|4910894468426635622|14192808,00|1669812341907|Rocket Loans
8796093065317|4840525724248971623|11719690,00|1648150391314|Wells Fargo
21990232628629|4858821597735164264|79507265,00|1653807979798|Marcus by Goldman Sachs
21990232628629|4919620192704665961|77296855,00|1672498578070|Bank of America
21990232628629|4864451097269377386|22472081,00|1655502528461|Funding Circle
21990232628629|4834896224714758507|24358298,00|1646450983126|Roofstock
3110|4717521159426414956|90906923,00|1610403701805|Navy Federal Credit Union
3110|4770156980071307629|51023508,00|1626549672537|Fundrise
23110|4797178577835530606|28856205,00|1634885319277|Fundrise
21990232618630|4863606672339245423|63634458,00|1655245701809|Citibank
21990232618630|4919338717727955312|52269475,00|1672393622102|Upstart
10995116350870|4798867427695794545|28755383,00|1635389321734|Navy Federal Credit Union
10995116350870|4902450219125315954|16531260,00|1667203654538|SoFi
10995116350870|4776912379512363379|66921193,00|1628672973208|Upstart
10995116350870|4769594030117886324|87858067,00|1626377776632|RealtyMogul
13111|4826451975413438837|68422356,00|1643845696325|Earnest
13111|4884154345639123318|59135887,00|1661601707512|OnDeck
8796093045319|4788734328534210935|32197918,00|1632280031558|Avant
8796093045319|4714424934682597752|54379172,00|1609423048367|Earnest
8796093045319|4907235293729397113|41817565,00|1668676660083|Roofstock
8796093045319|4775786479605520762|27223353,00|1628314503222|Fundrise
2199023288663|4853755048154372475|85487616,00|1652281340931|SoFi
2199023288663|4704854785474435452|24419251,00|1606539396483|OnDeck
10995116320871|4827577875320281469|32716839,00|1644196767705|OneMain Financial
10995116320871|4738913257656424830|57634416,00|1616956946780|Best Egg
10995116320871|4804215452253297023|68459395,00|1637071180718|Funding Circle
24189255864183|4874302721454250368|87103193,00|1658547024081|Chase Bank
24189255864183|4853192098200951169|25815712,00|1652085476045|Citibank
6597069839767|4718084109379836290|22662296,00|1610611805231|Navy Federal Credit Union
6597069839767|4736942932819450243|61665949,00|1616380257150|Navy Federal Credit Union
24189255814184|4888939420243204484|18224481,00|1663027999100|Best Egg
24189255814184|4863325197362534789|60411735,00|1655228371304|TD Bank
24189255814184|4872050921640565126|23648886,00|1657916209736|Patch of Land
13112|4800274802579347847|81169661,00|1635825088954|Roofstock
24189255834184|4907235293729397128|41634640,00|1668694352826|Avant
4398046544216|4816600351228565897|16672744,00|1640797260306|Citibank
28587302375288|4897383669544524170|49883449,00|1665674602693|OnDeck
17592186107528|4867547322013194635|10158287,00|1656492906462|Bank of America
17592186107528|4809563476810799500|36509060,00|1638639883121|Capital One
17592186107528|4805904302113560973|90415741,00|1637510586720|LightStream
26388279139736|4882465495778859406|81878308,00|1661064267353|Patch of Land
26388279139736|4903294644055447951|61822116,00|1667470510691|Discover
26388279139736|4884998770569255312|23190857,00|1661842898547|Rocket Loans
26388279139736|4876835996244646289|18727495,00|1659332056133|LendingClub
4398046554217|4807874626950535570|47481496,00|1638117437712|American Express
4398046554217|4904702018939001235|60724735,00|1667931413273|SunTrust
4398046564217|4755801756259064212|72211171,00|1622149077787|Navy Federal Credit Union
4398046574217|4758897981002881429|32865185,00|1623122823509|Prosper
4398046524218|4685433012081400214|29539557,00|1600513468556|LendingPoint
24189255834186|4872613871593986455|40973502,00|1658077694957|OneMain Financial
