personId|loanId|loanAmount|createTime|org
2199023333570|4845593373341390145|15888531,00|1649738856653|Prosper
2199023333570|4722307333542122818|37886246,00|1611885437453|PNC Bank
2199023333570|4651938589364458819|15453707,00|1590236689212|Upgrade
2199023333570|4806186876601898308|24863692,00|1637672994720|Roofstock
24189255819091|4863326296874161477|37705596,00|1655206703399|LendingPoint
24189255819091|4917932442356028742|68701064,00|1672005625170|Bank of America
24189255819091|4870644646268638535|30355759,00|1657453653054|LightStream
28019|4746232706562528584|70465995,00|1619209487042|Marcus by Goldman Sachs
28019|4718929633821594953|4782783,00|1610841437344|Fundbox
28019|4909206718077998410|89354137,00|1669278120886|Roofstock
21990232593539|4867266946548110667|75350064,00|1656396773734|Fundbox
21990232593539|4863607771850872140|52004998,00|1655243905218|Earnest
24189255859091|4897103294079440205|93883271,00|1665591481427|Best Egg
78019|4766780379862406478|21441394,00|1625543310628|Prosper
78019|4834334374272963919|73251717,00|1646256033771|Citibank
21990232563540|4872896446082323792|68875516,00|1658096666397|RealtyMogul
21990232563540|4881903645337064785|79956167,00|1660877696191|Patch of Land
21990232563540|4873459396035745106|69303647,00|1658344253779|Best Egg
21990232563540|4872614971105613139|83574001,00|1658019600437|Peerform
17592186062436|4816319975763481940|99972896,00|1640727025508|SoFi
17592186062436|4900199518823257429|72993366,00|1666481893071|US Bank
17592186062436|4838837973900334422|81012182,00|1647707835249|LightStream
17592186062436|4886688719941145943|96748041,00|1662380368091|LendingPoint
15393162836884|4795772302463604056|3707429,00|1634408623602|LendingPoint
58020|4826734549901776217|73076696,00|1643931292763|US Bank
58020|4692189511034082650|2526751,00|1602629764566|Upgrade
58020|4661227263595910491|80236752,00|1593089928100|Upgrade
26388279144644|4892599694452069724|79939960,00|1664217865066|Funding Circle
26388279144644|4912302942821815645|83922322,00|1670263271030|Fundbox
26388279144644|4910332617984841054|62169954,00|1669644602795|LendingPoint
26388279144644|4889221994731541855|80918519,00|1663145721415|Prosper
6597069774677|4841934198644151648|19627641,00|1648649420613|Discover
6597069774677|4836586174086649185|59605549,00|1646970758405|PNC Bank
6597069774677|4777194954000700770|23123641,00|1628693502265|Capital One
6597069774677|4753269580980295011|19209664,00|1621378899496|SoFi
18021|4658693988805514596|7084616,00|1592329511062|Best Egg
26388279104645|4911458517891683685|63776164,00|1669978390132|Best Egg
24189255859093|4865015146734425446|50978191,00|1655738866166|Prosper
24189255859093|4915962117519054183|38960996,00|1671365334484|Discover
24189255859093|4907236393241023848|47801371,00|1668644631347|LightStream
24189255859093|4857133847386527081|86932147,00|1653311798554|SoFi
4398046569125|4877118570732983658|6486529,00|1659446487837|OneMain Financial
4398046569125|4725685033262650731|44018378,00|1612938055830|Upgrade
4398046569125|4823638325157959020|86260576,00|1642980090837|LendingClub
13194139601333|4826734549901776237|15369948,00|1643915328871|Peerform
13194139601333|4824764225064801646|16952056,00|1643372161039|Funding Circle
13194139601333|4836023224133227887|32240987,00|1646761405321|American Express
13194139601333|4789298377999258992|1669064,00|1632455613518|LendingPoint
17592186122437|4894570019289044337|70127371,00|1664821208369|Earnest
17592186122437|4809001626369004914|53220278,00|1638523143181|Discover
17592186122437|4860511547107054963|78409623,00|1654370341973|Upgrade
17592186122437|4886688719941145972|16546045,00|1662401544279|US Bank
30786325615750|4916243592495764853|34395568,00|1671460975285|US Bank
30786325615750|4913991792682079606|79749589,00|1670758887917|Discover
28587302370198|4908362293147866487|94266738,00|1668991358292|Citibank
28587302370198|4908080818171155832|26071893,00|1668928063650|SunTrust
28587302370198|4914836217612211577|49213132,00|1670981603573|Marcus by Goldman Sachs
24189255869094|4882185120313775482|16015004,00|1660943141247|RealtyMogul
24189255869094|4891192319568516475|59220016,00|1663727518581|Funding Circle
24189255869094|4910051143008130428|18324304,00|1669534554497|Prosper
24189255869094|4919058342262871421|97340893,00|1672295324844|Citibank
26388279134646|4900762468776678782|28952737,00|1666736305474|SunTrust
6597069774679|4757773180607665535|30389734,00|1622742078435|Avant
6597069774679|4868392846454953344|25866334,00|1656790857650|Upgrade
6597069774679|4696411635684742529|30506388,00|1603924660636|OnDeck
6597069774679|4911458517891683714|27790536,00|1669995187799|Peerform
2199023273575|4875711195849430403|52928066,00|1658955485917|Rocket Loans
2199023273575|4713018659310671236|61192589,00|1609032203204|State Farm Bank
6597069824679|4837430599016781189|98321458,00|1647232134581|Marcus by Goldman Sachs
6597069824679|4838556498923623814|84813510,00|1647570346889|Navy Federal Credit Union
6597069824679|4709922434566854023|46173160,00|1608074135516|American Express
2199023323575|4878244470639826312|56178751,00|1659771820303|US Bank
21990232633543|4903577218543785353|33098959,00|1667599255757|LightStream
4398046519128|4667982663036966282|22604336,00|1595200093074|Prosper
4398046519128|4761995305258325387|62330056,00|1624068224599|Fundrise
4398046519128|4815194075856639372|69306854,00|1640361481109|Best Egg
19791209317992|4852348772782445965|6158249,00|1651808729161|Funding Circle
19791209317992|4838556498923623822|75588709,00|1647574599816|American Express
19791209317992|4877681520686405007|10526827,00|1659591593347|Rocket Loans
17592186082440|4899355093893125520|73679951,00|1666238273520|OneMain Financial
17592186112440|4847282223201654161|62278537,00|1650304094206|US Bank
78024|4715270459124356498|51171348,00|1609676800978|Kabbage
78024|4816319975763482003|57172395,00|1640731134723|OneMain Financial
78024|4713863084240803220|97878393,00|1609282834478|Discover
78024|4800557377067685269|46609570,00|1635932097876|Upgrade
30786325585753|4912584417798526358|75982844,00|1670368747421|Upstart
30786325585753|4915399167565632919|66037474,00|1671189482538|SoFi
21990232573545|4887251669894567320|10898704,00|1662534525696|BlueVine
21990232573545|4852630247759156633|12808675,00|1651901918020|Peerform
15393162826889|4880777745430222234|51396926,00|1660543435036|Bank of America
15393162826889|4877681520686405019|43157947,00|1659571702373|BlueVine
15393162826889|4899918043846546844|62140027,00|1666467588230|Earnest
28587302390201|4898510668962993565|70166876,00|1666007011180|Patch of Land
28587302390201|4911177042914973086|82174800,00|1669910337437|Earnest
2199023333577|4750736306189899167|37787941,00|1620609136328|Discover
2199023333577|4701478185265534368|2232558,00|1605471072565|Navy Federal Credit Union
2199023333577|4707670634753168801|20466877,00|1607338727330|BlueVine
6597069784682|4849252548038628770|74082737,00|1650906078594|SoFi
26388279094650|4888659044778120611|74960422,00|1662939652857|Citibank
26388279094650|4900762468776678820|69091436,00|1666709413947|Upgrade
26388279094650|4900762468776678821|2030521,00|1666719351766|Marcus by Goldman Sachs
10995116325786|4771283979489777062|44194629,00|1626928380549|Avant
10995116325786|4801120327021106599|79668780,00|1636037512087|Peerform
2199023323578|4839119448877045160|18874348,00|1647782167984|Marcus by Goldman Sachs
2199023323578|4771002504513066409|21893497,00|1626827852893|American Express
2199023323578|4683463786756052394|78820540,00|1599974755054|Funding Circle
2199023323578|4914836217612211627|24541151,00|1671032412275|OneMain Financial
21990232633546|4873177921059034540|59777191,00|1658249348514|Peerform
21990232633546|4870644646268638637|82286654,00|1657465875734|Earnest
21990232633546|4904984593427338670|76279811,00|1667992988266|Patch of Land
21990232633546|4873177921059034543|6758930,00|1658250879284|OneMain Financial
8796093030235|4771565454466487728|47684812,00|1626974523262|Fundbox
8796093030235|4899918043846546865|80735966,00|1666407001177|OnDeck
26388279094651|4899636568869836210|19156262,00|1666380092538|SunTrust
26388279094651|4890629369615095219|56125168,00|1663602294773|US Bank
19791209337995|4912302942821815732|62964624,00|1670244540414|State Farm Bank
28587302370203|4914836217612211637|38317216,00|1671023073225|Bank of America
28587302370203|4904984593427338678|88941523,00|1668015138185|LendingPoint
28587302370203|4907236393241023927|76616117,00|1668691838642|Citibank
4398046569131|4838556498923623864|4973058,00|1647550710043|Earnest
10995116285788|4884436920127460793|74828465,00|1661695543519|RealtyMogul
10995116285788|4768187754745959866|96904583,00|1625966808963|Discover
28587302340204|4903858693520496059|72000966,00|1667680420997|TD Bank
26388279124652|4899073618916414908|24639847,00|1666143371799|Capital One
13194139601340|4758617605537797565|54846122,00|1623056790676|Avant
17592186122444|4829267824692172222|43441037,00|1644719965564|American Express
17592186122444|4825327175018223039|77004892,00|1643483902211|PNC Bank
18029|4725966508239361472|80194575,00|1612969708070|LendingClub
18029|4746232706562528705|5984344,00|1619247667149|Fundbox
18029|4777194954000700866|15609028,00|1628746848574|Best Egg
21990232583549|4903858693520496067|24107504,00|1667684458472|TD Bank
24189255849101|4893725594358912452|96339134,00|1664570965946|Peerform
28587302380205|4910051143008130501|632539,00|1669512776847|Fundrise
2199023333581|4678115762198549958|7672434,00|1598248013847|Marcus by Goldman Sachs
4398046529134|4886125769987724743|99222590,00|1662188237682|Chase Bank
6597069814686|4717803733914752456|1818766,00|1610473831158|Navy Federal Credit Union
6597069814686|4804216551764923849|52016386,00|1637036296462|SunTrust
6597069814686|4728781258006468042|71102793,00|1613830991396|Upstart
6597069814686|4737788457261209035|88558834,00|1616659667690|Wells Fargo
10995116335790|4861074497060476364|52941072,00|1654462401304|Chase Bank
15393162856894|4800557377067685325|6304021,00|1635892775869|TD Bank
15393162856894|4772128404419909070|53718004,00|1627175911594|Upstart
6597069844686|4747077131492660687|34015057,00|1619444612495|LendingClub
15393162796895|4907517868217734608|12116190,00|1668767152566|Fundbox
2199023283583|4912302942821815761|91201775,00|1670247494769|State Farm Bank
38031|4791268702836233682|41221776,00|1633057884215|Citibank
38031|4663479063409595859|4345303,00|1593791783887|Capital One
38031|4713018659310671316|92667116,00|1609045129503|Rocket Loans
38031|4786202153255441877|3298022,00|1631493196190|Wells Fargo
21990232613551|4901325418730100182|99903112,00|1666838845507|Fundbox
21990232613551|4867829896501532119|44026605,00|1656608623109|Wells Fargo
26388279134655|4911739992868394456|88197895,00|1670064779598|Discover
26388279134655|4910614092961551833|24172872,00|1669757547189|US Bank
26388279134655|4899073618916414938|65690869,00|1666182696965|OnDeck
26388279134655|4888940519754831323|88806802,00|1663067169540|BlueVine
24189255889103|4897666244032861660|14037587,00|1665743277382|Marcus by Goldman Sachs
24189255889103|4875429720872719837|13992867,00|1658952277432|OnDeck
24189255889103|4906673443287602654|15063166,00|1668524897668|Bank of America
15393162796896|4795772302463604191|75190029,00|1634446729869|Rocket Loans
6597069784688|4743980906748843488|50139168,00|1618512830664|Funding Circle
6597069784688|4752988106003584481|95609088,00|1621325981139|Rocket Loans
6597069784688|4843904523481126370|78569422,00|1649239094715|LendingPoint
28587302360208|4898229193986282979|32183572,00|1665885384149|SunTrust
28587302360208|4908080818171155940|17710621,00|1668900854922|LightStream
24189255859104|4861355972037187045|8121999,00|1654546522004|RealtyMogul
6597069774689|4855726472502973926|66245399,00|1652821163659|Upgrade
6597069774689|4835178799203096039|68719664,00|1646571767185|State Farm Bank
6597069774689|4845874848318100968|3914295,00|1649796774233|Upgrade
4398046529137|4754958430840559081|53631866,00|1621919416838|Best Egg
6597069794689|4878807420593247722|61989931,00|1659918702742|Roofstock
6597069794689|4803653601811502571|46440917,00|1636901432856|OnDeck
10995116355793|4750736306189899244|47610865,00|1620607639072|Capital One
10995116355793|4812660801066243565|33907078,00|1639596212572|SoFi
10995116355793|4773535779303462382|32222740,00|1627645684450|Funding Circle
10995116355793|4847563698178364911|87477036,00|1650386167510|Upgrade
10995116285794|4884436920127460848|34593347,00|1661667888425|LightStream
10995116285794|4842215673620862449|34768905,00|1648696095656|BlueVine
8796093040242|4795490827486893554|79074977,00|1634350498174|PNC Bank
28587302360210|4908643768124577267|78367708,00|1669109994310|Funding Circle
28587302360210|4913991792682079732|17675377,00|1670782429256|Fundrise
28587302360210|4901888368683521525|3545541,00|1667066543787|Marcus by Goldman Sachs
28587302360210|4910895567938262518|13718669,00|1669844520736|SoFi
6597069814690|4779165278837675511|96920904,00|1629361474773|Earnest
6597069814690|4866985471571400184|29859510,00|1656352435166|Best Egg
6597069814690|4841089773714019833|69609826,00|1648348354123|BlueVine
6597069814690|4778320853907543546|47717293,00|1629034769926|BlueVine
10995116335794|4759180555491218939|50974418,00|1623154568929|OnDeck
68034|4869518746361796092|18879502,00|1657062245643|Funding Circle
6597069844690|4866703996594689533|88447803,00|1656243123840|Marcus by Goldman Sachs
19791209308003|4917088017425896958|86809414,00|1671677472707|US Bank
19791209318003|4901606893706810879|11579164,00|1666996233003|Fundrise
19791209318003|4917932442356028928|11968957,00|1672000868236|Funding Circle
19791209318003|4810690476229268993|293678,00|1639001147549|Discover
10995116305795|4743699431772132866|81511945,00|1618469870763|Chase Bank
38035|4780854128697939459|6224111,00|1629884786737|BlueVine
38035|4647716464713799172|34244287,00|1588906447977|OneMain Financial
38035|4771846929443198469|5589719,00|1627096604493|BlueVine
26388279114659|4886688719941146118|93728940,00|1662374676467|Patch of Land
24189255869107|4868674321431664135|61247589,00|1656843293643|Citibank
17592186122451|4909488193054709256|67451261,00|1669370906343|Earnest
17592186122451|4863607771850872329|75595862,00|1655263433052|Wells Fargo
17592186122451|4835460274179806730|29699671,00|1646629486078|SoFi
28587302330212|4912302942821815819|94954672,00|1670272725564|Bank of America
30786325595764|4910051143008130572|6231896,00|1669574001200|OnDeck
28036|4894288544312333837|77010796,00|1664715946989|Upgrade
15393162836900|4818571775577167374|29786727,00|1641429324963|TD Bank
13194139551349|4873740871012455951|17081638,00|1658386324597|US Bank
13194139551349|4830112249622304272|86058565,00|1645024357798|BlueVine
13194139551349|4904421643473917457|58245154,00|1667785868451|Rocket Loans
13194139551349|4793801977626629650|52387412,00|1633845722998|Chase Bank
6597069814693|4853193197712578067|4850774,00|1652051726115|Bank of America
19791209368005|4822512425251116564|38348447,00|1642649500148|LendingClub
19791209368005|4890629369615095317|70524024,00|1663579493018|Roofstock
19791209368005|4868955796408374806|68807575,00|1656958911284|RealtyMogul
19791209368005|4905547543380760087|28247585,00|1668124823232|Prosper
6597069774694|4908362293147866648|56584874,00|1668995569251|Kabbage
6597069774694|4794364927580050969|63425698,00|1633979391486|Capital One
6597069784694|4884999870080882202|84031561,00|1661829670045|LendingClub
6597069784694|4825045700041512475|54955919,00|1643397499407|US Bank
30786325645766|4919058342262871580|17408183,00|1672325449883|Upstart
30786325645766|4914554742635501085|17822425,00|1670939337708|Earnest
8039|4827860449808619038|54424032,00|1644335747951|Earnest
8039|4857133847386527263|97295475,00|1653271928850|Chase Bank
2199023273591|4899636568869836320|25901842,00|1666363355258|Prosper
2199023273591|4895132969242465825|58335334,00|1664922593172|Roofstock
2199023273591|4653908914201433634|66808435,00|1590839198602|Citibank
10995116315799|4867829896501532195|94539285,00|1656602689221|Kabbage
24189255859111|4850096972968760868|86589356,00|1651133587180|Upstart
24189255859111|4868392846454953509|8711250,00|1656737916337|Bank of America
24189255859111|4889221994731542054|64110014,00|1663126392934|Best Egg
24189255859111|4852348772782446119|56787930,00|1651816367870|OneMain Financial
21990232633559|4849252548038628904|69951313,00|1650842684515|Upgrade
21990232633559|4875148245896009257|71722857,00|1658859194999|SunTrust
21990232633559|4840245348783887914|72070294,00|1648105612859|BlueVine
30786325645768|4917369492402607659|3150865,00|1671760480195|Upstart
13194139541353|4908362293147866668|81650233,00|1668986004011|LightStream
13194139541353|4915962117519054381|74085727,00|1671395540162|Marcus by Goldman Sachs
8796093050249|4808438676415583790|95646822,00|1638320902944|Roofstock
8796093050249|4798024102277289519|73071100,00|1635117803136|American Express
8796093050249|4902451318636942896|53887834,00|1667224403133|SunTrust
8796093050249|4740884682005026353|88051023,00|1617556671194|Fundrise
10995116325801|4820260625437431346|8437430,00|1641954723139|Prosper
10995116325801|4849815497992050227|81206969,00|1651077705808|Navy Federal Credit Union
8796093080249|4792113127766365748|18895706,00|1633323313794|Kabbage
8796093080249|4855163522549552693|36663772,00|1652700728602|Avant
8796093080249|4915117692588922422|74696013,00|1671138614421|US Bank
8796093080249|4867829896501532215|92107021,00|1656609495735|Capital One
6597069844697|4780572653721228856|45457602,00|1629775745927|Kabbage
4398046549146|4862200396967319097|79822598,00|1654831228028|Rocket Loans
4398046549146|4858822697246791226|78521149,00|1653805101997|Marcus by Goldman Sachs
10995116325802|4721462908611991099|37916028,00|1611612100792|Wells Fargo
10995116325802|4797179677347157564|15604542,00|1634830004348|Citibank
10995116325802|4819979150460720701|16271116,00|1641855401220|Upgrade
10995116325802|4773535779303462462|60700183,00|1627589104347|Citibank
58042|4832645524412700223|67497889,00|1645734126028|State Farm Bank
58042|4734129282563970624|72259717,00|1615494242546|Discover
4398046579146|4855444997526263361|47143410,00|1652802589308|Marcus by Goldman Sachs
15393162866906|4786483628232152642|67578757,00|1631604192415|Best Egg
2199023273595|4861918921990608451|63032075,00|1654718124860|Bank of America
2199023273595|4664886438293149252|82746322,00|1594189465775|Navy Federal Credit Union
2199023273595|4755802855770691141|84590784,00|1622170270650|Upstart
6597069794699|4712737184333960774|92838192,00|1608888494121|Patch of Land
6597069804699|4861918921990608455|73924581,00|1654793894078|Marcus by Goldman Sachs
21990232603563|4885281345057592904|41970329,00|1661941992463|TD Bank
21990232633563|4868674321431664201|9930094,00|1656863114010|Best Egg
21990232633563|4883029545243907658|76539394,00|1661273708778|OnDeck
21990232633563|4896258869149308491|68496465,00|1665289202985|Capital One
21990232633563|4853193197712578124|42517416,00|1652070232731|PNC Bank
15393162816908|4792394602743076429|80950730,00|1633422736882|Prosper
15393162816908|4829267824692172366|75910571,00|1644706289696|Upstart
15393162816908|4887814619847988815|88262459,00|1662685025585|Avant
15393162816908|4868392846454953552|1122824,00|1656732468206|SunTrust
28587302360220|4917088017425897041|18047038,00|1671722680938|LendingClub
28587302360220|4913428842728658514|66953321,00|1670612244735|Upstart
28587302360220|4907236393241024083|99016447,00|1668645607934|American Express
28587302360220|4906673443287602772|56269919,00|1668530220516|Prosper
48044|4791550177812944469|15715180,00|1633155000059|Fundrise
13194139591356|4885281345057592918|6504143,00|1661916986405|Patch of Land
13194139591356|4905829018357470807|11687151,00|1668262291116|LendingPoint
13194139591356|4849534023015339608|19574930,00|1650939201963|American Express
6597069834700|4770439554559645273|27915511,00|1626662255019|RealtyMogul
6597069834700|4825608649994933850|63372194,00|1643607836932|Upgrade
6597069834700|4755521380793980507|41446545,00|1622112480998|LightStream
6597069834700|4871207596222060124|14761303,00|1657614296112|Upgrade
17592186122460|4814912600879928925|44927931,00|1640289836424|LightStream
17592186122460|4817727350647035486|14454909,00|1641140551970|SoFi
17592186122460|4884155445150750303|74396851,00|1661582928568|LightStream
6597069784701|4720055533728437856|29334152,00|1611138942626|OneMain Financial
6597069784701|4832364049435989601|58187227,00|1645716961551|Discover
19791209328013|4859948597153633890|75511524,00|1654123817786|American Express
13194139561358|4828986349715461731|85362540,00|1644678511838|PNC Bank
26388279114670|4889784944684963428|23006836,00|1663288502257|OneMain Financial
26388279114670|4914554742635501157|45174565,00|1670888174662|SoFi
26388279114670|4917650967379318374|39531029,00|1671875349980|Avant
26388279114670|4903577218543785575|45439392,00|1667597645571|SunTrust
21990232613566|4897103294079440488|41857231,00|1665611118806|Capital One
28587302330223|4902732793613653609|68869380,00|1667325481356|OnDeck
28587302330223|4915962117519054442|10509930,00|1671378222580|Avant
8796093040255|4765373004978853483|94005055,00|1625117261870|Kabbage
8796093040255|4750173356236478060|31687882,00|1620437984025|Chase Bank
24189255839119|4890066419661674093|73132450,00|1663366030620|SunTrust
24189255839119|4876837095756273262|90635099,00|1659308373149|SunTrust
24189255839119|4910895567938262639|14210042,00|1669800248843|Fundbox
24189255839119|4886125769987724912|24108301,00|1662178681671|Wells Fargo
26388279104671|4891473794545227377|5633096,00|1663816911797|Citibank
26388279104671|4910051143008130674|3526369,00|1669559785267|Fundrise
26388279104671|4917088017425897075|93658531,00|1671752406827|Upstart
26388279104671|4895414444219176564|60675377,00|1665053128253|Funding Circle
4398046559151|4670234462850651765|68284051,00|1595835834522|Upstart
30786325635775|4916243592495765110|76591317,00|1671482820587|Peerform
30786325635775|4912302942821815927|78944497,00|1670265130543|Peerform
30786325635775|4918495392309450360|90898426,00|1672099984611|OnDeck
30786325635775|4918495392309450361|31735796,00|1672112681280|Discover
8796093090255|4867548421524821626|67507655,00|1656513583529|SunTrust
8796093090255|4738632882191341179|11674525,00|1616900504185|OnDeck
8796093090255|4763684155118589564|85794961,00|1624596599014|Avant
8796093090255|4760306455398061693|39645851,00|1623567866299|LendingPoint
4398046589151|4682900836802631294|81597212,00|1599740110167|SoFi
4398046589151|4853756147665999487|59423040,00|1652288217408|PNC Bank
4398046589151|4891755269521938048|36369139,00|1663927838892|PNC Bank
4398046589151|4689374761266976385|90309517,00|1601754261210|Avant
26388279074672|4908925243101288066|13216072,00|1669194871219|LightStream
26388279074672|4903858693520496259|32932695,00|1667637940595|TD Bank
13194139581360|4831238149529147012|24149653,00|1645343267255|RealtyMogul
13194139581360|4880214795476801157|35322573,00|1660399436342|Discover
28587302330225|4905547543380760198|14501628,00|1668199548510|Prosper
28587302330225|4896821819102729863|87133943,00|1665452197672|Bank of America
28587302330225|4904703118450628232|11260374,00|1667885349613|Fundrise
28587302330225|4904140168497206921|7289886,00|1667749836532|Navy Federal Credit Union
26388279084673|4889503469708252810|32009726,00|1663243168318|Chase Bank
26388279084673|4893162644405491339|37254234,00|1664355374009|Discover
30786325605777|4917932442356029068|96239664,00|1671994226186|State Farm Bank
30786325605777|4917088017425897101|72401969,00|1671695887817|SoFi
17592186102465|4908643768124577422|52899466,00|1669101489022|American Express
68049|4792113127766365839|33601355,00|1633272416348|US Bank
68049|4707952109729879696|72513733,00|1607418588704|Peerform
68049|4876555620779562641|99134302,00|1659250787636|BlueVine
68049|4847282223201654418|93730550,00|1650290379866|Fundbox
24189255819122|4855163522549552787|46237255,00|1652657502892|PNC Bank
8796093050258|4800557377067685524|1206585,00|1635944126738|TD Bank
8796093050258|4783950353441756821|32471055,00|1630767057671|RealtyMogul
8796093050258|4728781258006468246|18196107,00|1613880485237|SunTrust
8796093070258|4706544734846326423|6527865,00|1607041759322|BlueVine
8796093070258|4843060098550994584|47897906,00|1648986475993|OneMain Financial
8796093070258|4885562820034303641|43961460,00|1661996264573|American Express
26388279124674|4901325418730100378|46695601,00|1666853084783|LightStream
26388279124674|4894570019289044635|64191576,00|1664766260514|Prosper
26388279124674|4902169843660232348|10236927,00|1667137495025|LendingClub
26388279124674|4882185120313775773|87658726,00|1661020010064|Prosper
8796093090258|4910332617984841374|97290674,00|1669591389601|Prosper
6597069794707|4718929633821595295|29418527,00|1610813847295|SoFi
6597069794707|4737506982284498592|4537173,00|1616526057669|Avant
6597069804707|4783105928511624865|62218213,00|1630510373616|Roofstock
6597069804707|4728781258006468258|45046240,00|1613885799456|Navy Federal Credit Union
6597069804707|4868955796408374947|92424122,00|1656955858600|Fundrise
15393162836915|4765373004978853540|95444757,00|1625113202890|PNC Bank
13194139601363|4757491705630955173|52777681,00|1622718528716|Funding Circle
13194139601363|4749891881259767462|83156194,00|1620308208239|US Bank
13194139601363|4835178799203096231|67741242,00|1646579599694|Rocket Loans
13194139601363|4836023224133228200|91384409,00|1646778905149|OneMain Financial
28587302400227|4899073618916415145|64267697,00|1666208724958|Discover
28587302400227|4898510668962993834|85764377,00|1665972381445|Bank of America
28587302400227|4908362293147866795|83976389,00|1669047628279|Fundrise
28587302400227|4900480993799968428|33975597,00|1666569508561|Fundrise
15393162806916|4820823575390852781|60767588,00|1642148418663|BlueVine
15393162806916|4812942276042954414|86343618,00|1639685405327|TD Bank
15393162806916|4801401801997817519|45910621,00|1636155301476|Bank of America
19791209328020|4872896446082324144|14102874,00|1658133505819|OneMain Financial
26388279104676|4917088017425897137|60874514,00|1671711666207|Fundbox
24189255869124|4892036744498648754|1281396,00|1664050046833|Earnest
24189255869124|4903014268590364339|52668315,00|1667365811531|Upgrade
24189255869124|4858259747293370036|21657517,00|1653620752155|Funding Circle
24189255869124|4919621292216293045|74199949,00|1672483529321|Capital One
13194139551365|4767624804792538806|77944952,00|1625824657610|BlueVine
28587302350229|4913428842728658615|89662184,00|1670587502918|Wells Fargo
28587302350229|4917932442356029112|69831367,00|1671957987716|American Express
28587302350229|4910895567938262713|94682537,00|1669805357633|LightStream
28587302350229|4912865892775237306|44041465,00|1670399473310|BlueVine
10995116315813|4751862206096742075|12581832,00|1620981775584|OneMain Financial
10995116315813|4792394602743076540|21351405,00|1633420016114|LightStream
15393162836917|4774943154187015869|77650710,00|1628029965553|SunTrust
15393162836917|4897947719009572542|46759601,00|1665812729915|US Bank
6597069834709|4824764225064801983|22947827,00|1643367379984|SunTrust
6597069834709|4810690476229269184|61769574,00|1638992878755|Upgrade
8796093040262|4751580731120031425|46816691,00|1620896862603|American Express
8796093040262|4804498026741634754|94270033,00|1637097236320|Upstart
8796093040262|4866703996594689731|59494023,00|1656203065135|LightStream
17592186072470|4885281345057593028|61866063,00|1661964261211|Citibank
17592186072470|4821668000320984773|72079783,00|1642376030082|US Bank
17592186072470|4876555620779562694|23712258,00|1659219937083|State Farm Bank
17592186072470|4813505225996375751|66244600,00|1639927438114|Capital One
10995116315814|4762276780235036360|10985758,00|1624127388395|Marcus by Goldman Sachs
10995116315814|4783387403488335561|87401951,00|1630612658364|Marcus by Goldman Sachs
10995116315814|4855444997526263498|44440823,00|1652784271644|Bank of America
26388279114678|4917650967379318475|45249893,00|1671866180380|SoFi
10995116335814|4772972829350041292|85405350,00|1627458841060|TD Bank
28587302390230|4895695919195887309|66584121,00|1665177735610|Avant
28587302390230|4917650967379318478|78141584,00|1671874995456|BlueVine
28587302390230|4909769668031420111|18305507,00|1669467596648|Marcus by Goldman Sachs
17592186062471|4915117692588922576|57277396,00|1671130918392|Prosper
2199023283607|4666293813176702673|63357229,00|1594656848102|Chase Bank
13194139571367|4839400923853756114|91930131,00|1647855982209|Funding Circle
13194139571367|4881340695383643859|72397206,00|1660762471512|Wells Fargo
13194139571367|4917088017425897172|21038256,00|1671682639003|Roofstock
15393162856919|4854319097619420885|59546358,00|1652436946121|Prosper
26388279144679|4910332617984841430|10225781,00|1669632797810|Upgrade
26388279144679|4882748070267197143|65848690,00|1661148724800|SoFi
26388279144679|4914836217612211928|50701373,00|1670986897955|OnDeck
15393162796920|4817164400693614297|97926009,00|1641046128790|Patch of Land
15393162796920|4854882047572842202|65143850,00|1652607636944|LightStream
15393162796920|4886688719941146331|46329918,00|1662374022371|Earnest
8796093040264|4727092408146204380|82699809,00|1613317545780|American Express
6597069804712|4808720151392294621|63149026,00|1638452322664|Upgrade
6597069804712|4770721029536356062|46406881,00|1626726058235|LendingPoint
6597069804712|4730470107866732255|98514846,00|1614341809329|Upstart
28587302370232|4905829018357470944|85471875,00|1668282181596|Prosper
28587302370232|4901325418730100449|86040663,00|1666876537154|Rocket Loans
28587302370232|4911458517891684066|76821328,00|1669973543179|OneMain Financial
26388279124680|4892036744498648803|29152891,00|1663971656021|SoFi
15393162856920|4801401801997817572|17060798,00|1636126025280|TD Bank
15393162856920|4898792143939704549|76805282,00|1666101480901|TD Bank
15393162856920|4894570019289044710|28220566,00|1664794700301|LendingPoint
15393162856920|4787328053162284775|13705352,00|1631854378775|SoFi
21990232633576|4870081696315217640|62075428,00|1657286545472|Wells Fargo
21990232633576|4904703118450628329|14186052,00|1667869024296|Discover
21990232633576|4909769668031420138|68800222,00|1669451670377|Capital One
13194139541369|4779728228791097067|97384683,00|1629486879544|LendingPoint
13194139541369|4758617605537797868|11522435,00|1623030674952|Avant
13194139541369|4889503469708252909|55631449,00|1663203243080|US Bank
28057|4819697675484010222|65054949,00|1641760070232|Best Egg
28057|4684589686662895343|19912008,00|1600252507569|BlueVine
28057|4859667122176923376|16632310,00|1654091543414|Capital One
28057|4879088895569958641|62252883,00|1660074759631|Best Egg
13194139591369|4786765103208863474|32764601,00|1631633440106|Chase Bank
13194139591369|4858259747293370099|53888971,00|1653612711357|Kabbage
13194139591369|4845874848318101236|35907384,00|1649862123613|American Express
21990232623577|4879933320500090613|3481926,00|1660287612546|OneMain Financial
