personId|loanId|loanAmount|createTime|org
70608|4913427193461217642|5949742,00|1670603619958|Rocket Loans
70608|4747638432178641259|61293256,00|1619622816414|Prosper
70608|4806466702311168364|91853028,00|1637691878311|Capital One
26388279067233|4890909195324365165|87383924,00|1663666401930|LightStream
26388279067233|4906671794020161902|15868860,00|1668528500073|Citibank
26388279067233|4897664594765420911|40591742,00|1665747109543|Capital One
26388279067233|4869798572071065968|91411105,00|1657165469389|Roofstock
13194139553921|4912864243507796337|58851254,00|1670396929008|Best Egg
13194139553921|4852628598491715954|44152007,00|1651940502148|OnDeck
26388279097233|4878524296349096307|22574446,00|1659861040296|Chase Bank
10995116328369|4785356079057869172|56686654,00|1631260995362|Fundrise
10995116328369|4834614199982233973|97381464,00|1646373137738|State Farm Bank
10995116328369|4758615956270356854|7434517,00|1623015979147|PNC Bank
10995116328369|4765089880734701943|32328164,00|1624983514103|Upstart
15393162849473|4868954147140934008|88815826,00|1656961241621|LightStream
15393162849473|4789015253755107705|23222522,00|1632384130647|Citibank
15393162849473|4842495499330132346|5474679,00|1648775838138|Patch of Land
70609|4881339046116202875|85864996,00|1660715234389|PNC Bank
70609|4907234743973583228|72134359,00|1668664007108|BlueVine
70609|4763682505851148669|21334016,00|1624601951381|Peerform
30786325588338|4915678993274902910|45711138,00|1671291330713|TD Bank
30786325588338|4918493743042009471|17942508,00|1672176204228|Marcus by Goldman Sachs
30786325588338|4919338167972141440|86403080,00|1672439786321|TD Bank
15393162809474|4850376798678030721|22745395,00|1651190621867|Rocket Loans
15393162829474|4903857044253055362|48909527,00|1667688156755|Wells Fargo
15393162829474|4805903752357747075|60356754,00|1637520969834|Marcus by Goldman Sachs
6597069817266|4872331846861461892|69836632,00|1657970724751|Rocket Loans
6597069817266|4712172585113098629|8376489,00|1608724361776|BlueVine
6597069817266|4859383997932771718|92436156,00|1653990125719|Funding Circle
6597069817266|4784793129104447879|16768394,00|1631068153859|Avant
8796093082818|4805903752357747080|22538256,00|1637538087428|LendingClub
8796093082818|4807029652264589705|53862242,00|1637924973172|SoFi
8796093082818|4730186983622580618|20402521,00|1614279410436|State Farm Bank
8796093082818|4756927106410092939|74508081,00|1622503586443|OnDeck
24189255811683|4857132198119086476|5298288,00|1653248431344|Upgrade
24189255811683|4915678993274902925|28141746,00|1671244936976|Citibank
24189255811683|4883590845929888142|17464928,00|1661400177325|Funding Circle
26388279077235|4915678993274902927|5524729,00|1671247118462|Discover
26388279077235|4898790494672263568|90015495,00|1666053966241|TD Bank
26388279107235|4896820169835288977|26110950,00|1665468479298|Marcus by Goldman Sachs
26388279127235|4885279695790152082|44457347,00|1661957127661|SunTrust
26388279127235|4893723945091471763|99844433,00|1664555669204|Rocket Loans
26388279127235|4908079168903715220|5500734,00|1668967114522|US Bank
26388279127235|4919619642948852117|25692501,00|1672506511268|TD Bank
24189255881683|4911738343600953750|6842889,00|1670100300064|Prosper
24189255881683|4904982944159898007|96029471,00|1668019185926|Upstart
24189255881683|4899071969648974232|41655582,00|1666186148577|Kabbage
24189255881683|4890909195324365209|78179044,00|1663656536611|LightStream
8796093032820|4764526930781280666|82401979,00|1624816259083|Capital One
8796093032820|4718365034600733083|49913341,00|1610635854882|Funding Circle
8796093032820|4856006298212243868|9656450,00|1652955902845|Peerform
8796093032820|4837710424726051229|28332310,00|1647356129189|Kabbage
26388279087236|4910049493740689822|93039529,00|1669533048297|Chase Bank
26388279087236|4887250020627126687|85563886,00|1662533507763|Kabbage
26388279087236|4910049493740689824|97101223,00|1669526456342|TD Bank
17592186085028|4890346245370943905|45175103,00|1663519696808|RealtyMogul
17592186085028|4901323769462659490|8962570,00|1666855054640|Discover
17592186085028|4808155552171432355|27826091,00|1638237300334|Earnest
17592186085028|4912582768531085732|97776351,00|1670287351405|Wells Fargo
17592186095028|4906390319043451301|18671635,00|1668397590355|Upstart
2199023316164|4680084437768083878|71975840,00|1598853113500|Discover
26388279077237|4893442470114761127|59901279,00|1664450097087|Fundbox
26388279077237|4918775218018720168|530485,00|1672212205151|Fundbox
26388279077237|4894568370021603753|41245871,00|1664763226332|Upstart
26388279077237|4894005420068182442|66750650,00|1664613903514|State Farm Bank
50613|4799148352916691371|83137659,00|1635487869976|PNC Bank
50613|4839680749563025836|49131355,00|1647940466571|State Farm Bank
50613|4674736413210581421|45390771,00|1597216481738|Rocket Loans
50613|4691624911813220782|49965107,00|1602458907540|Patch of Land
8796093082821|4909486543787268527|82122054,00|1669373677699|Upstart
8796093082821|4870642997001198000|9470336,00|1657462700834|Marcus by Goldman Sachs
2199023326165|4803089002590640561|82045003,00|1636691730496|PNC Bank
24189255811686|4918212268065298866|63894360,00|1672026388156|OnDeck
24189255811686|4901042294485948851|33961237,00|1666754035871|Chase Bank
24189255811686|4859665472909482420|6830029,00|1654031125573|Upgrade
2199023266166|4712172585113098677|4598761,00|1608732518509|Rocket Loans
8796093042822|4741727457667717558|14948230,00|1617862893603|LendingClub
8796093052822|4860228422862903735|52995523,00|1654210026995|Marcus by Goldman Sachs
8796093052822|4725401909018499512|45652910,00|1612782883632|BlueVine
10995116328374|4853473023421847993|93920193,00|1652148991249|OnDeck
10995116328374|4767904630501808570|19298765,00|1625860059093|Prosper
10995116328374|4868109722210802107|60619134,00|1656671984334|RealtyMogul
10995116328374|4887812970580548028|58787089,00|1662723790708|BlueVine
6597069827270|4777756254686681533|23424546,00|1628911710835|Navy Federal Credit Union
6597069827270|4821384876076833214|61890797,00|1642300234692|Fundbox
17592186115030|4811814726868670911|80572539,00|1639368678267|TD Bank
21990232556135|4919338167972141504|8661466,00|1672394983449|OneMain Financial
21990232556135|4869798572071066049|33309712,00|1657144937847|LendingClub
10995116288375|4880494621186070978|97412712,00|1660432478738|Upgrade
6597069787271|4913708668437928387|48583935,00|1670685225379|Upstart
2199023286167|4912582768531085764|12465663,00|1670289406619|Citibank
2199023286167|4891190670301075909|46766214,00|1663774171522|Wells Fargo
21990232596135|4874302171698436550|79224433,00|1658575368461|Patch of Land
21990232596135|4893723945091471815|57050793,00|1664505455060|State Farm Bank
21990232596135|4897664594765421000|70024622,00|1665724389498|Navy Federal Credit Union
21990232606135|4904982944159898057|79026278,00|1667981279404|Peerform
21990232606135|4832643875145259466|79042889,00|1645779486378|LendingPoint
13194139593927|4798585402963270091|18856292,00|1635308894566|RealtyMogul
13194139593927|4912301293554375116|91196874,00|1670208756854|LendingPoint
13194139593927|4855443348258822605|78258476,00|1652734493587|Kabbage
10616|4761993655990884814|72626224,00|1624057539934|Discover
26388279087240|4901042294485948879|18434170,00|1666806512372|LendingPoint
26388279087240|4897383119788710352|59301368,00|1665658949919|Avant
26388279087240|4892879520161339857|26457760,00|1664241790851|Fundrise
6597069817272|4913708668437928402|54111985,00|1670708887512|Marcus by Goldman Sachs
6597069817272|4716676184740469203|94364362,00|1610116396322|LendingClub
6597069817272|4696409986417301972|90877328,00|1603881104676|Upgrade
60616|4904982944159898069|42866403,00|1667981427252|Upstart
60616|4693595236650195414|49946295,00|1603085809310|LendingClub
30786325578345|4917086368158456279|24521653,00|1671737545231|PNC Bank
30786325578345|4914271618391349720|48092461,00|1670832293479|LendingClub
30786325578345|4915397518298192345|63158424,00|1671233472419|Discover
15393162809481|4805059327427615194|11749839,00|1637279721058|Kabbage
15393162809481|4878242821372385755|43748741,00|1659758225159|RealtyMogul
15393162839481|4861072847793035740|63855281,00|1654497960632|Upgrade
28587302392793|4905827369090030045|52369901,00|1668219228328|State Farm Bank
15393162799482|4829547650401442270|82328600,00|1644849487748|Roofstock
15393162799482|4786763453941422559|49779801,00|1631703457943|Earnest
15393162799482|4848406473841056224|60400757,00|1650632176689|American Express
15393162799482|4779163629570234849|19246325,00|1629317941521|Earnest
20618|4695284086510459362|469959,00|1603572417941|Bank of America
20618|4870080047047776739|14980369,00|1657251454631|Kabbage
20618|4805903752357747172|33284013,00|1637591275492|Upgrade
20618|4870642997001198053|52910055,00|1657473283163|OnDeck
28587302352794|4902731144346212838|70776403,00|1667304028199|TD Bank
28587302352794|4917367843135166951|66065018,00|1671778990710|Roofstock
28587302352794|4897383119788710376|72270982,00|1665671717198|Funding Circle
21990232606138|4864450547513563625|36754574,00|1655502897312|American Express
21990232606138|4890909195324365290|94657192,00|1663624122384|State Farm Bank
6597069827274|4846436149004081643|34806106,00|1650029310531|US Bank
15393162859482|4822229301006965228|37361868,00|1642536769663|Kabbage
15393162859482|4830110600354863597|1186027,00|1644992660944|State Farm Bank
8796093022827|4766778730594965998|66880775,00|1625507377879|Rocket Loans
8796093022827|4863606122583431663|94294506,00|1655256845771|US Bank
8796093022827|4789015253755107824|5605684,00|1632325192536|SunTrust
8796093032827|4825044050774071793|2266252,00|1643443416864|Earnest
8796093032827|4825325525750782450|30964795,00|1643488712290|Rocket Loans
8796093032827|4858821047979350515|1310059,00|1653816626909|Upgrade
8796093032827|4743697782504692212|45126724,00|1618397787131|Bank of America
19791209330587|4863887597560142325|49791948,00|1655382895313|TD Bank
19791209330587|4871768896908040694|94641875,00|1657825188313|State Farm Bank
2199023306171|4775222979896285687|85103362,00|1628086102560|LendingClub
2199023306171|4811251776915249656|76297794,00|1639154603861|Best Egg
10995116338379|4731312883529423353|96346872,00|1614645964190|Upstart
10995116338379|4789015253755107834|91174054,00|1632327642455|RealtyMogul
19791209370587|4880776096162781691|46741082,00|1660533880288|Marcus by Goldman Sachs
4398046511724|4667418063816104444|87477283,00|1595044928454|Prosper
4398046511724|4781133954407209469|74386370,00|1629949845867|Fundbox
4398046511724|4737505333017057790|3468864,00|1616494162868|Bank of America
26388279077244|4896538694858578431|81448340,00|1665358467863|State Farm Bank
26388279077244|4887531495603837440|9213822,00|1662611161831|LendingPoint
26388279077244|4875146596628568577|48552879,00|1658801951473|LendingPoint
28587302342796|4917086368158456322|48150094,00|1671749853999|Funding Circle
28587302342796|4916523418205035011|68970750,00|1671503272354|LendingClub
13194139573932|4813222101752224260|78639772,00|1639757391828|LendingClub
13194139573932|4773252655059311109|35628876,00|1627494021119|Navy Federal Credit Union
13194139573932|4860509897839614470|90146114,00|1654360485425|Wells Fargo
13194139573932|4823636675890518535|59484674,00|1642973442965|Wells Fargo
28587302382796|4907797693927004680|55353359,00|1668839811609|Kabbage
10995116348380|4822510775983675913|63641054,00|1642627425247|Marcus by Goldman Sachs
4398046511725|4742571882597849610|32204659,00|1618059477674|Discover
4398046511725|4894568370021603851|68985493,00|1664800668283|SunTrust
13194139543933|4749608757015616012|16531116,00|1620251434919|Rocket Loans
13194139543933|4866702347327248909|25670550,00|1656269584244|BlueVine
13194139543933|4810125877008407054|44397925,00|1638860770057|LendingPoint
13194139543933|4872331846861462031|65318256,00|1657919979507|American Express
2199023286173|4836584524819208720|99882726,00|1647006321387|Upgrade
2199023286173|4723994534134946321|2720578,00|1612370498222|Chase Bank
2199023286173|4856287773188954642|17973584,00|1653024067612|Discover
8796093062829|4824199625843939859|93065035,00|1643139421168|Kabbage
8796093062829|4820540451146701332|16542872,00|1642077377568|OnDeck
8796093062829|4738068282970479125|55679777,00|1616749871159|Avant
24189255861693|4889220345464101398|4220127,00|1663111414935|Upgrade
24189255861693|4895131319975025175|43131189,00|1664944005981|Upstart
8796093042830|4890064770394233368|9796655,00|1663397726218|TD Bank
26388279107246|4877961346395675161|75030783,00|1659699772665|PNC Bank
2199023306174|4809844402031696410|73716488,00|1638731126668|LightStream
2199023306174|4814629476635777563|43642576,00|1640205358493|Fundbox
19791209360590|4839962224539736604|61180130,00|1648047638583|Prosper
19791209360590|4814066526682356253|47398686,00|1640087416665|Prosper
24189255811695|4854880398305401374|70688899,00|1652610487163|Rocket Loans
6597069777279|4740601557760875039|93920570,00|1617450356189|SunTrust
4398046531727|4821666351053543968|68079951,00|1642395573080|LendingClub
6597069807279|4866702347327248929|86582502,00|1656242266389|Fundrise
19791209370591|4848969423794477602|23203432,00|1650824259542|Discover
19791209370591|4898509019695553059|32611238,00|1665975287461|Earnest
8796093032832|4850376798678030884|6617091,00|1651210923613|BlueVine
8796093032832|4912582768531085861|83454131,00|1670348249887|American Express
17592186075040|4898227544718842406|41902890,00|1665876284065|US Bank
17592186075040|4874302171698436647|87294489,00|1658535987566|PNC Bank
2199023306176|4728216658785606184|43853941,00|1613688116600|LendingPoint
8796093082832|4768186105478519337|60150716,00|1625922067999|Fundrise
19791209370592|4826451425657625130|14753498,00|1643856899173|Prosper
10995116278385|4863606122583431723|61439856,00|1655308980102|LendingPoint
10995116278385|4877398396442253868|2988735,00|1659511724554|Upstart
10625|4813222101752224301|60398212,00|1639774375388|Funding Circle
10625|4731594358506134062|21155817,00|1614697495598|Peerform
10625|4770156430315493935|43320494,00|1626534319735|Prosper
10625|4729061083715738160|61009546,00|1613976403901|Rocket Loans
2199023276177|4645463015632673329|568249,00|1588236574928|Wells Fargo
2199023276177|4636455816377932338|21270077,00|1585472114290|Upgrade
2199023276177|4721179784367839795|83588548,00|1611507569985|American Express
24189255851697|4874302171698436660|59892022,00|1658545248262|US Bank
24189255851697|4914834568344771125|60186682,00|1671043668187|American Express
24189255851697|4885279695790152246|23991007,00|1661957522265|Bank of America
28587302382801|4910893918670821943|31283689,00|1669817767077|Roofstock
4398046581729|4875146596628568632|30223651,00|1658785786918|Capital One
4398046581729|4855161873282112057|94516374,00|1652674241922|Chase Bank
21990232556146|4840806649469868602|52209455,00|1648234184260|SunTrust
19791209310594|4814066526682356283|45096601,00|1640074915990|TD Bank
15393162809490|4808155552171432508|90661102,00|1638228685541|PNC Bank
15393162809490|4882183471046335037|30499279,00|1661012606897|RealtyMogul
15393162809490|4787044928918133310|85612533,00|1631752370982|LightStream
15393162809490|4880213146209360447|82616090,00|1660378905930|State Farm Bank
30626|4634485491540957760|96257211,00|1584872898242|Marcus by Goldman Sachs
6597069807282|4893442470114761281|36663438,00|1664479934105|Peerform
6597069807282|4699224736184408642|37242229,00|1604808483287|Avant
50626|4646025965586094659|29231881,00|1588459997048|Earnest
50626|4655596114794256964|96402924,00|1591366932002|Fundrise
50626|4757490056363514437|89897392,00|1622705161076|Avant
50626|4688528687069403718|97201006,00|1601481107571|Kabbage
13194139543939|4804777852450904647|89811987,00|1637243556432|Kabbage
13194139543939|4760023331153910344|78093387,00|1623419729656|Bank of America
13194139543939|4886405595696994889|69473453,00|1662261721905|Prosper
28587302342803|4909205068810558026|32797359,00|1669326285817|PNC Bank
30627|4726809283902052939|70257216,00|1613283169391|Best Egg
30627|4719490934507575884|74928986,00|1610990215083|RealtyMogul
30627|4845873199050660429|42980185,00|1649834963353|Wells Fargo
30627|4850095323701320270|79874246,00|1651141458848|Citibank
26388279127251|4919338167972141647|48114793,00|1672405837694|Navy Federal Credit Union
26388279127251|4906671794020162128|80875316,00|1668500877305|LightStream
26388279127251|4915116043321481809|38246067,00|1671142254996|Kabbage
17592186045044|4833769775052102226|55644919,00|1646137791108|LendingPoint
17592186045044|4809844402031696467|93398378,00|1638784669240|Patch of Land
17592186045044|4916804893181745748|99551327,00|1671614237916|Earnest
17592186045044|4799429827893402197|16573852,00|1635550971056|Discover
8796093032836|4910049493740690006|51087333,00|1669558524532|Best Egg
21990232586148|4894286895044893271|71497603,00|1664714901851|Prosper
21990232586148|4889501820440812120|26128801,00|1663201873365|Chase Bank
21990232586148|4912864243507796569|55486258,00|1670431719129|Kabbage
6597069827284|4893723945091471962|61140784,00|1664492312467|Roofstock
4398046511733|4825044050774071899|57310760,00|1643391252777|Navy Federal Credit Union
4398046511733|4790704103615371868|72943820,00|1632845982439|TD Bank
13194139543941|4907234743973583453|86754554,00|1668698229360|Fundrise
13194139543941|4840806649469868638|95688075,00|1648275199488|Peerform
13194139543941|4776911829756549727|38459433,00|1628614978505|Upgrade
26388279097253|4887531495603837536|97958264,00|1662633164361|American Express
26388279107253|4895975744905157217|67809035,00|1665256738789|RealtyMogul
15393162839493|4776630354779839074|61565832,00|1628563577532|Bank of America
13194139593941|4846999098957503075|66762251,00|1650148136908|Prosper
13194139543942|4892316570207918692|42840539,00|1664089298396|OnDeck
21990232586150|4914271618391349861|9872679,00|1670863199168|Marcus by Goldman Sachs
21990232586150|4914553093368060518|67882211,00|1670890295009|Citibank
21990232586150|4894849844998314599|81065269,00|1664894455307|LightStream
21990232586150|4904701469183187560|8932535,00|1667866390399|Chase Bank
10995116338390|4870080047047776873|93332757,00|1657300945605|Citibank
21990232556151|4877398396442253930|13939720,00|1659491674647|Peerform
4398046531735|4854035973375269483|17905815,00|1652302919058|RealtyMogul
4398046531735|4919056692995431020|71477888,00|1672357198093|Citibank
6597069797287|4708231935439149677|95568601,00|1607568990749|SunTrust
6597069797287|4815755376542620270|36020449,00|1640555856411|Best Egg
2199023296183|4880494621186071151|99908981,00|1660450193744|American Express
2199023296183|4854880398305401456|58082952,00|1652571327255|American Express
2199023316183|4891190670301076081|36778614,00|1663713339798|TD Bank
8796093032840|4882746420999756402|21820304,00|1661196293339|TD Bank
19791209330600|4837428949749340787|76303473,00|1647277911480|Avant
19791209330600|4886405595696994932|69918074,00|1662295841269|Patch of Land
17592186085048|4911738343600953973|19704090,00|1670063106063|PNC Bank
17592186085048|4803933427520772726|33362262,00|1636959532328|Fundrise
17592186085048|4835740099889076855|9083430,00|1646697139761|Avant
13194139583944|4917649318111877752|81532831,00|1671921650539|Earnest
13194139583944|4883027895976467065|1656007,00|1661217589558|Earnest
13194139583944|4915116043321481850|20684782,00|1671110686163|LendingPoint
13194139583944|4848406473841056379|78757425,00|1650629108875|State Farm Bank
21990232616152|4882464946023045756|96626576,00|1661087618540|Citibank
21990232616152|4857132198119086717|70235441,00|1653304451260|State Farm Bank
21990232616152|4846999098957503102|25710936,00|1650170724193|SoFi
21990232616152|4845591724073949823|78297370,00|1649775667551|Fundbox
2199023266185|4662914464188734080|88178264,00|1593590442992|SunTrust
2199023266185|4751016131899169409|50890883,00|1620723178756|RealtyMogul
2199023266185|4896257219881867906|53506549,00|1665315773909|Fundbox
2199023266185|4764808405757991555|60079665,00|1624963391917|OneMain Financial
8796093042841|4743134832551271044|79406373,00|1618279123590|US Bank
4398046541737|4771563805199047301|76894476,00|1627010723377|BlueVine
4398046541737|4697817361300855430|42665404,00|1604378468761|BlueVine
4398046541737|4700913586044672647|40297827,00|1605270012528|Avant
6597069807289|4695847036463880840|87510172,00|1603734349867|Fundbox
15393162849497|4773815605012732553|75185736,00|1627717415358|Avant
15393162849497|4776067404826417802|54741608,00|1628361408990|Capital One
15393162849497|4896820169835289227|25072443,00|1665518462929|Upstart
15393162849497|4777474779709971084|97783318,00|1628789040230|Avant
21990232626153|4854035973375269517|70877641,00|1652311769497|Navy Federal Credit Union
21990232626153|4882746420999756430|54075854,00|1661165517769|Earnest
21990232626153|4896820169835289231|32773797,00|1665487020527|Avant
21990232626153|4884435270860020368|39992186,00|1661683617683|RealtyMogul
15393162799498|4812659151798803089|83573044,00|1639650286732|LendingClub
15393162799498|4814910951612488338|92316974,00|1640275210995|Capital One
6597069797290|4804777852450904723|45691454,00|1637219880168|OnDeck
6597069797290|4904982944159898260|72151768,00|1667990876399|LendingPoint
6597069797290|4790985578592082581|3355848,00|1633007649234|Funding Circle
24189255851706|4881339046116203158|64436517,00|1660725585922|Chase Bank
2199023306186|4875146596628568727|53585751,00|1658841400412|Citibank
2199023306186|4766778730594966168|33546079,00|1625503328893|Citibank
2199023306186|4715268809856916121|17840840,00|1609714296486|Wells Fargo
2199023306186|4817162751426173594|96807372,00|1640995217897|State Farm Bank
28587302382810|4906671794020162203|2892776,00|1668543558721|PNC Bank
21990232626154|4904419994206476956|87338796,00|1667804840222|Roofstock
21990232626154|4845591724073949853|86242234,00|1649785399909|BlueVine
13194139533947|4818288651333016222|31813938,00|1641394560832|Chase Bank
28587302332811|4917930793088588447|417906,00|1671935197766|LightStream
10995116308395|4728498133762316960|26024065,00|1613773288911|US Bank
15393162839499|4871768896908040865|24790840,00|1657800284493|SoFi
15393162839499|4791267053568793250|15604513,00|1633050295832|OnDeck
21990232616155|4854317448351980195|71038589,00|1652454811682|Marcus by Goldman Sachs
21990232616155|4897101644811999908|37291725,00|1665611140679|Best Egg
21990232616155|4908079168903715493|19680404,00|1668966992169|Rocket Loans
21990232616155|4861072847793035942|51129775,00|1654532477544|SoFi
636|4684588037395454631|27658880,00|1600257276713|LightStream
2199023266188|4661788564281891496|14589549,00|1593276105013|Best Egg
4398046531740|4828421750494599849|76979225,00|1644467761752|LendingPoint
4398046541740|4886968545650416298|60686835,00|1662472933432|Avant
4398046541740|4740038607807453867|21424814,00|1617310096872|Chase Bank
4398046541740|4754675306596407980|25458895,00|1621835719004|Capital One
4398046541740|4856569248165665453|56669324,00|1653148957122|Kabbage
10995116318396|4860791372816325294|58613697,00|1654373410297|Peerform
4398046571740|4819696026216569519|94433213,00|1641818580287|SunTrust
21990232626156|4898227544718842544|75794062,00|1665914289108|PNC Bank
17592186055053|4856006298212244145|77712737,00|1652965724824|Upstart
21990232576157|4863324647606721202|38590580,00|1655181236328|Avant
21990232576157|4885561170766863027|78374563,00|1662056053871|Upstart
21990232576157|4897101644811999924|756239,00|1665577824466|Upgrade
21990232576157|4881057571139492533|21406474,00|1660624008264|Bank of America
8796093062845|4805059327427615414|47014441,00|1637285989199|LightStream
8796093062845|4711609635159677623|98640839,00|1608591736395|Earnest
8796093062845|4723994534134946488|1630266,00|1612349256928|OneMain Financial
8796093062845|4877679871418964665|49550593,00|1659570370715|Chase Bank
2199023326189|4809562927054985914|53011633,00|1638642176778|Roofstock
6597069767294|4848406473841056443|85312215,00|1650630336240|Patch of Land
10995116288398|4875709546581990076|99401384,00|1659003125382|RealtyMogul
17592186075054|4800837202776955581|69541156,00|1635986952625|Marcus by Goldman Sachs
17592186075054|4861635797746457278|82097637,00|1654710095656|Capital One
17592186075054|4866420872350538431|79986351,00|1656158770244|Discover
10995116318398|4906953268996872896|32872830,00|1668637032170|Rocket Loans
10995116338398|4821103401100122817|26187780,00|1642253622747|Marcus by Goldman Sachs
10995116338398|4877679871418964674|1829960,00|1659624010056|Wells Fargo
10995116338398|4870924471977908931|28716850,00|1657517808460|Marcus by Goldman Sachs
8796093032847|4774660029942864580|20007805,00|1627980972009|Prosper
8796093032847|4850376798678031045|39405392,00|1651204653787|Peerform
8796093032847|4801963102683798214|75301807,00|1636303983307|PNC Bank
30786325608367|4914553093368060615|75670173,00|1670935114657|Fundbox
30786325608367|4914271618391349960|92666685,00|1670867638986|BlueVine
30786325608367|4909768018763979465|93191734,00|1669455633355|PNC Bank
30786325608367|4910893918670822090|55754175,00|1669777038591|State Farm Bank
28587302362815|4905545894113319627|94315015,00|1668122437455|State Farm Bank
28587302362815|4915678993274903244|12162717,00|1671272321236|PNC Bank
13194139593951|4890627720347654861|65023906,00|1663615917305|Kabbage
13194139593951|4856006298212244174|6715032,00|1652945418640|Marcus by Goldman Sachs
13194139593951|4843902874213685967|1868915,00|1649259670660|Navy Federal Credit Union
24189255881711|4902731144346213072|25335606,00|1667266951349|State Farm Bank
24189255881711|4886968545650416337|14613445,00|1662455415701|Upstart
24189255881711|4917649318111877842|81484626,00|1671842098132|Best Egg
640|4710202260276124371|73028389,00|1608128916596|American Express
640|4900760819509238484|50353136,00|1666672788815|Citibank
24189255831712|4888938870487390933|17563889,00|1663084109424|Bank of America
26388279097264|4910612443694111446|1524089,00|1669688400990|Upstart
26388279097264|4897383119788710615|96250610,00|1665639709416|Roofstock
26388279097264|4899353444625685208|33892862,00|1666256885840|Roofstock
26388279097264|4901042294485949145|34131920,00|1666793827523|Funding Circle
26388279117264|4883590845929888474|42836674,00|1661434358159|Funding Circle
26388279117264|4880494621186071259|88026224,00|1660456438724|Wells Fargo
26388279117264|4896820169835289308|91395575,00|1665497380411|US Bank
4398046571744|4763401030874438365|8370037,00|1624485363752|SoFi
4398046571744|4667418063816104670|80010009,00|1594980146700|Patch of Land
4398046571744|4788733778778397407|62663692,00|1632255307720|Avant
15393162789505|4903294094299634400|57422146,00|1667494801119|Best Egg
15393162789505|4839962224539736801|33610618,00|1648051160915|Earnest
15393162789505|4915678993274903266|49576441,00|1671259963444|Best Egg
15393162789505|4878805771325807331|99275739,00|1659930358022|Rocket Loans
10995116328401|4901042294485949156|43333629,00|1666740428473|Citibank
10995116328401|4879650196255939301|96495016,00|1660184912224|Peerform
15393162849505|4887250020627127014|81261783,00|1662539121937|Navy Federal Credit Union
15393162849505|4826169950680914663|44086712,00|1643756376897|Fundbox
8796093092849|4781696904360631016|7783994,00|1630150257040|Best Egg
8796093092849|4867265297280670441|87589894,00|1656385538949|LendingClub
8796093092849|4727935183808895722|59687819,00|1613564421316|LendingPoint
8796093092849|4750734656922458859|98992572,00|1620569841089|Fundbox
642|4830955025284995820|78566311,00|1645219282117|SoFi
24189255831714|4881339046116203245|43675576,00|1660733147254|OneMain Financial
24189255831714|4909768018763979502|53304363,00|1669475583488|LendingClub
24189255831714|4899071969648974575|8570156,00|1666161257512|Marcus by Goldman Sachs
28587302362818|4915397518298192624|27677848,00|1671182524386|LightStream
28587302362818|4897383119788710641|69474904,00|1665627847013|Navy Federal Credit Union
24189255861714|4848124998864345842|69958966,00|1650514798756|TD Bank
24189255861714|4867546772257381107|93383660,00|1656453643712|Upgrade
24189255861714|4903294094299634420|53072435,00|1667484408047|RealtyMogul
24189255861714|4917649318111877877|23821474,00|1671895538344|Roofstock
17592186105058|4827014375611046646|47893530,00|1644050293463|Capital One
17592186105058|4824481100820650743|44829137,00|1643293858715|SunTrust
17592186105058|4826732900634335992|22714152,00|1643951286411|RealtyMogul
17592186105058|4910893918670822137|21527626,00|1669830406028|Capital One
8796093092850|4770437905292204794|81466867,00|1626611484497|Citibank
28587302322819|4904419994206477051|46279653,00|1667822579690|RealtyMogul
30786325588371|4911738343600954108|47030075,00|1670031245495|BlueVine
30786325588371|4918212268065299197|95509320,00|1672094302984|PNC Bank
30786325588371|4912864243507796734|50097459,00|1670420377241|SoFi
30786325588371|4919056692995431167|14236432,00|1672314800592|Best Egg
2199023286195|4734972058226662144|43577635,00|1615729029043|Fundrise
2199023296195|4702602435904936705|93755988,00|1605848022748|LendingPoint
2199023296195|4754112356642986754|86006017,00|1621678336314|OneMain Financial
13194139583955|4834895674958945027|63402065,00|1646484558372|State Farm Bank
13194139583955|4855161873282112260|49677196,00|1652680089919|Capital One
13194139583955|4845310249097239301|16531543,00|1649634620729|Funding Circle
2199023326195|4906671794020162310|94604446,00|1668516086845|US Bank
2199023326195|4687121312185850631|72761150,00|1601083399634|LightStream
2199023326195|4705417185672043272|35647633,00|1606715171696|Bank of America
2199023326195|4783385754220894985|71691654,00|1630638521985|Navy Federal Credit Union
10644|4699787686137830154|73771793,00|1604971794270|Capital One
10644|4865576447420406539|96378706,00|1655886513455|Chase Bank
10644|4828984700448021260|24747586,00|1644610102550|Patch of Land
10644|4635048441494379277|87674797,00|1585090511152|Prosper
15393162809508|4864732022490274574|47008001,00|1655640166021|SunTrust
15393162809508|4819696026216569615|63298094,00|1641789547281|Roofstock
21990232606164|4853473023421848336|6591952,00|1652203666738|BlueVine
21990232606164|4903012619322923793|79953486,00|1667344655670|US Bank
21990232606164|4910612443694111506|83668803,00|1669727182765|Kabbage
70644|4701476535998094099|38415829,00|1605490358884|Wells Fargo
4398046511749|4871768896908040980|36890401,00|1657815350253|TD Bank
10995116298405|4881620521092913941|58429678,00|1660771859808|Patch of Land
10995116298405|4908642118857136918|58062430,00|1669111475941|State Farm Bank
15393162819509|4763682505851149079|23180449,00|1624538558499|Upgrade
15393162819509|4809562927054986008|12234654,00|1638646213336|LendingClub
15393162819509|4828703225471310617|12573323,00|1644536913745|State Farm Bank
13194139603957|4758334481293646618|96716203,00|1622892381173|Capital One
13194139603957|4804777852450904859|74587202,00|1637178165560|Marcus by Goldman Sachs
